[2025-07-31T21:57:52.689+0000] {taskinstance.py:1157} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2025-07-31T06:28:00+00:00 [queued]>
[2025-07-31T21:57:52.698+0000] {taskinstance.py:1157} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2025-07-31T06:28:00+00:00 [queued]>
[2025-07-31T21:57:52.698+0000] {taskinstance.py:1359} INFO - Starting attempt 1 of 1
[2025-07-31T21:57:52.711+0000] {taskinstance.py:1380} INFO - Executing <Task(KafkaProduceOperator): generate_txn_fact_data> on 2025-07-31 06:28:00+00:00
[2025-07-31T21:57:52.719+0000] {standard_task_runner.py:57} INFO - Started process 3736 to run task
[2025-07-31T21:57:52.724+0000] {standard_task_runner.py:84} INFO - Running: ['***', 'tasks', 'run', 'transaction_facts_generator', 'generate_txn_fact_data', 'scheduled__2025-07-31T06:28:00+00:00', '--job-id', '1375', '--raw', '--subdir', 'DAGS_FOLDER/transaction_facts_generator.py', '--cfg-path', '/tmp/tmphja71kjd']
[2025-07-31T21:57:52.727+0000] {standard_task_runner.py:85} INFO - Job 1375: Subtask generate_txn_fact_data
[2025-07-31T21:57:52.773+0000] {task_command.py:415} INFO - Running <TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2025-07-31T06:28:00+00:00 [running]> on host d47ad9177d65
[2025-07-31T21:57:52.838+0000] {taskinstance.py:1660} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='GGCODE' AIRFLOW_CTX_DAG_ID='transaction_facts_generator' AIRFLOW_CTX_TASK_ID='generate_txn_fact_data' AIRFLOW_CTX_EXECUTION_DATE='2025-07-31T06:28:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2025-07-31T06:28:00+00:00'
[2025-07-31T21:57:52.840+0000] {conn.py:396} INFO - <BrokerConnection client_id=kafka-python-producer-1, node_id=bootstrap-0 host=kafka_broker:9092 <connecting> [IPv4 ('172.18.0.3', 9092)]>: connecting to kafka_broker:9092 [('172.18.0.3', 9092) IPv4]
[2025-07-31T21:57:52.842+0000] {conn.py:618} INFO - <BrokerConnection client_id=kafka-python-producer-1, node_id=bootstrap-0 host=kafka_broker:9092 <checking_api_versions_recv> [IPv4 ('172.18.0.3', 9092)]>: Broker version identified as 2.5
[2025-07-31T21:57:52.843+0000] {conn.py:457} INFO - <BrokerConnection client_id=kafka-python-producer-1, node_id=bootstrap-0 host=kafka_broker:9092 <connected> [IPv4 ('172.18.0.3', 9092)]>: Connection complete.
[2025-07-31T21:57:52.947+0000] {conn.py:396} INFO - <BrokerConnection client_id=kafka-python-producer-1, node_id=0 host=kafka_broker:9092 <connecting> [IPv4 ('172.18.0.3', 9092)]>: connecting to kafka_broker:9092 [('172.18.0.3', 9092) IPv4]
[2025-07-31T21:57:52.947+0000] {conn.py:457} INFO - <BrokerConnection client_id=kafka-python-producer-1, node_id=0 host=kafka_broker:9092 <connected> [IPv4 ('172.18.0.3', 9092)]>: Connection complete.
[2025-07-31T21:57:52.948+0000] {conn.py:945} INFO - <BrokerConnection client_id=kafka-python-producer-1, node_id=bootstrap-0 host=kafka_broker:9092 <connected> [IPv4 ('172.18.0.3', 9092)]>: Closing connection. 
[2025-07-31T21:57:52.949+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000001', 'transaction_date': 1740779872845, 'account_id': 'A00095', 'customer_id': 'C00026', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00049', 'transaction_amount': 22540.98, 'exchange_rate': 0.8108}
[2025-07-31T21:57:52.950+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000002', 'transaction_date': 1725746272950, 'account_id': 'A00082', 'customer_id': 'C00062', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00048', 'transaction_amount': 58918.62, 'exchange_rate': 0.7528}
[2025-07-31T21:57:52.951+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000003', 'transaction_date': 1750111072951, 'account_id': 'A00038', 'customer_id': 'C00089', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00031', 'transaction_amount': 85212.23, 'exchange_rate': 0.308}
[2025-07-31T21:57:52.952+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000004', 'transaction_date': 1726610272951, 'account_id': 'A00082', 'customer_id': 'C00008', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00085', 'transaction_amount': 3687.07, 'exchange_rate': 0.2038}
[2025-07-31T21:57:52.953+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000005', 'transaction_date': 1731535072953, 'account_id': 'A00097', 'customer_id': 'C00028', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00029', 'transaction_amount': 69999.09, 'exchange_rate': 0.6435}
[2025-07-31T21:57:52.954+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000006', 'transaction_date': 1734731872954, 'account_id': 'A00025', 'customer_id': 'C00045', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00047', 'transaction_amount': 32087.46, 'exchange_rate': 0.389}
[2025-07-31T21:57:52.954+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000007', 'transaction_date': 1733003872954, 'account_id': 'A00043', 'customer_id': 'C00029', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00062', 'transaction_amount': 8611.15, 'exchange_rate': 0.5679}
[2025-07-31T21:57:52.955+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000008', 'transaction_date': 1746914272955, 'account_id': 'A00016', 'customer_id': 'C00023', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00064', 'transaction_amount': 93689.1, 'exchange_rate': 0.5358}
[2025-07-31T21:57:52.956+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000009', 'transaction_date': 1725487072956, 'account_id': 'A00012', 'customer_id': 'C00031', 'transaction_type': 'Withdraw', 'currency': 'EUR', 'branch_id': 'B00054', 'transaction_amount': 53552.87, 'exchange_rate': 1.2026}
[2025-07-31T21:57:52.957+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000010', 'transaction_date': 1724709472957, 'account_id': 'A00055', 'customer_id': 'C00088', 'transaction_type': 'Withdraw', 'currency': 'USD', 'branch_id': 'B00089', 'transaction_amount': 3304.76, 'exchange_rate': 1.401}
[2025-07-31T21:57:52.958+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000011', 'transaction_date': 1723845472958, 'account_id': 'A00001', 'customer_id': 'C00082', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00091', 'transaction_amount': 55979.94, 'exchange_rate': 0.7929}
[2025-07-31T21:57:52.959+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000012', 'transaction_date': 1746309472959, 'account_id': 'A00087', 'customer_id': 'C00004', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00029', 'transaction_amount': 53535.14, 'exchange_rate': 1.1256}
[2025-07-31T21:57:52.960+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000013', 'transaction_date': 1730411872960, 'account_id': 'A00053', 'customer_id': 'C00015', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00061', 'transaction_amount': 77160.19, 'exchange_rate': 0.5062}
[2025-07-31T21:57:52.961+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000014', 'transaction_date': 1732917472961, 'account_id': 'A00070', 'customer_id': 'C00067', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00028', 'transaction_amount': 79838.3, 'exchange_rate': 1.0574}
[2025-07-31T21:57:52.962+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000015', 'transaction_date': 1733003872962, 'account_id': 'A00064', 'customer_id': 'C00036', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00072', 'transaction_amount': 25168.28, 'exchange_rate': 0.0266}
[2025-07-31T21:57:52.963+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000016', 'transaction_date': 1749765472963, 'account_id': 'A00035', 'customer_id': 'C00025', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00053', 'transaction_amount': 72068.99, 'exchange_rate': 0.509}
[2025-07-31T21:57:52.964+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000017', 'transaction_date': 1747173472964, 'account_id': 'A00034', 'customer_id': 'C00078', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00086', 'transaction_amount': 32924.57, 'exchange_rate': 0.6808}
[2025-07-31T21:57:52.965+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000018', 'transaction_date': 1724104672965, 'account_id': 'A00071', 'customer_id': 'C00059', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00064', 'transaction_amount': 92848.8, 'exchange_rate': 0.7908}
