[2025-07-31T21:56:42.944+0000] {taskinstance.py:1157} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2025-07-31T04:06:00+00:00 [queued]>
[2025-07-31T21:56:42.951+0000] {taskinstance.py:1157} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2025-07-31T04:06:00+00:00 [queued]>
[2025-07-31T21:56:42.952+0000] {taskinstance.py:1359} INFO - Starting attempt 1 of 1
[2025-07-31T21:56:42.961+0000] {taskinstance.py:1380} INFO - Executing <Task(KafkaProduceOperator): generate_txn_fact_data> on 2025-07-31 04:06:00+00:00
[2025-07-31T21:56:42.964+0000] {standard_task_runner.py:57} INFO - Started process 3204 to run task
[2025-07-31T21:56:42.966+0000] {standard_task_runner.py:84} INFO - Running: ['***', 'tasks', 'run', 'transaction_facts_generator', 'generate_txn_fact_data', 'scheduled__2025-07-31T04:06:00+00:00', '--job-id', '1233', '--raw', '--subdir', 'DAGS_FOLDER/transaction_facts_generator.py', '--cfg-path', '/tmp/tmpwyjdemm0']
[2025-07-31T21:56:42.969+0000] {standard_task_runner.py:85} INFO - Job 1233: Subtask generate_txn_fact_data
[2025-07-31T21:56:43.002+0000] {task_command.py:415} INFO - Running <TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2025-07-31T04:06:00+00:00 [running]> on host d47ad9177d65
[2025-07-31T21:56:43.084+0000] {taskinstance.py:1660} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='GGCODE' AIRFLOW_CTX_DAG_ID='transaction_facts_generator' AIRFLOW_CTX_TASK_ID='generate_txn_fact_data' AIRFLOW_CTX_EXECUTION_DATE='2025-07-31T04:06:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2025-07-31T04:06:00+00:00'
[2025-07-31T21:56:43.087+0000] {conn.py:396} INFO - <BrokerConnection client_id=kafka-python-producer-1, node_id=bootstrap-0 host=kafka_broker:9092 <connecting> [IPv4 ('172.18.0.3', 9092)]>: connecting to kafka_broker:9092 [('172.18.0.3', 9092) IPv4]
[2025-07-31T21:56:43.089+0000] {conn.py:618} INFO - <BrokerConnection client_id=kafka-python-producer-1, node_id=bootstrap-0 host=kafka_broker:9092 <checking_api_versions_recv> [IPv4 ('172.18.0.3', 9092)]>: Broker version identified as 2.5
[2025-07-31T21:56:43.090+0000] {conn.py:457} INFO - <BrokerConnection client_id=kafka-python-producer-1, node_id=bootstrap-0 host=kafka_broker:9092 <connected> [IPv4 ('172.18.0.3', 9092)]>: Connection complete.
[2025-07-31T21:56:43.194+0000] {conn.py:396} INFO - <BrokerConnection client_id=kafka-python-producer-1, node_id=0 host=kafka_broker:9092 <connecting> [IPv4 ('172.18.0.3', 9092)]>: connecting to kafka_broker:9092 [('172.18.0.3', 9092) IPv4]
[2025-07-31T21:56:43.194+0000] {conn.py:457} INFO - <BrokerConnection client_id=kafka-python-producer-1, node_id=0 host=kafka_broker:9092 <connected> [IPv4 ('172.18.0.3', 9092)]>: Connection complete.
[2025-07-31T21:56:43.195+0000] {conn.py:945} INFO - <BrokerConnection client_id=kafka-python-producer-1, node_id=bootstrap-0 host=kafka_broker:9092 <connected> [IPv4 ('172.18.0.3', 9092)]>: Closing connection. 
[2025-07-31T21:56:43.196+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000001', 'transaction_date': 1736978203092, 'account_id': 'A00001', 'customer_id': 'C00008', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00072', 'transaction_amount': 50037.14, 'exchange_rate': 0.6083}
[2025-07-31T21:56:43.200+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000002', 'transaction_date': 1742162203200, 'account_id': 'A00032', 'customer_id': 'C00069', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00041', 'transaction_amount': 59672.76, 'exchange_rate': 1.0072}
[2025-07-31T21:56:43.201+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000003', 'transaction_date': 1743285403200, 'account_id': 'A00054', 'customer_id': 'C00030', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00008', 'transaction_amount': 38168.82, 'exchange_rate': 0.527}
[2025-07-31T21:56:43.201+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000004', 'transaction_date': 1753307803201, 'account_id': 'A00099', 'customer_id': 'C00074', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00066', 'transaction_amount': 96826.1, 'exchange_rate': 0.6825}
[2025-07-31T21:56:43.202+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000005', 'transaction_date': 1748815003202, 'account_id': 'A00037', 'customer_id': 'C00089', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00023', 'transaction_amount': 99430.67, 'exchange_rate': 0.5614}
[2025-07-31T21:56:43.202+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000006', 'transaction_date': 1725141403202, 'account_id': 'A00084', 'customer_id': 'C00025', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00010', 'transaction_amount': 99794.12, 'exchange_rate': 0.1791}
[2025-07-31T21:56:43.203+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000007', 'transaction_date': 1722808603203, 'account_id': 'A00014', 'customer_id': 'C00023', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00026', 'transaction_amount': 98068.2, 'exchange_rate': 0.9712}
[2025-07-31T21:56:43.204+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000008', 'transaction_date': 1743371803204, 'account_id': 'A00095', 'customer_id': 'C00056', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00014', 'transaction_amount': 32362.58, 'exchange_rate': 1.3519}
[2025-07-31T21:56:43.205+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000009', 'transaction_date': 1741557403205, 'account_id': 'A00016', 'customer_id': 'C00042', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00046', 'transaction_amount': 33300.23, 'exchange_rate': 0.5696}
[2025-07-31T21:56:43.206+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000010', 'transaction_date': 1750283803205, 'account_id': 'A00013', 'customer_id': 'C00020', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00028', 'transaction_amount': 24527.8, 'exchange_rate': 0.1577}
[2025-07-31T21:56:43.206+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000011', 'transaction_date': 1742335003206, 'account_id': 'A00002', 'customer_id': 'C00010', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00073', 'transaction_amount': 57328.0, 'exchange_rate': 1.3446}
[2025-07-31T21:56:43.207+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000012', 'transaction_date': 1745013403207, 'account_id': 'A00082', 'customer_id': 'C00022', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00081', 'transaction_amount': 69268.86, 'exchange_rate': 0.7422}
[2025-07-31T21:56:43.208+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000013', 'transaction_date': 1737064603208, 'account_id': 'A00042', 'customer_id': 'C00055', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00075', 'transaction_amount': 82501.05, 'exchange_rate': 0.5598}
[2025-07-31T21:56:43.208+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000014', 'transaction_date': 1724623003208, 'account_id': 'A00095', 'customer_id': 'C00023', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00001', 'transaction_amount': 59500.48, 'exchange_rate': 0.1228}
[2025-07-31T21:56:43.209+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000015', 'transaction_date': 1739397403209, 'account_id': 'A00089', 'customer_id': 'C00074', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00038', 'transaction_amount': 6198.73, 'exchange_rate': 1.219}
[2025-07-31T21:56:43.211+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000016', 'transaction_date': 1752789403210, 'account_id': 'A00065', 'customer_id': 'C00076', 'transaction_type': 'Withdraw', 'currency': 'USD', 'branch_id': 'B00015', 'transaction_amount': 14987.56, 'exchange_rate': 0.3108}
[2025-07-31T21:56:43.211+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000017', 'transaction_date': 1736373403211, 'account_id': 'A00010', 'customer_id': 'C00087', 'transaction_type': 'Withdraw', 'currency': 'EUR', 'branch_id': 'B00043', 'transaction_amount': 74573.44, 'exchange_rate': 1.4201}
[2025-07-31T21:56:43.212+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000018', 'transaction_date': 1741643803212, 'account_id': 'A00022', 'customer_id': 'C00023', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00037', 'transaction_amount': 35960.61, 'exchange_rate': 0.9814}
[2025-07-31T21:56:43.213+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000019', 'transaction_date': 1727301403212, 'account_id': 'A00055', 'customer_id': 'C00011', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00003', 'transaction_amount': 2762.64, 'exchange_rate': 0.1506}
[2025-07-31T21:56:43.213+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000020', 'transaction_date': 1727301403213, 'account_id': 'A00044', 'customer_id': 'C00056', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00001', 'transaction_amount': 56104.42, 'exchange_rate': 0.6965}
[2025-07-31T21:56:43.214+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000021', 'transaction_date': 1724968603213, 'account_id': 'A00039', 'customer_id': 'C00036', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00033', 'transaction_amount': 66726.33, 'exchange_rate': 1.4664}
[2025-07-31T21:56:43.214+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000022', 'transaction_date': 1746223003214, 'account_id': 'A00035', 'customer_id': 'C00061', 'transaction_type': 'Withdraw', 'currency': 'GBP', 'branch_id': 'B00071', 'transaction_amount': 24218.78, 'exchange_rate': 0.6614}
[2025-07-31T21:56:43.215+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000023', 'transaction_date': 1737583003215, 'account_id': 'A00088', 'customer_id': 'C00026', 'transaction_type': 'Withdraw', 'currency': 'EUR', 'branch_id': 'B00026', 'transaction_amount': 59105.21, 'exchange_rate': 0.5324}
[2025-07-31T21:56:43.216+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000024', 'transaction_date': 1751666203215, 'account_id': 'A00027', 'customer_id': 'C00058', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00044', 'transaction_amount': 70404.56, 'exchange_rate': 0.4888}
[2025-07-31T21:56:43.216+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000025', 'transaction_date': 1729202203216, 'account_id': 'A00004', 'customer_id': 'C00000', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00058', 'transaction_amount': 31521.79, 'exchange_rate': 0.789}
[2025-07-31T21:56:43.217+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000026', 'transaction_date': 1725314203217, 'account_id': 'A00075', 'customer_id': 'C00028', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00022', 'transaction_amount': 54036.54, 'exchange_rate': 1.0754}
[2025-07-31T21:56:43.218+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000027', 'transaction_date': 1752184603218, 'account_id': 'A00058', 'customer_id': 'C00048', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00023', 'transaction_amount': 90709.28, 'exchange_rate': 1.4137}
[2025-07-31T21:56:43.218+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000028', 'transaction_date': 1729288603218, 'account_id': 'A00032', 'customer_id': 'C00023', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00097', 'transaction_amount': 95146.74, 'exchange_rate': 1.1297}
[2025-07-31T21:56:43.219+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000029', 'transaction_date': 1752184603218, 'account_id': 'A00001', 'customer_id': 'C00001', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00021', 'transaction_amount': 31194.04, 'exchange_rate': 1.0124}
[2025-07-31T21:56:43.219+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000030', 'transaction_date': 1732658203219, 'account_id': 'A00005', 'customer_id': 'C00032', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00000', 'transaction_amount': 3067.39, 'exchange_rate': 0.6629}
[2025-07-31T21:56:43.220+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000031', 'transaction_date': 1740779803220, 'account_id': 'A00082', 'customer_id': 'C00068', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00017', 'transaction_amount': 23575.07, 'exchange_rate': 0.5608}
[2025-07-31T21:56:43.221+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000032', 'transaction_date': 1753221403221, 'account_id': 'A00024', 'customer_id': 'C00017', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00019', 'transaction_amount': 42449.54, 'exchange_rate': 0.1053}
[2025-07-31T21:56:43.221+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000033', 'transaction_date': 1747605403221, 'account_id': 'A00061', 'customer_id': 'C00082', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00041', 'transaction_amount': 17312.7, 'exchange_rate': 0.4264}
[2025-07-31T21:56:43.222+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000034', 'transaction_date': 1728856603222, 'account_id': 'A00038', 'customer_id': 'C00080', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00089', 'transaction_amount': 86875.54, 'exchange_rate': 0.9667}
[2025-07-31T21:56:43.223+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000035', 'transaction_date': 1726783003222, 'account_id': 'A00091', 'customer_id': 'C00073', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00091', 'transaction_amount': 64443.0, 'exchange_rate': 0.2063}
[2025-07-31T21:56:43.223+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000036', 'transaction_date': 1749679003223, 'account_id': 'A00076', 'customer_id': 'C00002', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00091', 'transaction_amount': 2723.21, 'exchange_rate': 1.3448}
[2025-07-31T21:56:43.224+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000037', 'transaction_date': 1745704603224, 'account_id': 'A00000', 'customer_id': 'C00032', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00067', 'transaction_amount': 53310.04, 'exchange_rate': 0.1337}
[2025-07-31T21:56:43.224+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000038', 'transaction_date': 1749074203224, 'account_id': 'A00059', 'customer_id': 'C00024', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00091', 'transaction_amount': 64213.41, 'exchange_rate': 0.1964}
[2025-07-31T21:56:43.225+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000039', 'transaction_date': 1725400603225, 'account_id': 'A00036', 'customer_id': 'C00089', 'transaction_type': 'Withdraw', 'currency': 'EUR', 'branch_id': 'B00039', 'transaction_amount': 64992.13, 'exchange_rate': 1.4991}
[2025-07-31T21:56:43.225+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000040', 'transaction_date': 1727560603225, 'account_id': 'A00082', 'customer_id': 'C00094', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00034', 'transaction_amount': 71736.16, 'exchange_rate': 0.7944}
[2025-07-31T21:56:43.226+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000041', 'transaction_date': 1745359003226, 'account_id': 'A00077', 'customer_id': 'C00046', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00024', 'transaction_amount': 96019.49, 'exchange_rate': 0.4992}
[2025-07-31T21:56:43.226+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000042', 'transaction_date': 1741125403226, 'account_id': 'A00066', 'customer_id': 'C00049', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00019', 'transaction_amount': 80868.37, 'exchange_rate': 0.7854}
[2025-07-31T21:56:43.227+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000043', 'transaction_date': 1728683803227, 'account_id': 'A00005', 'customer_id': 'C00028', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00083', 'transaction_amount': 46762.81, 'exchange_rate': 1.0659}
[2025-07-31T21:56:43.228+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000044', 'transaction_date': 1739311003228, 'account_id': 'A00038', 'customer_id': 'C00013', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00018', 'transaction_amount': 4755.02, 'exchange_rate': 1.3498}
[2025-07-31T21:56:43.228+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000045', 'transaction_date': 1749247003228, 'account_id': 'A00078', 'customer_id': 'C00047', 'transaction_type': 'Withdraw', 'currency': 'USD', 'branch_id': 'B00072', 'transaction_amount': 22956.64, 'exchange_rate': 0.9396}
[2025-07-31T21:56:43.229+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000046', 'transaction_date': 1734991003229, 'account_id': 'A00007', 'customer_id': 'C00023', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00058', 'transaction_amount': 74521.41, 'exchange_rate': 0.0964}
[2025-07-31T21:56:43.230+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000047', 'transaction_date': 1739397403229, 'account_id': 'A00024', 'customer_id': 'C00046', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00091', 'transaction_amount': 51368.81, 'exchange_rate': 0.354}
