[2025-07-31T21:57:52.938+0000] {taskinstance.py:1157} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2025-07-31T06:30:00+00:00 [queued]>
[2025-07-31T21:57:52.943+0000] {taskinstance.py:1157} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2025-07-31T06:30:00+00:00 [queued]>
[2025-07-31T21:57:52.945+0000] {taskinstance.py:1359} INFO - Starting attempt 1 of 1
[2025-07-31T21:57:52.957+0000] {taskinstance.py:1380} INFO - Executing <Task(KafkaProduceOperator): generate_txn_fact_data> on 2025-07-31 06:30:00+00:00
[2025-07-31T21:57:52.960+0000] {standard_task_runner.py:57} INFO - Started process 3741 to run task
[2025-07-31T21:57:52.963+0000] {standard_task_runner.py:84} INFO - Running: ['***', 'tasks', 'run', 'transaction_facts_generator', 'generate_txn_fact_data', 'scheduled__2025-07-31T06:30:00+00:00', '--job-id', '1377', '--raw', '--subdir', 'DAGS_FOLDER/transaction_facts_generator.py', '--cfg-path', '/tmp/tmpalskkzyp']
[2025-07-31T21:57:52.965+0000] {standard_task_runner.py:85} INFO - Job 1377: Subtask generate_txn_fact_data
[2025-07-31T21:57:52.997+0000] {task_command.py:415} INFO - Running <TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2025-07-31T06:30:00+00:00 [running]> on host d47ad9177d65
[2025-07-31T21:57:53.058+0000] {taskinstance.py:1660} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='GGCODE' AIRFLOW_CTX_DAG_ID='transaction_facts_generator' AIRFLOW_CTX_TASK_ID='generate_txn_fact_data' AIRFLOW_CTX_EXECUTION_DATE='2025-07-31T06:30:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2025-07-31T06:30:00+00:00'
[2025-07-31T21:57:53.061+0000] {conn.py:396} INFO - <BrokerConnection client_id=kafka-python-producer-1, node_id=bootstrap-0 host=kafka_broker:9092 <connecting> [IPv4 ('172.18.0.3', 9092)]>: connecting to kafka_broker:9092 [('172.18.0.3', 9092) IPv4]
[2025-07-31T21:57:53.063+0000] {conn.py:618} INFO - <BrokerConnection client_id=kafka-python-producer-1, node_id=bootstrap-0 host=kafka_broker:9092 <checking_api_versions_recv> [IPv4 ('172.18.0.3', 9092)]>: Broker version identified as 2.5
[2025-07-31T21:57:53.063+0000] {conn.py:457} INFO - <BrokerConnection client_id=kafka-python-producer-1, node_id=bootstrap-0 host=kafka_broker:9092 <connected> [IPv4 ('172.18.0.3', 9092)]>: Connection complete.
[2025-07-31T21:57:53.179+0000] {conn.py:396} INFO - <BrokerConnection client_id=kafka-python-producer-1, node_id=0 host=kafka_broker:9092 <connecting> [IPv4 ('172.18.0.3', 9092)]>: connecting to kafka_broker:9092 [('172.18.0.3', 9092) IPv4]
[2025-07-31T21:57:53.179+0000] {conn.py:457} INFO - <BrokerConnection client_id=kafka-python-producer-1, node_id=0 host=kafka_broker:9092 <connected> [IPv4 ('172.18.0.3', 9092)]>: Connection complete.
[2025-07-31T21:57:53.180+0000] {conn.py:945} INFO - <BrokerConnection client_id=kafka-python-producer-1, node_id=bootstrap-0 host=kafka_broker:9092 <connected> [IPv4 ('172.18.0.3', 9092)]>: Closing connection. 
[2025-07-31T21:57:53.181+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000001', 'transaction_date': 1731621473065, 'account_id': 'A00038', 'customer_id': 'C00088', 'transaction_type': 'Withdraw', 'currency': 'EUR', 'branch_id': 'B00083', 'transaction_amount': 6992.44, 'exchange_rate': 0.9653}
[2025-07-31T21:57:53.181+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000002', 'transaction_date': 1752875873181, 'account_id': 'A00008', 'customer_id': 'C00026', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00060', 'transaction_amount': 20846.42, 'exchange_rate': 0.337}
[2025-07-31T21:57:53.182+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000003', 'transaction_date': 1743890273182, 'account_id': 'A00082', 'customer_id': 'C00078', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00087', 'transaction_amount': 69154.39, 'exchange_rate': 0.1091}
[2025-07-31T21:57:53.183+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000004', 'transaction_date': 1742248673183, 'account_id': 'A00020', 'customer_id': 'C00072', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00006', 'transaction_amount': 2935.68, 'exchange_rate': 1.1578}
[2025-07-31T21:57:53.184+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000005', 'transaction_date': 1740347873184, 'account_id': 'A00029', 'customer_id': 'C00027', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00054', 'transaction_amount': 70531.41, 'exchange_rate': 0.2273}
[2025-07-31T21:57:53.184+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000006', 'transaction_date': 1727128673184, 'account_id': 'A00073', 'customer_id': 'C00031', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00070', 'transaction_amount': 71233.79, 'exchange_rate': 0.499}
[2025-07-31T21:57:53.185+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000007', 'transaction_date': 1733176673185, 'account_id': 'A00062', 'customer_id': 'C00091', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00098', 'transaction_amount': 51323.37, 'exchange_rate': 1.1697}
[2025-07-31T21:57:53.186+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000008', 'transaction_date': 1725227873185, 'account_id': 'A00003', 'customer_id': 'C00076', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00019', 'transaction_amount': 2656.27, 'exchange_rate': 1.2117}
[2025-07-31T21:57:53.186+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000009', 'transaction_date': 1738619873186, 'account_id': 'A00001', 'customer_id': 'C00019', 'transaction_type': 'Withdraw', 'currency': 'USD', 'branch_id': 'B00041', 'transaction_amount': 66347.64, 'exchange_rate': 0.4406}
[2025-07-31T21:57:53.186+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000010', 'transaction_date': 1729202273186, 'account_id': 'A00003', 'customer_id': 'C00027', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00065', 'transaction_amount': 64305.02, 'exchange_rate': 1.357}
[2025-07-31T21:57:53.187+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000011', 'transaction_date': 1732226273187, 'account_id': 'A00049', 'customer_id': 'C00013', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00071', 'transaction_amount': 57446.75, 'exchange_rate': 1.3272}
[2025-07-31T21:57:53.187+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000012', 'transaction_date': 1743631073187, 'account_id': 'A00079', 'customer_id': 'C00012', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00073', 'transaction_amount': 3013.36, 'exchange_rate': 0.3364}
[2025-07-31T21:57:53.188+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000013', 'transaction_date': 1741384673188, 'account_id': 'A00049', 'customer_id': 'C00098', 'transaction_type': 'Withdraw', 'currency': 'GBP', 'branch_id': 'B00022', 'transaction_amount': 10088.85, 'exchange_rate': 1.4555}
[2025-07-31T21:57:53.188+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000014', 'transaction_date': 1739483873188, 'account_id': 'A00007', 'customer_id': 'C00045', 'transaction_type': 'Withdraw', 'currency': 'USD', 'branch_id': 'B00092', 'transaction_amount': 74152.48, 'exchange_rate': 0.2179}
[2025-07-31T21:57:53.189+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000015', 'transaction_date': 1752098273189, 'account_id': 'A00081', 'customer_id': 'C00075', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00056', 'transaction_amount': 56253.79, 'exchange_rate': 0.5674}
[2025-07-31T21:57:53.189+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000016', 'transaction_date': 1736978273189, 'account_id': 'A00003', 'customer_id': 'C00057', 'transaction_type': 'Withdraw', 'currency': 'USD', 'branch_id': 'B00083', 'transaction_amount': 79518.19, 'exchange_rate': 1.3097}
[2025-07-31T21:57:53.190+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000017', 'transaction_date': 1736373473190, 'account_id': 'A00033', 'customer_id': 'C00047', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00000', 'transaction_amount': 73901.51, 'exchange_rate': 0.3954}
[2025-07-31T21:57:53.191+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000018', 'transaction_date': 1736632673191, 'account_id': 'A00051', 'customer_id': 'C00087', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00004', 'transaction_amount': 27498.87, 'exchange_rate': 0.0977}
[2025-07-31T21:57:53.191+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000019', 'transaction_date': 1749679073191, 'account_id': 'A00062', 'customer_id': 'C00079', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00016', 'transaction_amount': 17069.41, 'exchange_rate': 0.322}
[2025-07-31T21:57:53.192+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000020', 'transaction_date': 1726783073192, 'account_id': 'A00062', 'customer_id': 'C00085', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00069', 'transaction_amount': 92157.58, 'exchange_rate': 0.7687}
[2025-07-31T21:57:53.192+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000021', 'transaction_date': 1738792673192, 'account_id': 'A00053', 'customer_id': 'C00020', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00035', 'transaction_amount': 78115.69, 'exchange_rate': 1.4799}
[2025-07-31T21:57:53.193+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000022', 'transaction_date': 1734386273193, 'account_id': 'A00003', 'customer_id': 'C00071', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00038', 'transaction_amount': 12879.15, 'exchange_rate': 0.9201}
[2025-07-31T21:57:53.194+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000023', 'transaction_date': 1731448673194, 'account_id': 'A00079', 'customer_id': 'C00022', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00031', 'transaction_amount': 78856.64, 'exchange_rate': 0.2843}
[2025-07-31T21:57:53.194+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000024', 'transaction_date': 1724450273194, 'account_id': 'A00009', 'customer_id': 'C00082', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00026', 'transaction_amount': 64110.22, 'exchange_rate': 0.9379}
[2025-07-31T21:57:53.195+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000025', 'transaction_date': 1739743073194, 'account_id': 'A00071', 'customer_id': 'C00100', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00000', 'transaction_amount': 69338.86, 'exchange_rate': 0.3408}
