[2025-07-31T21:56:59.168+0000] {taskinstance.py:1157} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2025-07-31T04:29:00+00:00 [queued]>
[2025-07-31T21:56:59.186+0000] {taskinstance.py:1157} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2025-07-31T04:29:00+00:00 [queued]>
[2025-07-31T21:56:59.186+0000] {taskinstance.py:1359} INFO - Starting attempt 1 of 1
[2025-07-31T21:56:59.203+0000] {taskinstance.py:1380} INFO - Executing <Task(KafkaProduceOperator): generate_txn_fact_data> on 2025-07-31 04:29:00+00:00
[2025-07-31T21:56:59.211+0000] {standard_task_runner.py:57} INFO - Started process 3316 to run task
[2025-07-31T21:56:59.215+0000] {standard_task_runner.py:84} INFO - Running: ['***', 'tasks', 'run', 'transaction_facts_generator', 'generate_txn_fact_data', 'scheduled__2025-07-31T04:29:00+00:00', '--job-id', '1256', '--raw', '--subdir', 'DAGS_FOLDER/transaction_facts_generator.py', '--cfg-path', '/tmp/tmpr03uamp_']
[2025-07-31T21:56:59.218+0000] {standard_task_runner.py:85} INFO - Job 1256: Subtask generate_txn_fact_data
[2025-07-31T21:56:59.270+0000] {task_command.py:415} INFO - Running <TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2025-07-31T04:29:00+00:00 [running]> on host d47ad9177d65
[2025-07-31T21:56:59.391+0000] {taskinstance.py:1660} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='GGCODE' AIRFLOW_CTX_DAG_ID='transaction_facts_generator' AIRFLOW_CTX_TASK_ID='generate_txn_fact_data' AIRFLOW_CTX_EXECUTION_DATE='2025-07-31T04:29:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2025-07-31T04:29:00+00:00'
[2025-07-31T21:56:59.394+0000] {conn.py:396} INFO - <BrokerConnection client_id=kafka-python-producer-1, node_id=bootstrap-0 host=kafka_broker:9092 <connecting> [IPv4 ('172.18.0.3', 9092)]>: connecting to kafka_broker:9092 [('172.18.0.3', 9092) IPv4]
[2025-07-31T21:56:59.397+0000] {conn.py:618} INFO - <BrokerConnection client_id=kafka-python-producer-1, node_id=bootstrap-0 host=kafka_broker:9092 <checking_api_versions_recv> [IPv4 ('172.18.0.3', 9092)]>: Broker version identified as 2.5
[2025-07-31T21:56:59.398+0000] {conn.py:457} INFO - <BrokerConnection client_id=kafka-python-producer-1, node_id=bootstrap-0 host=kafka_broker:9092 <connected> [IPv4 ('172.18.0.3', 9092)]>: Connection complete.
[2025-07-31T21:56:59.504+0000] {conn.py:396} INFO - <BrokerConnection client_id=kafka-python-producer-1, node_id=0 host=kafka_broker:9092 <connecting> [IPv4 ('172.18.0.3', 9092)]>: connecting to kafka_broker:9092 [('172.18.0.3', 9092) IPv4]
[2025-07-31T21:56:59.505+0000] {conn.py:457} INFO - <BrokerConnection client_id=kafka-python-producer-1, node_id=0 host=kafka_broker:9092 <connected> [IPv4 ('172.18.0.3', 9092)]>: Connection complete.
[2025-07-31T21:56:59.508+0000] {conn.py:945} INFO - <BrokerConnection client_id=kafka-python-producer-1, node_id=bootstrap-0 host=kafka_broker:9092 <connected> [IPv4 ('172.18.0.3', 9092)]>: Closing connection. 
[2025-07-31T21:56:59.511+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000001', 'transaction_date': 1725746219402, 'account_id': 'A00008', 'customer_id': 'C00056', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00040', 'transaction_amount': 11311.12, 'exchange_rate': 0.1782}
[2025-07-31T21:56:59.515+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000002', 'transaction_date': 1740693419515, 'account_id': 'A00012', 'customer_id': 'C00017', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00097', 'transaction_amount': 32379.31, 'exchange_rate': 0.9813}
[2025-07-31T21:56:59.516+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000003', 'transaction_date': 1753999019516, 'account_id': 'A00067', 'customer_id': 'C00004', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00058', 'transaction_amount': 57038.79, 'exchange_rate': 0.6986}
[2025-07-31T21:56:59.518+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000004', 'transaction_date': 1727474219517, 'account_id': 'A00052', 'customer_id': 'C00008', 'transaction_type': 'Withdraw', 'currency': 'GBP', 'branch_id': 'B00078', 'transaction_amount': 8105.76, 'exchange_rate': 0.7236}
[2025-07-31T21:56:59.519+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000005', 'transaction_date': 1739743019519, 'account_id': 'A00012', 'customer_id': 'C00087', 'transaction_type': 'Withdraw', 'currency': 'USD', 'branch_id': 'B00012', 'transaction_amount': 68508.13, 'exchange_rate': 1.219}
[2025-07-31T21:56:59.520+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000006', 'transaction_date': 1742162219520, 'account_id': 'A00049', 'customer_id': 'C00043', 'transaction_type': 'Withdraw', 'currency': 'USD', 'branch_id': 'B00050', 'transaction_amount': 84073.63, 'exchange_rate': 1.096}
[2025-07-31T21:56:59.526+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000007', 'transaction_date': 1734818219526, 'account_id': 'A00001', 'customer_id': 'C00094', 'transaction_type': 'Withdraw', 'currency': 'GBP', 'branch_id': 'B00097', 'transaction_amount': 56398.02, 'exchange_rate': 0.9748}
[2025-07-31T21:56:59.527+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000008', 'transaction_date': 1752530219527, 'account_id': 'A00050', 'customer_id': 'C00009', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00003', 'transaction_amount': 2090.15, 'exchange_rate': 0.2401}
[2025-07-31T21:56:59.527+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000009', 'transaction_date': 1745099819527, 'account_id': 'A00032', 'customer_id': 'C00075', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00014', 'transaction_amount': 20466.76, 'exchange_rate': 0.8766}
[2025-07-31T21:56:59.529+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000010', 'transaction_date': 1750543019528, 'account_id': 'A00036', 'customer_id': 'C00078', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00058', 'transaction_amount': 35938.94, 'exchange_rate': 1.386}
[2025-07-31T21:56:59.531+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000011', 'transaction_date': 1747605419531, 'account_id': 'A00064', 'customer_id': 'C00034', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00003', 'transaction_amount': 56042.95, 'exchange_rate': 0.3673}
[2025-07-31T21:56:59.531+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000012', 'transaction_date': 1730843819531, 'account_id': 'A00066', 'customer_id': 'C00074', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00000', 'transaction_amount': 83682.86, 'exchange_rate': 0.9885}
