[2025-07-31T21:56:50.136+0000] {taskinstance.py:1157} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2025-07-31T04:14:00+00:00 [queued]>
[2025-07-31T21:56:50.149+0000] {taskinstance.py:1157} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2025-07-31T04:14:00+00:00 [queued]>
[2025-07-31T21:56:50.150+0000] {taskinstance.py:1359} INFO - Starting attempt 1 of 1
[2025-07-31T21:56:50.175+0000] {taskinstance.py:1380} INFO - Executing <Task(KafkaProduceOperator): generate_txn_fact_data> on 2025-07-31 04:14:00+00:00
[2025-07-31T21:56:50.184+0000] {standard_task_runner.py:57} INFO - Started process 3242 to run task
[2025-07-31T21:56:50.192+0000] {standard_task_runner.py:84} INFO - Running: ['***', 'tasks', 'run', 'transaction_facts_generator', 'generate_txn_fact_data', 'scheduled__2025-07-31T04:14:00+00:00', '--job-id', '1241', '--raw', '--subdir', 'DAGS_FOLDER/transaction_facts_generator.py', '--cfg-path', '/tmp/tmp76y7vejj']
[2025-07-31T21:56:50.196+0000] {standard_task_runner.py:85} INFO - Job 1241: Subtask generate_txn_fact_data
[2025-07-31T21:56:50.262+0000] {task_command.py:415} INFO - Running <TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2025-07-31T04:14:00+00:00 [running]> on host d47ad9177d65
[2025-07-31T21:56:50.390+0000] {taskinstance.py:1660} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='GGCODE' AIRFLOW_CTX_DAG_ID='transaction_facts_generator' AIRFLOW_CTX_TASK_ID='generate_txn_fact_data' AIRFLOW_CTX_EXECUTION_DATE='2025-07-31T04:14:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2025-07-31T04:14:00+00:00'
[2025-07-31T21:56:50.393+0000] {conn.py:396} INFO - <BrokerConnection client_id=kafka-python-producer-1, node_id=bootstrap-0 host=kafka_broker:9092 <connecting> [IPv4 ('172.18.0.3', 9092)]>: connecting to kafka_broker:9092 [('172.18.0.3', 9092) IPv4]
[2025-07-31T21:56:50.396+0000] {conn.py:618} INFO - <BrokerConnection client_id=kafka-python-producer-1, node_id=bootstrap-0 host=kafka_broker:9092 <checking_api_versions_recv> [IPv4 ('172.18.0.3', 9092)]>: Broker version identified as 2.5
[2025-07-31T21:56:50.397+0000] {conn.py:457} INFO - <BrokerConnection client_id=kafka-python-producer-1, node_id=bootstrap-0 host=kafka_broker:9092 <connected> [IPv4 ('172.18.0.3', 9092)]>: Connection complete.
[2025-07-31T21:56:50.502+0000] {conn.py:396} INFO - <BrokerConnection client_id=kafka-python-producer-1, node_id=0 host=kafka_broker:9092 <connecting> [IPv4 ('172.18.0.3', 9092)]>: connecting to kafka_broker:9092 [('172.18.0.3', 9092) IPv4]
[2025-07-31T21:56:50.505+0000] {conn.py:457} INFO - <BrokerConnection client_id=kafka-python-producer-1, node_id=0 host=kafka_broker:9092 <connected> [IPv4 ('172.18.0.3', 9092)]>: Connection complete.
[2025-07-31T21:56:50.506+0000] {conn.py:945} INFO - <BrokerConnection client_id=kafka-python-producer-1, node_id=bootstrap-0 host=kafka_broker:9092 <connected> [IPv4 ('172.18.0.3', 9092)]>: Closing connection. 
[2025-07-31T21:56:50.508+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000001', 'transaction_date': 1753480610399, 'account_id': 'A00003', 'customer_id': 'C00086', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00071', 'transaction_amount': 59199.12, 'exchange_rate': 0.3102}
[2025-07-31T21:56:50.511+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000002', 'transaction_date': 1728079010511, 'account_id': 'A00090', 'customer_id': 'C00024', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00031', 'transaction_amount': 30890.24, 'exchange_rate': 1.4387}
[2025-07-31T21:56:50.514+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000003', 'transaction_date': 1753999010513, 'account_id': 'A00051', 'customer_id': 'C00029', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00068', 'transaction_amount': 59438.71, 'exchange_rate': 0.4765}
[2025-07-31T21:56:50.519+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000004', 'transaction_date': 1744927010519, 'account_id': 'A00072', 'customer_id': 'C00048', 'transaction_type': 'Withdraw', 'currency': 'GBP', 'branch_id': 'B00082', 'transaction_amount': 12692.9, 'exchange_rate': 1.3733}
[2025-07-31T21:56:50.521+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000005', 'transaction_date': 1735595810521, 'account_id': 'A00013', 'customer_id': 'C00079', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00086', 'transaction_amount': 33934.81, 'exchange_rate': 1.059}
[2025-07-31T21:56:50.525+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000006', 'transaction_date': 1727042210524, 'account_id': 'A00006', 'customer_id': 'C00077', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00069', 'transaction_amount': 24822.57, 'exchange_rate': 0.7344}
[2025-07-31T21:56:50.528+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000007', 'transaction_date': 1748728610528, 'account_id': 'A00088', 'customer_id': 'C00073', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00070', 'transaction_amount': 20421.84, 'exchange_rate': 1.4219}
[2025-07-31T21:56:50.530+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000008', 'transaction_date': 1733176610530, 'account_id': 'A00036', 'customer_id': 'C00079', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00100', 'transaction_amount': 89338.0, 'exchange_rate': 1.4493}
[2025-07-31T21:56:50.534+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000009', 'transaction_date': 1738706210533, 'account_id': 'A00086', 'customer_id': 'C00099', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00025', 'transaction_amount': 93156.46, 'exchange_rate': 1.2072}
[2025-07-31T21:56:50.536+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000010', 'transaction_date': 1753653410536, 'account_id': 'A00035', 'customer_id': 'C00079', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00035', 'transaction_amount': 35438.56, 'exchange_rate': 0.7843}
[2025-07-31T21:56:50.538+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000011', 'transaction_date': 1731362210538, 'account_id': 'A00047', 'customer_id': 'C00022', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00034', 'transaction_amount': 79811.64, 'exchange_rate': 0.1856}
[2025-07-31T21:56:50.541+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000012', 'transaction_date': 1744581410540, 'account_id': 'A00056', 'customer_id': 'C00000', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00031', 'transaction_amount': 16266.05, 'exchange_rate': 0.1503}
[2025-07-31T21:56:50.546+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000013', 'transaction_date': 1750802210546, 'account_id': 'A00078', 'customer_id': 'C00081', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00085', 'transaction_amount': 2770.4, 'exchange_rate': 1.0396}
[2025-07-31T21:56:50.549+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000014', 'transaction_date': 1740261410549, 'account_id': 'A00048', 'customer_id': 'C00026', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00034', 'transaction_amount': 48599.98, 'exchange_rate': 1.0772}
[2025-07-31T21:56:50.554+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000015', 'transaction_date': 1752184610554, 'account_id': 'A00039', 'customer_id': 'C00038', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00011', 'transaction_amount': 69819.25, 'exchange_rate': 0.4236}
[2025-07-31T21:56:50.556+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000016', 'transaction_date': 1728511010556, 'account_id': 'A00020', 'customer_id': 'C00038', 'transaction_type': 'Withdraw', 'currency': 'EUR', 'branch_id': 'B00023', 'transaction_amount': 53287.12, 'exchange_rate': 0.1515}
[2025-07-31T21:56:50.560+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000017', 'transaction_date': 1733781410559, 'account_id': 'A00049', 'customer_id': 'C00096', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00010', 'transaction_amount': 46179.77, 'exchange_rate': 0.8115}
[2025-07-31T21:56:50.561+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000018', 'transaction_date': 1724191010560, 'account_id': 'A00092', 'customer_id': 'C00040', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00088', 'transaction_amount': 52436.47, 'exchange_rate': 0.0359}
[2025-07-31T21:56:50.562+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000019', 'transaction_date': 1743199010562, 'account_id': 'A00022', 'customer_id': 'C00017', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00027', 'transaction_amount': 17756.05, 'exchange_rate': 1.1578}
[2025-07-31T21:56:50.564+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000020', 'transaction_date': 1727387810564, 'account_id': 'A00095', 'customer_id': 'C00017', 'transaction_type': 'Withdraw', 'currency': 'GBP', 'branch_id': 'B00043', 'transaction_amount': 81951.61, 'exchange_rate': 1.1491}
[2025-07-31T21:56:50.566+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000021', 'transaction_date': 1747778210566, 'account_id': 'A00025', 'customer_id': 'C00024', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00053', 'transaction_amount': 32792.64, 'exchange_rate': 0.5259}
[2025-07-31T21:56:50.568+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000022', 'transaction_date': 1748815010568, 'account_id': 'A00060', 'customer_id': 'C00020', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00000', 'transaction_amount': 92016.11, 'exchange_rate': 0.2687}
[2025-07-31T21:56:50.569+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000023', 'transaction_date': 1753394210569, 'account_id': 'A00064', 'customer_id': 'C00030', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00023', 'transaction_amount': 79848.75, 'exchange_rate': 0.3828}
[2025-07-31T21:56:50.572+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000024', 'transaction_date': 1749679010571, 'account_id': 'A00031', 'customer_id': 'C00095', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00078', 'transaction_amount': 79001.57, 'exchange_rate': 0.2264}
[2025-07-31T21:56:50.575+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000025', 'transaction_date': 1730930210575, 'account_id': 'A00035', 'customer_id': 'C00022', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00028', 'transaction_amount': 83011.02, 'exchange_rate': 0.2643}
[2025-07-31T21:56:50.577+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000026', 'transaction_date': 1743976610576, 'account_id': 'A00031', 'customer_id': 'C00020', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00059', 'transaction_amount': 50453.18, 'exchange_rate': 0.0871}
[2025-07-31T21:56:50.577+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000027', 'transaction_date': 1749679010577, 'account_id': 'A00035', 'customer_id': 'C00017', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00013', 'transaction_amount': 2759.67, 'exchange_rate': 0.5428}
[2025-07-31T21:56:50.580+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000028', 'transaction_date': 1736287010580, 'account_id': 'A00012', 'customer_id': 'C00085', 'transaction_type': 'Withdraw', 'currency': 'EUR', 'branch_id': 'B00017', 'transaction_amount': 35035.68, 'exchange_rate': 0.2292}
[2025-07-31T21:56:50.581+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000029', 'transaction_date': 1735682210581, 'account_id': 'A00005', 'customer_id': 'C00098', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00030', 'transaction_amount': 86458.07, 'exchange_rate': 0.8951}
[2025-07-31T21:56:50.583+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000030', 'transaction_date': 1743976610582, 'account_id': 'A00079', 'customer_id': 'C00054', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00045', 'transaction_amount': 89179.29, 'exchange_rate': 1.4549}
