[2025-07-31T21:57:51.667+0000] {taskinstance.py:1157} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2025-07-31T06:19:00+00:00 [queued]>
[2025-07-31T21:57:51.678+0000] {taskinstance.py:1157} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2025-07-31T06:19:00+00:00 [queued]>
[2025-07-31T21:57:51.679+0000] {taskinstance.py:1359} INFO - Starting attempt 1 of 1
[2025-07-31T21:57:51.702+0000] {taskinstance.py:1380} INFO - Executing <Task(KafkaProduceOperator): generate_txn_fact_data> on 2025-07-31 06:19:00+00:00
[2025-07-31T21:57:51.706+0000] {standard_task_runner.py:57} INFO - Started process 3709 to run task
[2025-07-31T21:57:51.711+0000] {standard_task_runner.py:84} INFO - Running: ['***', 'tasks', 'run', 'transaction_facts_generator', 'generate_txn_fact_data', 'scheduled__2025-07-31T06:19:00+00:00', '--job-id', '1366', '--raw', '--subdir', 'DAGS_FOLDER/transaction_facts_generator.py', '--cfg-path', '/tmp/tmp9y9vkm_c']
[2025-07-31T21:57:51.717+0000] {standard_task_runner.py:85} INFO - Job 1366: Subtask generate_txn_fact_data
[2025-07-31T21:57:51.764+0000] {task_command.py:415} INFO - Running <TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2025-07-31T06:19:00+00:00 [running]> on host d47ad9177d65
[2025-07-31T21:57:51.836+0000] {taskinstance.py:1660} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='GGCODE' AIRFLOW_CTX_DAG_ID='transaction_facts_generator' AIRFLOW_CTX_TASK_ID='generate_txn_fact_data' AIRFLOW_CTX_EXECUTION_DATE='2025-07-31T06:19:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2025-07-31T06:19:00+00:00'
[2025-07-31T21:57:51.839+0000] {conn.py:396} INFO - <BrokerConnection client_id=kafka-python-producer-1, node_id=bootstrap-0 host=kafka_broker:9092 <connecting> [IPv4 ('172.18.0.3', 9092)]>: connecting to kafka_broker:9092 [('172.18.0.3', 9092) IPv4]
[2025-07-31T21:57:51.842+0000] {conn.py:618} INFO - <BrokerConnection client_id=kafka-python-producer-1, node_id=bootstrap-0 host=kafka_broker:9092 <checking_api_versions_recv> [IPv4 ('172.18.0.3', 9092)]>: Broker version identified as 2.5
[2025-07-31T21:57:51.843+0000] {conn.py:457} INFO - <BrokerConnection client_id=kafka-python-producer-1, node_id=bootstrap-0 host=kafka_broker:9092 <connected> [IPv4 ('172.18.0.3', 9092)]>: Connection complete.
[2025-07-31T21:57:51.951+0000] {conn.py:396} INFO - <BrokerConnection client_id=kafka-python-producer-1, node_id=0 host=kafka_broker:9092 <connecting> [IPv4 ('172.18.0.3', 9092)]>: connecting to kafka_broker:9092 [('172.18.0.3', 9092) IPv4]
[2025-07-31T21:57:51.952+0000] {conn.py:457} INFO - <BrokerConnection client_id=kafka-python-producer-1, node_id=0 host=kafka_broker:9092 <connected> [IPv4 ('172.18.0.3', 9092)]>: Connection complete.
[2025-07-31T21:57:51.955+0000] {conn.py:945} INFO - <BrokerConnection client_id=kafka-python-producer-1, node_id=bootstrap-0 host=kafka_broker:9092 <connected> [IPv4 ('172.18.0.3', 9092)]>: Closing connection. 
[2025-07-31T21:57:51.960+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000001', 'transaction_date': 1751061471847, 'account_id': 'A00012', 'customer_id': 'C00047', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00018', 'transaction_amount': 51347.31, 'exchange_rate': 1.0566}
[2025-07-31T21:57:51.961+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000002', 'transaction_date': 1729720671961, 'account_id': 'A00062', 'customer_id': 'C00002', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00030', 'transaction_amount': 82002.66, 'exchange_rate': 0.1439}
[2025-07-31T21:57:51.962+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000003', 'transaction_date': 1753826271962, 'account_id': 'A00069', 'customer_id': 'C00015', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00029', 'transaction_amount': 6802.97, 'exchange_rate': 0.654}
[2025-07-31T21:57:51.964+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000004', 'transaction_date': 1730239071964, 'account_id': 'A00031', 'customer_id': 'C00073', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00011', 'transaction_amount': 86919.97, 'exchange_rate': 1.1279}
[2025-07-31T21:57:51.965+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000005', 'transaction_date': 1732658271965, 'account_id': 'A00069', 'customer_id': 'C00063', 'transaction_type': 'Withdraw', 'currency': 'EUR', 'branch_id': 'B00001', 'transaction_amount': 61811.91, 'exchange_rate': 0.804}
[2025-07-31T21:57:51.965+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000006', 'transaction_date': 1723413471965, 'account_id': 'A00074', 'customer_id': 'C00051', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00092', 'transaction_amount': 6905.31, 'exchange_rate': 0.4875}
[2025-07-31T21:57:51.966+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000007', 'transaction_date': 1733522271966, 'account_id': 'A00001', 'customer_id': 'C00068', 'transaction_type': 'Withdraw', 'currency': 'GBP', 'branch_id': 'B00041', 'transaction_amount': 59687.52, 'exchange_rate': 0.1295}
[2025-07-31T21:57:51.967+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000008', 'transaction_date': 1726869471967, 'account_id': 'A00071', 'customer_id': 'C00019', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00066', 'transaction_amount': 84187.53, 'exchange_rate': 1.409}
[2025-07-31T21:57:51.968+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000009', 'transaction_date': 1725227871968, 'account_id': 'A00089', 'customer_id': 'C00040', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00088', 'transaction_amount': 2911.28, 'exchange_rate': 0.9875}
[2025-07-31T21:57:51.969+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000010', 'transaction_date': 1753048671969, 'account_id': 'A00064', 'customer_id': 'C00014', 'transaction_type': 'Withdraw', 'currency': 'GBP', 'branch_id': 'B00020', 'transaction_amount': 15406.8, 'exchange_rate': 0.965}
[2025-07-31T21:57:51.971+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000011', 'transaction_date': 1738619871970, 'account_id': 'A00075', 'customer_id': 'C00053', 'transaction_type': 'Withdraw', 'currency': 'GBP', 'branch_id': 'B00017', 'transaction_amount': 7927.1, 'exchange_rate': 0.7149}
[2025-07-31T21:57:51.973+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000012', 'transaction_date': 1728597471972, 'account_id': 'A00031', 'customer_id': 'C00058', 'transaction_type': 'Withdraw', 'currency': 'USD', 'branch_id': 'B00021', 'transaction_amount': 71431.31, 'exchange_rate': 1.224}
