[2025-07-28T22:47:37.856+0000] {taskinstance.py:1157} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2025-07-08T00:00:00+00:00 [queued]>
[2025-07-28T22:47:37.860+0000] {taskinstance.py:1157} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2025-07-08T00:00:00+00:00 [queued]>
[2025-07-28T22:47:37.861+0000] {taskinstance.py:1359} INFO - Starting attempt 1 of 1
[2025-07-28T22:47:37.866+0000] {taskinstance.py:1380} INFO - Executing <Task(KafkaProduceOperator): generate_txn_fact_data> on 2025-07-08 00:00:00+00:00
[2025-07-28T22:47:37.869+0000] {standard_task_runner.py:57} INFO - Started process 622 to run task
[2025-07-28T22:47:37.871+0000] {standard_task_runner.py:84} INFO - Running: ['***', 'tasks', 'run', 'transaction_facts_generator', 'generate_txn_fact_data', 'scheduled__2025-07-08T00:00:00+00:00', '--job-id', '532', '--raw', '--subdir', 'DAGS_FOLDER/transaction_facts_generator.py', '--cfg-path', '/tmp/tmpuvf1ufc7']
[2025-07-28T22:47:37.873+0000] {standard_task_runner.py:85} INFO - Job 532: Subtask generate_txn_fact_data
[2025-07-28T22:47:37.904+0000] {task_command.py:415} INFO - Running <TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2025-07-08T00:00:00+00:00 [running]> on host 3d064542141b
[2025-07-28T22:47:37.953+0000] {taskinstance.py:1660} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='GGCODE' AIRFLOW_CTX_DAG_ID='transaction_facts_generator' AIRFLOW_CTX_TASK_ID='generate_txn_fact_data' AIRFLOW_CTX_EXECUTION_DATE='2025-07-08T00:00:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2025-07-08T00:00:00+00:00'
[2025-07-28T22:47:37.955+0000] {conn.py:396} INFO - <BrokerConnection client_id=kafka-python-producer-1, node_id=bootstrap-0 host=kafka_broker:9092 <connecting> [IPv4 ('172.19.0.3', 9092)]>: connecting to kafka_broker:9092 [('172.19.0.3', 9092) IPv4]
[2025-07-28T22:47:37.956+0000] {conn.py:618} INFO - <BrokerConnection client_id=kafka-python-producer-1, node_id=bootstrap-0 host=kafka_broker:9092 <checking_api_versions_recv> [IPv4 ('172.19.0.3', 9092)]>: Broker version identified as 2.5
[2025-07-28T22:47:37.956+0000] {conn.py:457} INFO - <BrokerConnection client_id=kafka-python-producer-1, node_id=bootstrap-0 host=kafka_broker:9092 <connected> [IPv4 ('172.19.0.3', 9092)]>: Connection complete.
[2025-07-28T22:47:38.060+0000] {conn.py:396} INFO - <BrokerConnection client_id=kafka-python-producer-1, node_id=0 host=kafka_broker:9092 <connecting> [IPv4 ('172.19.0.3', 9092)]>: connecting to kafka_broker:9092 [('172.19.0.3', 9092) IPv4]
[2025-07-28T22:47:38.061+0000] {conn.py:457} INFO - <BrokerConnection client_id=kafka-python-producer-1, node_id=0 host=kafka_broker:9092 <connected> [IPv4 ('172.19.0.3', 9092)]>: Connection complete.
[2025-07-28T22:47:38.061+0000] {conn.py:945} INFO - <BrokerConnection client_id=kafka-python-producer-1, node_id=bootstrap-0 host=kafka_broker:9092 <connected> [IPv4 ('172.19.0.3', 9092)]>: Closing connection. 
[2025-07-28T22:47:38.062+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000001', 'transaction_date': 1747176457958, 'account_id': 'A00097', 'customer_id': 'C00095', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00064', 'transaction_amount': 21273.62, 'exchange_rate': 0.1791}
[2025-07-28T22:47:38.065+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000002', 'transaction_date': 1725662858065, 'account_id': 'A00028', 'customer_id': 'C00086', 'transaction_type': 'Withdraw', 'currency': 'USD', 'branch_id': 'B00065', 'transaction_amount': 48184.39, 'exchange_rate': 0.6484}
[2025-07-28T22:47:38.065+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000003', 'transaction_date': 1750459658065, 'account_id': 'A00031', 'customer_id': 'C00039', 'transaction_type': 'Withdraw', 'currency': 'GBP', 'branch_id': 'B00078', 'transaction_amount': 31830.41, 'exchange_rate': 0.9386}
[2025-07-28T22:47:38.066+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000004', 'transaction_date': 1729291658065, 'account_id': 'A00065', 'customer_id': 'C00033', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00013', 'transaction_amount': 33651.08, 'exchange_rate': 0.8143}
[2025-07-28T22:47:38.066+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000005', 'transaction_date': 1750978058066, 'account_id': 'A00081', 'customer_id': 'C00093', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00009', 'transaction_amount': 21484.22, 'exchange_rate': 1.4227}
[2025-07-28T22:47:38.066+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000006', 'transaction_date': 1734216458066, 'account_id': 'A00052', 'customer_id': 'C00028', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00091', 'transaction_amount': 61240.21, 'exchange_rate': 0.5774}
[2025-07-28T22:47:38.067+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000007', 'transaction_date': 1741214858067, 'account_id': 'A00039', 'customer_id': 'C00100', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00067', 'transaction_amount': 2132.83, 'exchange_rate': 0.8841}
[2025-07-28T22:47:38.067+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000008', 'transaction_date': 1723675658067, 'account_id': 'A00068', 'customer_id': 'C00003', 'transaction_type': 'Withdraw', 'currency': 'EUR', 'branch_id': 'B00080', 'transaction_amount': 79397.24, 'exchange_rate': 0.8474}
[2025-07-28T22:47:38.067+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000009', 'transaction_date': 1733611658067, 'account_id': 'A00037', 'customer_id': 'C00036', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00001', 'transaction_amount': 70450.31, 'exchange_rate': 1.3956}
[2025-07-28T22:47:38.068+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000010', 'transaction_date': 1744411658068, 'account_id': 'A00086', 'customer_id': 'C00081', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00026', 'transaction_amount': 39664.59, 'exchange_rate': 0.3865}
[2025-07-28T22:47:38.068+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000011', 'transaction_date': 1751323658068, 'account_id': 'A00065', 'customer_id': 'C00091', 'transaction_type': 'Withdraw', 'currency': 'EUR', 'branch_id': 'B00094', 'transaction_amount': 57575.29, 'exchange_rate': 0.007}
[2025-07-28T22:47:38.068+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000012', 'transaction_date': 1740264458068, 'account_id': 'A00071', 'customer_id': 'C00091', 'transaction_type': 'Withdraw', 'currency': 'EUR', 'branch_id': 'B00077', 'transaction_amount': 78729.14, 'exchange_rate': 0.6846}
