[2025-07-31T21:57:18.768+0000] {taskinstance.py:1157} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2025-07-31T05:17:00+00:00 [queued]>
[2025-07-31T21:57:18.778+0000] {taskinstance.py:1157} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2025-07-31T05:17:00+00:00 [queued]>
[2025-07-31T21:57:18.779+0000] {taskinstance.py:1359} INFO - Starting attempt 1 of 1
[2025-07-31T21:57:18.792+0000] {taskinstance.py:1380} INFO - Executing <Task(KafkaProduceOperator): generate_txn_fact_data> on 2025-07-31 05:17:00+00:00
[2025-07-31T21:57:18.797+0000] {standard_task_runner.py:57} INFO - Started process 3476 to run task
[2025-07-31T21:57:18.800+0000] {standard_task_runner.py:84} INFO - Running: ['***', 'tasks', 'run', 'transaction_facts_generator', 'generate_txn_fact_data', 'scheduled__2025-07-31T05:17:00+00:00', '--job-id', '1303', '--raw', '--subdir', 'DAGS_FOLDER/transaction_facts_generator.py', '--cfg-path', '/tmp/tmpvh9pmt3f']
[2025-07-31T21:57:18.802+0000] {standard_task_runner.py:85} INFO - Job 1303: Subtask generate_txn_fact_data
[2025-07-31T21:57:18.844+0000] {task_command.py:415} INFO - Running <TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2025-07-31T05:17:00+00:00 [running]> on host d47ad9177d65
[2025-07-31T21:57:18.914+0000] {taskinstance.py:1660} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='GGCODE' AIRFLOW_CTX_DAG_ID='transaction_facts_generator' AIRFLOW_CTX_TASK_ID='generate_txn_fact_data' AIRFLOW_CTX_EXECUTION_DATE='2025-07-31T05:17:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2025-07-31T05:17:00+00:00'
[2025-07-31T21:57:18.918+0000] {conn.py:396} INFO - <BrokerConnection client_id=kafka-python-producer-1, node_id=bootstrap-0 host=kafka_broker:9092 <connecting> [IPv4 ('172.18.0.3', 9092)]>: connecting to kafka_broker:9092 [('172.18.0.3', 9092) IPv4]
[2025-07-31T21:57:18.919+0000] {conn.py:618} INFO - <BrokerConnection client_id=kafka-python-producer-1, node_id=bootstrap-0 host=kafka_broker:9092 <checking_api_versions_recv> [IPv4 ('172.18.0.3', 9092)]>: Broker version identified as 2.5
[2025-07-31T21:57:18.920+0000] {conn.py:457} INFO - <BrokerConnection client_id=kafka-python-producer-1, node_id=bootstrap-0 host=kafka_broker:9092 <connected> [IPv4 ('172.18.0.3', 9092)]>: Connection complete.
[2025-07-31T21:57:19.023+0000] {conn.py:396} INFO - <BrokerConnection client_id=kafka-python-producer-1, node_id=0 host=kafka_broker:9092 <connecting> [IPv4 ('172.18.0.3', 9092)]>: connecting to kafka_broker:9092 [('172.18.0.3', 9092) IPv4]
[2025-07-31T21:57:19.023+0000] {conn.py:457} INFO - <BrokerConnection client_id=kafka-python-producer-1, node_id=0 host=kafka_broker:9092 <connected> [IPv4 ('172.18.0.3', 9092)]>: Connection complete.
[2025-07-31T21:57:19.024+0000] {conn.py:945} INFO - <BrokerConnection client_id=kafka-python-producer-1, node_id=bootstrap-0 host=kafka_broker:9092 <connected> [IPv4 ('172.18.0.3', 9092)]>: Closing connection. 
[2025-07-31T21:57:19.025+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000001', 'transaction_date': 1740088638921, 'account_id': 'A00098', 'customer_id': 'C00001', 'transaction_type': 'Withdraw', 'currency': 'EUR', 'branch_id': 'B00074', 'transaction_amount': 67513.59, 'exchange_rate': 1.2061}
[2025-07-31T21:57:19.026+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000002', 'transaction_date': 1725573439026, 'account_id': 'A00020', 'customer_id': 'C00025', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00038', 'transaction_amount': 2096.58, 'exchange_rate': 1.1394}
[2025-07-31T21:57:19.027+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000003', 'transaction_date': 1747605439027, 'account_id': 'A00035', 'customer_id': 'C00001', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00013', 'transaction_amount': 68772.91, 'exchange_rate': 0.8712}
[2025-07-31T21:57:19.028+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000004', 'transaction_date': 1728338239028, 'account_id': 'A00076', 'customer_id': 'C00070', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00055', 'transaction_amount': 30380.09, 'exchange_rate': 1.2077}
[2025-07-31T21:57:19.029+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000005', 'transaction_date': 1749247039029, 'account_id': 'A00013', 'customer_id': 'C00060', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00028', 'transaction_amount': 40973.87, 'exchange_rate': 1.4265}
[2025-07-31T21:57:19.030+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000006', 'transaction_date': 1731535039030, 'account_id': 'A00034', 'customer_id': 'C00061', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00035', 'transaction_amount': 43963.19, 'exchange_rate': 0.9652}
[2025-07-31T21:57:19.031+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000007', 'transaction_date': 1725659839031, 'account_id': 'A00048', 'customer_id': 'C00041', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00008', 'transaction_amount': 72554.33, 'exchange_rate': 0.4019}
[2025-07-31T21:57:19.032+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000008', 'transaction_date': 1742335039032, 'account_id': 'A00098', 'customer_id': 'C00078', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00030', 'transaction_amount': 35177.1, 'exchange_rate': 0.9173}
[2025-07-31T21:57:19.033+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000009', 'transaction_date': 1743026239033, 'account_id': 'A00044', 'customer_id': 'C00008', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00087', 'transaction_amount': 83303.04, 'exchange_rate': 1.2778}
[2025-07-31T21:57:19.034+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000010', 'transaction_date': 1740693439034, 'account_id': 'A00009', 'customer_id': 'C00068', 'transaction_type': 'Withdraw', 'currency': 'USD', 'branch_id': 'B00044', 'transaction_amount': 54933.33, 'exchange_rate': 0.2159}
[2025-07-31T21:57:19.035+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000011', 'transaction_date': 1732399039034, 'account_id': 'A00062', 'customer_id': 'C00021', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00098', 'transaction_amount': 59365.77, 'exchange_rate': 0.7589}
[2025-07-31T21:57:19.035+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000012', 'transaction_date': 1739483839035, 'account_id': 'A00052', 'customer_id': 'C00055', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00043', 'transaction_amount': 28253.34, 'exchange_rate': 0.2242}
