[2025-07-31T21:58:19.950+0000] {taskinstance.py:1157} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2025-07-31T07:27:00+00:00 [queued]>
[2025-07-31T21:58:19.964+0000] {taskinstance.py:1157} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2025-07-31T07:27:00+00:00 [queued]>
[2025-07-31T21:58:19.964+0000] {taskinstance.py:1359} INFO - Starting attempt 1 of 1
[2025-07-31T21:58:19.973+0000] {taskinstance.py:1380} INFO - Executing <Task(KafkaProduceOperator): generate_txn_fact_data> on 2025-07-31 07:27:00+00:00
[2025-07-31T21:58:19.977+0000] {standard_task_runner.py:57} INFO - Started process 3955 to run task
[2025-07-31T21:58:19.979+0000] {standard_task_runner.py:84} INFO - Running: ['***', 'tasks', 'run', 'transaction_facts_generator', 'generate_txn_fact_data', 'scheduled__2025-07-31T07:27:00+00:00', '--job-id', '1433', '--raw', '--subdir', 'DAGS_FOLDER/transaction_facts_generator.py', '--cfg-path', '/tmp/tmp__ry3qgw']
[2025-07-31T21:58:19.982+0000] {standard_task_runner.py:85} INFO - Job 1433: Subtask generate_txn_fact_data
[2025-07-31T21:58:20.013+0000] {task_command.py:415} INFO - Running <TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2025-07-31T07:27:00+00:00 [running]> on host d47ad9177d65
[2025-07-31T21:58:20.068+0000] {taskinstance.py:1660} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='GGCODE' AIRFLOW_CTX_DAG_ID='transaction_facts_generator' AIRFLOW_CTX_TASK_ID='generate_txn_fact_data' AIRFLOW_CTX_EXECUTION_DATE='2025-07-31T07:27:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2025-07-31T07:27:00+00:00'
[2025-07-31T21:58:20.071+0000] {conn.py:396} INFO - <BrokerConnection client_id=kafka-python-producer-1, node_id=bootstrap-0 host=kafka_broker:9092 <connecting> [IPv4 ('172.18.0.3', 9092)]>: connecting to kafka_broker:9092 [('172.18.0.3', 9092) IPv4]
[2025-07-31T21:58:20.073+0000] {conn.py:618} INFO - <BrokerConnection client_id=kafka-python-producer-1, node_id=bootstrap-0 host=kafka_broker:9092 <checking_api_versions_recv> [IPv4 ('172.18.0.3', 9092)]>: Broker version identified as 2.5
[2025-07-31T21:58:20.073+0000] {conn.py:457} INFO - <BrokerConnection client_id=kafka-python-producer-1, node_id=bootstrap-0 host=kafka_broker:9092 <connected> [IPv4 ('172.18.0.3', 9092)]>: Connection complete.
[2025-07-31T21:58:20.176+0000] {conn.py:396} INFO - <BrokerConnection client_id=kafka-python-producer-1, node_id=0 host=kafka_broker:9092 <connecting> [IPv4 ('172.18.0.3', 9092)]>: connecting to kafka_broker:9092 [('172.18.0.3', 9092) IPv4]
[2025-07-31T21:58:20.177+0000] {conn.py:457} INFO - <BrokerConnection client_id=kafka-python-producer-1, node_id=0 host=kafka_broker:9092 <connected> [IPv4 ('172.18.0.3', 9092)]>: Connection complete.
[2025-07-31T21:58:20.177+0000] {conn.py:945} INFO - <BrokerConnection client_id=kafka-python-producer-1, node_id=bootstrap-0 host=kafka_broker:9092 <connected> [IPv4 ('172.18.0.3', 9092)]>: Closing connection. 
[2025-07-31T21:58:20.178+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000001', 'transaction_date': 1750370300075, 'account_id': 'A00053', 'customer_id': 'C00086', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00092', 'transaction_amount': 34257.44, 'exchange_rate': 0.4771}
[2025-07-31T21:58:20.179+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000002', 'transaction_date': 1752357500179, 'account_id': 'A00096', 'customer_id': 'C00077', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00070', 'transaction_amount': 84651.78, 'exchange_rate': 0.383}
[2025-07-31T21:58:20.180+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000003', 'transaction_date': 1727474300180, 'account_id': 'A00076', 'customer_id': 'C00037', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00003', 'transaction_amount': 14619.17, 'exchange_rate': 0.7341}
[2025-07-31T21:58:20.181+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000004', 'transaction_date': 1744322300181, 'account_id': 'A00012', 'customer_id': 'C00036', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00025', 'transaction_amount': 89343.01, 'exchange_rate': 0.5385}
[2025-07-31T21:58:20.182+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000005', 'transaction_date': 1747519100182, 'account_id': 'A00057', 'customer_id': 'C00097', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00034', 'transaction_amount': 27181.92, 'exchange_rate': 0.9841}
[2025-07-31T21:58:20.183+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000006', 'transaction_date': 1727128700183, 'account_id': 'A00014', 'customer_id': 'C00051', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00043', 'transaction_amount': 58164.65, 'exchange_rate': 1.2817}
[2025-07-31T21:58:20.184+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000007', 'transaction_date': 1753653500184, 'account_id': 'A00000', 'customer_id': 'C00049', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00092', 'transaction_amount': 32303.52, 'exchange_rate': 0.2005}
[2025-07-31T21:58:20.185+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000008', 'transaction_date': 1749938300185, 'account_id': 'A00023', 'customer_id': 'C00010', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00056', 'transaction_amount': 70722.47, 'exchange_rate': 0.489}
[2025-07-31T21:58:20.186+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000009', 'transaction_date': 1741730300186, 'account_id': 'A00077', 'customer_id': 'C00019', 'transaction_type': 'Withdraw', 'currency': 'USD', 'branch_id': 'B00001', 'transaction_amount': 59539.73, 'exchange_rate': 0.2669}
[2025-07-31T21:58:20.187+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000010', 'transaction_date': 1744408700187, 'account_id': 'A00023', 'customer_id': 'C00070', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00077', 'transaction_amount': 32186.77, 'exchange_rate': 0.6542}
[2025-07-31T21:58:20.187+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000011', 'transaction_date': 1749506300187, 'account_id': 'A00052', 'customer_id': 'C00034', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00024', 'transaction_amount': 41643.37, 'exchange_rate': 1.1787}
[2025-07-31T21:58:20.188+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000012', 'transaction_date': 1726523900188, 'account_id': 'A00005', 'customer_id': 'C00045', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00087', 'transaction_amount': 42870.6, 'exchange_rate': 1.0546}
