[2025-07-28T22:47:16.571+0000] {taskinstance.py:1157} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2025-05-06T00:00:00+00:00 [queued]>
[2025-07-28T22:47:16.576+0000] {taskinstance.py:1157} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2025-05-06T00:00:00+00:00 [queued]>
[2025-07-28T22:47:16.577+0000] {taskinstance.py:1359} INFO - Starting attempt 1 of 1
[2025-07-28T22:47:16.585+0000] {taskinstance.py:1380} INFO - Executing <Task(KafkaProduceOperator): generate_txn_fact_data> on 2025-05-06 00:00:00+00:00
[2025-07-28T22:47:16.588+0000] {standard_task_runner.py:57} INFO - Started process 434 to run task
[2025-07-28T22:47:16.590+0000] {standard_task_runner.py:84} INFO - Running: ['***', 'tasks', 'run', 'transaction_facts_generator', 'generate_txn_fact_data', 'scheduled__2025-05-06T00:00:00+00:00', '--job-id', '469', '--raw', '--subdir', 'DAGS_FOLDER/transaction_facts_generator.py', '--cfg-path', '/tmp/tmp9c74qu1_']
[2025-07-28T22:47:16.593+0000] {standard_task_runner.py:85} INFO - Job 469: Subtask generate_txn_fact_data
[2025-07-28T22:47:16.616+0000] {task_command.py:415} INFO - Running <TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2025-05-06T00:00:00+00:00 [running]> on host 3d064542141b
[2025-07-28T22:47:16.649+0000] {taskinstance.py:1660} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='GGCODE' AIRFLOW_CTX_DAG_ID='transaction_facts_generator' AIRFLOW_CTX_TASK_ID='generate_txn_fact_data' AIRFLOW_CTX_EXECUTION_DATE='2025-05-06T00:00:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2025-05-06T00:00:00+00:00'
[2025-07-28T22:47:16.651+0000] {conn.py:396} INFO - <BrokerConnection client_id=kafka-python-producer-1, node_id=bootstrap-0 host=kafka_broker:9092 <connecting> [IPv4 ('172.19.0.3', 9092)]>: connecting to kafka_broker:9092 [('172.19.0.3', 9092) IPv4]
[2025-07-28T22:47:16.653+0000] {conn.py:618} INFO - <BrokerConnection client_id=kafka-python-producer-1, node_id=bootstrap-0 host=kafka_broker:9092 <checking_api_versions_recv> [IPv4 ('172.19.0.3', 9092)]>: Broker version identified as 2.5
[2025-07-28T22:47:16.653+0000] {conn.py:457} INFO - <BrokerConnection client_id=kafka-python-producer-1, node_id=bootstrap-0 host=kafka_broker:9092 <connected> [IPv4 ('172.19.0.3', 9092)]>: Connection complete.
[2025-07-28T22:47:16.759+0000] {conn.py:396} INFO - <BrokerConnection client_id=kafka-python-producer-1, node_id=0 host=kafka_broker:9092 <connecting> [IPv4 ('172.19.0.3', 9092)]>: connecting to kafka_broker:9092 [('172.19.0.3', 9092) IPv4]
[2025-07-28T22:47:16.759+0000] {conn.py:457} INFO - <BrokerConnection client_id=kafka-python-producer-1, node_id=0 host=kafka_broker:9092 <connected> [IPv4 ('172.19.0.3', 9092)]>: Connection complete.
[2025-07-28T22:47:16.760+0000] {conn.py:945} INFO - <BrokerConnection client_id=kafka-python-producer-1, node_id=bootstrap-0 host=kafka_broker:9092 <connected> [IPv4 ('172.19.0.3', 9092)]>: Closing connection. 
[2025-07-28T22:47:16.760+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000001', 'transaction_date': 1735512436658, 'account_id': 'A00073', 'customer_id': 'C00038', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00091', 'transaction_amount': 63029.99, 'exchange_rate': 0.8999}
[2025-07-28T22:47:16.761+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000002', 'transaction_date': 1739314036761, 'account_id': 'A00004', 'customer_id': 'C00050', 'transaction_type': 'Withdraw', 'currency': 'EUR', 'branch_id': 'B00015', 'transaction_amount': 59369.51, 'exchange_rate': 1.1396}
[2025-07-28T22:47:16.761+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000003', 'transaction_date': 1750718836761, 'account_id': 'A00046', 'customer_id': 'C00097', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00036', 'transaction_amount': 44522.85, 'exchange_rate': 1.1997}
[2025-07-28T22:47:16.762+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000004', 'transaction_date': 1722466036762, 'account_id': 'A00042', 'customer_id': 'C00077', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00064', 'transaction_amount': 57894.2, 'exchange_rate': 1.0942}
[2025-07-28T22:47:16.762+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000005', 'transaction_date': 1749595636762, 'account_id': 'A00042', 'customer_id': 'C00042', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00021', 'transaction_amount': 44687.49, 'exchange_rate': 1.112}
[2025-07-28T22:47:16.763+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000006', 'transaction_date': 1733266036763, 'account_id': 'A00013', 'customer_id': 'C00017', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00091', 'transaction_amount': 20816.1, 'exchange_rate': 0.5852}
[2025-07-28T22:47:16.763+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000007', 'transaction_date': 1737931636763, 'account_id': 'A00054', 'customer_id': 'C00012', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00009', 'transaction_amount': 7907.87, 'exchange_rate': 0.3286}
[2025-07-28T22:47:16.763+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000008', 'transaction_date': 1733438836763, 'account_id': 'A00097', 'customer_id': 'C00049', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00097', 'transaction_amount': 2636.66, 'exchange_rate': 0.288}
[2025-07-28T22:47:16.764+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000009', 'transaction_date': 1747435636764, 'account_id': 'A00052', 'customer_id': 'C00027', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00097', 'transaction_amount': 61498.61, 'exchange_rate': 0.2768}
[2025-07-28T22:47:16.764+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000010', 'transaction_date': 1739141236764, 'account_id': 'A00066', 'customer_id': 'C00039', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00070', 'transaction_amount': 77696.48, 'exchange_rate': 0.4272}
[2025-07-28T22:47:16.764+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000011', 'transaction_date': 1730155636764, 'account_id': 'A00040', 'customer_id': 'C00075', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00060', 'transaction_amount': 17755.22, 'exchange_rate': 1.1512}
[2025-07-28T22:47:16.765+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000012', 'transaction_date': 1728946036765, 'account_id': 'A00083', 'customer_id': 'C00005', 'transaction_type': 'Withdraw', 'currency': 'GBP', 'branch_id': 'B00097', 'transaction_amount': 92971.63, 'exchange_rate': 0.151}
