[2025-07-31T22:09:24.626+0000] {taskinstance.py:1157} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data manual__2025-07-31T22:09:23.272423+00:00 [queued]>
[2025-07-31T22:09:24.631+0000] {taskinstance.py:1157} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data manual__2025-07-31T22:09:23.272423+00:00 [queued]>
[2025-07-31T22:09:24.632+0000] {taskinstance.py:1359} INFO - Starting attempt 1 of 1
[2025-07-31T22:09:24.640+0000] {taskinstance.py:1380} INFO - Executing <Task(KafkaProduceOperator): generate_txn_fact_data> on 2025-07-31 22:09:23.272423+00:00
[2025-07-31T22:09:24.643+0000] {standard_task_runner.py:57} INFO - Started process 701 to run task
[2025-07-31T22:09:24.649+0000] {standard_task_runner.py:84} INFO - Running: ['***', 'tasks', 'run', 'transaction_facts_generator', 'generate_txn_fact_data', 'manual__2025-07-31T22:09:23.272423+00:00', '--job-id', '1446', '--raw', '--subdir', 'DAGS_FOLDER/transaction_facts_generator.py', '--cfg-path', '/tmp/tmpps1vuczh']
[2025-07-31T22:09:24.652+0000] {standard_task_runner.py:85} INFO - Job 1446: Subtask generate_txn_fact_data
[2025-07-31T22:09:24.685+0000] {task_command.py:415} INFO - Running <TaskInstance: transaction_facts_generator.generate_txn_fact_data manual__2025-07-31T22:09:23.272423+00:00 [running]> on host 08e9b350bc5e
[2025-07-31T22:09:24.738+0000] {taskinstance.py:1660} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='GGCODE' AIRFLOW_CTX_DAG_ID='transaction_facts_generator' AIRFLOW_CTX_TASK_ID='generate_txn_fact_data' AIRFLOW_CTX_EXECUTION_DATE='2025-07-31T22:09:23.272423+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='manual__2025-07-31T22:09:23.272423+00:00'
[2025-07-31T22:09:24.741+0000] {conn.py:396} INFO - <BrokerConnection client_id=kafka-python-producer-1, node_id=bootstrap-0 host=kafka_broker:9092 <connecting> [IPv4 ('172.18.0.2', 9092)]>: connecting to kafka_broker:9092 [('172.18.0.2', 9092) IPv4]
[2025-07-31T22:09:24.743+0000] {conn.py:618} INFO - <BrokerConnection client_id=kafka-python-producer-1, node_id=bootstrap-0 host=kafka_broker:9092 <checking_api_versions_recv> [IPv4 ('172.18.0.2', 9092)]>: Broker version identified as 2.5
[2025-07-31T22:09:24.743+0000] {conn.py:457} INFO - <BrokerConnection client_id=kafka-python-producer-1, node_id=bootstrap-0 host=kafka_broker:9092 <connected> [IPv4 ('172.18.0.2', 9092)]>: Connection complete.
[2025-07-31T22:09:24.851+0000] {conn.py:396} INFO - <BrokerConnection client_id=kafka-python-producer-1, node_id=0 host=kafka_broker:9092 <connecting> [IPv4 ('172.18.0.2', 9092)]>: connecting to kafka_broker:9092 [('172.18.0.2', 9092) IPv4]
[2025-07-31T22:09:24.851+0000] {conn.py:457} INFO - <BrokerConnection client_id=kafka-python-producer-1, node_id=0 host=kafka_broker:9092 <connected> [IPv4 ('172.18.0.2', 9092)]>: Connection complete.
[2025-07-31T22:09:24.851+0000] {conn.py:945} INFO - <BrokerConnection client_id=kafka-python-producer-1, node_id=bootstrap-0 host=kafka_broker:9092 <connected> [IPv4 ('172.18.0.2', 9092)]>: Closing connection. 
[2025-07-31T22:09:24.853+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000001', 'transaction_date': 1752703764744, 'account_id': 'A00029', 'customer_id': 'C00004', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00066', 'transaction_amount': 65056.09, 'exchange_rate': 0.049}
[2025-07-31T22:09:24.853+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000002', 'transaction_date': 1746310164853, 'account_id': 'A00079', 'customer_id': 'C00077', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00060', 'transaction_amount': 2369.52, 'exchange_rate': 0.7912}
[2025-07-31T22:09:24.855+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000003', 'transaction_date': 1725833364855, 'account_id': 'A00016', 'customer_id': 'C00061', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00087', 'transaction_amount': 98570.4, 'exchange_rate': 1.3243}
[2025-07-31T22:09:24.856+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000004', 'transaction_date': 1727042964856, 'account_id': 'A00038', 'customer_id': 'C00002', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00016', 'transaction_amount': 94736.57, 'exchange_rate': 0.091}
[2025-07-31T22:09:24.858+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000005', 'transaction_date': 1726265364858, 'account_id': 'A00003', 'customer_id': 'C00038', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00002', 'transaction_amount': 57174.37, 'exchange_rate': 0.2379}
[2025-07-31T22:09:24.859+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000006', 'transaction_date': 1743804564859, 'account_id': 'A00012', 'customer_id': 'C00094', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00096', 'transaction_amount': 12556.68, 'exchange_rate': 1.408}
[2025-07-31T22:09:24.861+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000007', 'transaction_date': 1733868564860, 'account_id': 'A00076', 'customer_id': 'C00059', 'transaction_type': 'Withdraw', 'currency': 'GBP', 'branch_id': 'B00069', 'transaction_amount': 46836.96, 'exchange_rate': 0.1127}
[2025-07-31T22:09:24.861+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000008', 'transaction_date': 1746310164861, 'account_id': 'A00093', 'customer_id': 'C00025', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00070', 'transaction_amount': 33543.65, 'exchange_rate': 0.4277}
[2025-07-31T22:09:24.862+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000009', 'transaction_date': 1743545364862, 'account_id': 'A00039', 'customer_id': 'C00006', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00039', 'transaction_amount': 39340.19, 'exchange_rate': 1.3108}
[2025-07-31T22:09:24.863+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000010', 'transaction_date': 1734214164863, 'account_id': 'A00092', 'customer_id': 'C00038', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00037', 'transaction_amount': 64319.48, 'exchange_rate': 0.1834}
[2025-07-31T22:09:24.864+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000011', 'transaction_date': 1726265364863, 'account_id': 'A00095', 'customer_id': 'C00072', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00042', 'transaction_amount': 29739.95, 'exchange_rate': 1.4369}
[2025-07-31T22:09:24.865+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000012', 'transaction_date': 1726178964864, 'account_id': 'A00034', 'customer_id': 'C00020', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00005', 'transaction_amount': 67131.23, 'exchange_rate': 0.5068}
