[2025-07-30T16:47:28.261+0000] {taskinstance.py:1157} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data manual__2025-07-30T16:47:26.778792+00:00 [queued]>
[2025-07-30T16:47:28.270+0000] {taskinstance.py:1157} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data manual__2025-07-30T16:47:26.778792+00:00 [queued]>
[2025-07-30T16:47:28.270+0000] {taskinstance.py:1359} INFO - Starting attempt 1 of 1
[2025-07-30T16:47:28.281+0000] {taskinstance.py:1380} INFO - Executing <Task(KafkaProduceOperator): generate_txn_fact_data> on 2025-07-30 16:47:26.778792+00:00
[2025-07-30T16:47:28.287+0000] {standard_task_runner.py:57} INFO - Started process 557 to run task
[2025-07-30T16:47:28.290+0000] {standard_task_runner.py:84} INFO - Running: ['***', 'tasks', 'run', 'transaction_facts_generator', 'generate_txn_fact_data', 'manual__2025-07-30T16:47:26.778792+00:00', '--job-id', '930', '--raw', '--subdir', 'DAGS_FOLDER/transaction_facts_generator.py', '--cfg-path', '/tmp/tmpu1wd1ml7']
[2025-07-30T16:47:28.310+0000] {standard_task_runner.py:85} INFO - Job 930: Subtask generate_txn_fact_data
[2025-07-30T16:47:28.487+0000] {task_command.py:415} INFO - Running <TaskInstance: transaction_facts_generator.generate_txn_fact_data manual__2025-07-30T16:47:26.778792+00:00 [running]> on host 9f2ad20acb51
[2025-07-30T16:47:28.594+0000] {taskinstance.py:1660} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='GGCODE' AIRFLOW_CTX_DAG_ID='transaction_facts_generator' AIRFLOW_CTX_TASK_ID='generate_txn_fact_data' AIRFLOW_CTX_EXECUTION_DATE='2025-07-30T16:47:26.778792+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='manual__2025-07-30T16:47:26.778792+00:00'
[2025-07-30T16:47:28.598+0000] {conn.py:396} INFO - <BrokerConnection client_id=kafka-python-producer-1, node_id=bootstrap-0 host=kafka_broker:9092 <connecting> [IPv4 ('172.19.0.2', 9092)]>: connecting to kafka_broker:9092 [('172.19.0.2', 9092) IPv4]
[2025-07-30T16:47:28.601+0000] {conn.py:618} INFO - <BrokerConnection client_id=kafka-python-producer-1, node_id=bootstrap-0 host=kafka_broker:9092 <checking_api_versions_recv> [IPv4 ('172.19.0.2', 9092)]>: Broker version identified as 2.5
[2025-07-30T16:47:28.602+0000] {conn.py:457} INFO - <BrokerConnection client_id=kafka-python-producer-1, node_id=bootstrap-0 host=kafka_broker:9092 <connected> [IPv4 ('172.19.0.2', 9092)]>: Connection complete.
[2025-07-30T16:47:28.707+0000] {conn.py:396} INFO - <BrokerConnection client_id=kafka-python-producer-1, node_id=0 host=kafka_broker:9092 <connecting> [IPv4 ('172.19.0.2', 9092)]>: connecting to kafka_broker:9092 [('172.19.0.2', 9092) IPv4]
[2025-07-30T16:47:28.708+0000] {conn.py:457} INFO - <BrokerConnection client_id=kafka-python-producer-1, node_id=0 host=kafka_broker:9092 <connected> [IPv4 ('172.19.0.2', 9092)]>: Connection complete.
[2025-07-30T16:47:28.709+0000] {conn.py:945} INFO - <BrokerConnection client_id=kafka-python-producer-1, node_id=bootstrap-0 host=kafka_broker:9092 <connected> [IPv4 ('172.19.0.2', 9092)]>: Closing connection. 
[2025-07-30T16:47:28.711+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000001', 'transaction_date': 1732121248604, 'account_id': 'A00051', 'customer_id': 'C00017', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00055', 'transaction_amount': 88143.69, 'exchange_rate': 0.7803}
[2025-07-30T16:47:28.713+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000002', 'transaction_date': 1740761248712, 'account_id': 'A00046', 'customer_id': 'C00017', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00099', 'transaction_amount': 97146.86, 'exchange_rate': 1.0404}
[2025-07-30T16:47:28.714+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000003', 'transaction_date': 1750870048714, 'account_id': 'A00004', 'customer_id': 'C00099', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00087', 'transaction_amount': 26550.46, 'exchange_rate': 0.7388}
[2025-07-30T16:47:28.715+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000004', 'transaction_date': 1742316448715, 'account_id': 'A00030', 'customer_id': 'C00022', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00047', 'transaction_amount': 14392.48, 'exchange_rate': 1.4918}
[2025-07-30T16:47:28.716+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000005', 'transaction_date': 1746290848716, 'account_id': 'A00005', 'customer_id': 'C00029', 'transaction_type': 'Withdraw', 'currency': 'GBP', 'branch_id': 'B00012', 'transaction_amount': 63170.58, 'exchange_rate': 0.3409}
[2025-07-30T16:47:28.717+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000006', 'transaction_date': 1748191648717, 'account_id': 'A00030', 'customer_id': 'C00003', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00016', 'transaction_amount': 52697.05, 'exchange_rate': 0.8667}
[2025-07-30T16:47:28.717+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000007', 'transaction_date': 1741884448717, 'account_id': 'A00016', 'customer_id': 'C00084', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00030', 'transaction_amount': 66842.33, 'exchange_rate': 0.4305}
[2025-07-30T16:47:28.718+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000008', 'transaction_date': 1726246048718, 'account_id': 'A00085', 'customer_id': 'C00004', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00042', 'transaction_amount': 13482.96, 'exchange_rate': 1.3308}
[2025-07-30T16:47:28.719+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000009', 'transaction_date': 1730911648719, 'account_id': 'A00085', 'customer_id': 'C00058', 'transaction_type': 'Withdraw', 'currency': 'USD', 'branch_id': 'B00000', 'transaction_amount': 69473.03, 'exchange_rate': 0.8667}
[2025-07-30T16:47:28.719+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000010', 'transaction_date': 1732466848719, 'account_id': 'A00006', 'customer_id': 'C00027', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00030', 'transaction_amount': 98077.22, 'exchange_rate': 0.4829}
[2025-07-30T16:47:28.720+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000011', 'transaction_date': 1734972448720, 'account_id': 'A00030', 'customer_id': 'C00065', 'transaction_type': 'Withdraw', 'currency': 'GBP', 'branch_id': 'B00033', 'transaction_amount': 62296.35, 'exchange_rate': 1.1867}
[2025-07-30T16:47:28.720+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000012', 'transaction_date': 1731257248720, 'account_id': 'A00019', 'customer_id': 'C00005', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00077', 'transaction_amount': 9636.32, 'exchange_rate': 0.9275}
