[2025-07-30T16:44:07.018+0000] {taskinstance.py:1157} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2025-07-29T00:00:00+00:00 [queued]>
[2025-07-30T16:44:07.025+0000] {taskinstance.py:1157} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2025-07-29T00:00:00+00:00 [queued]>
[2025-07-30T16:44:07.026+0000] {taskinstance.py:1359} INFO - Starting attempt 1 of 1
[2025-07-30T16:44:07.039+0000] {taskinstance.py:1380} INFO - Executing <Task(KafkaProduceOperator): generate_txn_fact_data> on 2025-07-29 00:00:00+00:00
[2025-07-30T16:44:07.042+0000] {standard_task_runner.py:57} INFO - Started process 255 to run task
[2025-07-30T16:44:07.044+0000] {standard_task_runner.py:84} INFO - Running: ['***', 'tasks', 'run', 'transaction_facts_generator', 'generate_txn_fact_data', 'scheduled__2025-07-29T00:00:00+00:00', '--job-id', '922', '--raw', '--subdir', 'DAGS_FOLDER/transaction_facts_generator.py', '--cfg-path', '/tmp/tmpgb1pw_pa']
[2025-07-30T16:44:07.046+0000] {standard_task_runner.py:85} INFO - Job 922: Subtask generate_txn_fact_data
[2025-07-30T16:44:07.076+0000] {task_command.py:415} INFO - Running <TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2025-07-29T00:00:00+00:00 [running]> on host 9f2ad20acb51
[2025-07-30T16:44:07.117+0000] {taskinstance.py:1660} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='GGCODE' AIRFLOW_CTX_DAG_ID='transaction_facts_generator' AIRFLOW_CTX_TASK_ID='generate_txn_fact_data' AIRFLOW_CTX_EXECUTION_DATE='2025-07-29T00:00:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2025-07-29T00:00:00+00:00'
[2025-07-30T16:44:07.125+0000] {conn.py:396} INFO - <BrokerConnection client_id=kafka-python-producer-1, node_id=bootstrap-0 host=kafka_broker:9092 <connecting> [IPv4 ('172.19.0.2', 9092)]>: connecting to kafka_broker:9092 [('172.19.0.2', 9092) IPv4]
[2025-07-30T16:44:07.127+0000] {conn.py:618} INFO - <BrokerConnection client_id=kafka-python-producer-1, node_id=bootstrap-0 host=kafka_broker:9092 <checking_api_versions_recv> [IPv4 ('172.19.0.2', 9092)]>: Broker version identified as 2.5
[2025-07-30T16:44:07.127+0000] {conn.py:457} INFO - <BrokerConnection client_id=kafka-python-producer-1, node_id=bootstrap-0 host=kafka_broker:9092 <connected> [IPv4 ('172.19.0.2', 9092)]>: Connection complete.
[2025-07-30T16:44:07.231+0000] {conn.py:396} INFO - <BrokerConnection client_id=kafka-python-producer-1, node_id=0 host=kafka_broker:9092 <connecting> [IPv4 ('172.19.0.2', 9092)]>: connecting to kafka_broker:9092 [('172.19.0.2', 9092) IPv4]
[2025-07-30T16:44:07.232+0000] {conn.py:457} INFO - <BrokerConnection client_id=kafka-python-producer-1, node_id=0 host=kafka_broker:9092 <connected> [IPv4 ('172.19.0.2', 9092)]>: Connection complete.
[2025-07-30T16:44:07.232+0000] {conn.py:945} INFO - <BrokerConnection client_id=kafka-python-producer-1, node_id=bootstrap-0 host=kafka_broker:9092 <connected> [IPv4 ('172.19.0.2', 9092)]>: Closing connection. 
[2025-07-30T16:44:07.440+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000001', 'transaction_date': 1731257047129, 'account_id': 'A00095', 'customer_id': 'C00060', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00009', 'transaction_amount': 70862.77, 'exchange_rate': 0.9997}
[2025-07-30T16:44:07.441+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000002', 'transaction_date': 1735836247441, 'account_id': 'A00038', 'customer_id': 'C00023', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00086', 'transaction_amount': 50761.28, 'exchange_rate': 0.16}
[2025-07-30T16:44:07.442+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000003', 'transaction_date': 1727887447442, 'account_id': 'A00051', 'customer_id': 'C00093', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00005', 'transaction_amount': 29390.14, 'exchange_rate': 0.9123}
[2025-07-30T16:44:07.442+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000004', 'transaction_date': 1737045847442, 'account_id': 'A00016', 'customer_id': 'C00034', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00019', 'transaction_amount': 17390.41, 'exchange_rate': 0.7024}
[2025-07-30T16:44:07.443+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000005', 'transaction_date': 1748191447442, 'account_id': 'A00031', 'customer_id': 'C00018', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00036', 'transaction_amount': 36839.8, 'exchange_rate': 0.7321}
[2025-07-30T16:44:07.443+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000006', 'transaction_date': 1734281047443, 'account_id': 'A00026', 'customer_id': 'C00100', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00089', 'transaction_amount': 4171.58, 'exchange_rate': 0.6144}
[2025-07-30T16:44:07.443+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000007', 'transaction_date': 1749228247443, 'account_id': 'A00020', 'customer_id': 'C00058', 'transaction_type': 'Withdraw', 'currency': 'EUR', 'branch_id': 'B00041', 'transaction_amount': 73398.48, 'exchange_rate': 0.6947}
[2025-07-30T16:44:07.443+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000008', 'transaction_date': 1736354647443, 'account_id': 'A00096', 'customer_id': 'C00028', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00054', 'transaction_amount': 58250.33, 'exchange_rate': 0.0591}
[2025-07-30T16:44:07.444+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000009', 'transaction_date': 1740674647444, 'account_id': 'A00050', 'customer_id': 'C00042', 'transaction_type': 'Withdraw', 'currency': 'GBP', 'branch_id': 'B00056', 'transaction_amount': 72126.7, 'exchange_rate': 0.7099}
[2025-07-30T16:44:07.444+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000010', 'transaction_date': 1731343447444, 'account_id': 'A00036', 'customer_id': 'C00096', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00032', 'transaction_amount': 31322.75, 'exchange_rate': 0.746}
[2025-07-30T16:44:07.444+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000011', 'transaction_date': 1741711447444, 'account_id': 'A00058', 'customer_id': 'C00032', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00060', 'transaction_amount': 70931.07, 'exchange_rate': 1.3404}
[2025-07-30T16:44:07.444+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000012', 'transaction_date': 1745513047444, 'account_id': 'A00008', 'customer_id': 'C00054', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00094', 'transaction_amount': 65902.06, 'exchange_rate': 1.2038}
[2025-07-30T16:44:07.445+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000013', 'transaction_date': 1739897047445, 'account_id': 'A00057', 'customer_id': 'C00081', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00009', 'transaction_amount': 1753.79, 'exchange_rate': 0.0303}
[2025-07-30T16:44:07.445+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000014', 'transaction_date': 1740415447445, 'account_id': 'A00041', 'customer_id': 'C00053', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00026', 'transaction_amount': 96113.52, 'exchange_rate': 0.813}
[2025-07-30T16:44:07.445+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000015', 'transaction_date': 1744476247445, 'account_id': 'A00031', 'customer_id': 'C00097', 'transaction_type': 'Withdraw', 'currency': 'USD', 'branch_id': 'B00073', 'transaction_amount': 24483.57, 'exchange_rate': 0.4804}
[2025-07-30T16:44:07.445+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000016', 'transaction_date': 1731170647445, 'account_id': 'A00057', 'customer_id': 'C00042', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00090', 'transaction_amount': 82307.21, 'exchange_rate': 0.4547}
[2025-07-30T16:44:07.446+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000017', 'transaction_date': 1733589847446, 'account_id': 'A00063', 'customer_id': 'C00003', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00065', 'transaction_amount': 86002.23, 'exchange_rate': 0.513}
[2025-07-30T16:44:07.446+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000018', 'transaction_date': 1740501847446, 'account_id': 'A00098', 'customer_id': 'C00030', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00007', 'transaction_amount': 86688.57, 'exchange_rate': 0.4871}
[2025-07-30T16:44:07.446+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000019', 'transaction_date': 1744130647446, 'account_id': 'A00039', 'customer_id': 'C00031', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00063', 'transaction_amount': 56190.17, 'exchange_rate': 0.4818}
[2025-07-30T16:44:07.446+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000020', 'transaction_date': 1726591447446, 'account_id': 'A00000', 'customer_id': 'C00040', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00062', 'transaction_amount': 33011.32, 'exchange_rate': 0.9018}
[2025-07-30T16:44:07.447+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000021', 'transaction_date': 1748796247447, 'account_id': 'A00096', 'customer_id': 'C00019', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00070', 'transaction_amount': 74894.79, 'exchange_rate': 0.6978}
[2025-07-30T16:44:07.447+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000022', 'transaction_date': 1723913047447, 'account_id': 'A00012', 'customer_id': 'C00047', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00081', 'transaction_amount': 60055.27, 'exchange_rate': 1.4888}
[2025-07-30T16:44:07.447+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000023', 'transaction_date': 1728405847447, 'account_id': 'A00079', 'customer_id': 'C00082', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00005', 'transaction_amount': 32737.95, 'exchange_rate': 1.3033}
[2025-07-30T16:44:07.448+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000024', 'transaction_date': 1734972247447, 'account_id': 'A00047', 'customer_id': 'C00037', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00059', 'transaction_amount': 29641.74, 'exchange_rate': 0.2277}
[2025-07-30T16:44:07.448+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000025', 'transaction_date': 1741884247448, 'account_id': 'A00031', 'customer_id': 'C00059', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00045', 'transaction_amount': 65144.28, 'exchange_rate': 0.1286}
[2025-07-30T16:44:07.448+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000026', 'transaction_date': 1730393047448, 'account_id': 'A00098', 'customer_id': 'C00048', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00043', 'transaction_amount': 79073.45, 'exchange_rate': 0.1976}
[2025-07-30T16:44:07.448+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000027', 'transaction_date': 1737737047448, 'account_id': 'A00033', 'customer_id': 'C00016', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00030', 'transaction_amount': 86351.93, 'exchange_rate': 0.6045}
[2025-07-30T16:44:07.448+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000028', 'transaction_date': 1753029847448, 'account_id': 'A00059', 'customer_id': 'C00019', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00009', 'transaction_amount': 26648.66, 'exchange_rate': 1.0833}
