[2025-07-30T16:47:30.236+0000] {taskinstance.py:1157} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data manual__2025-07-30T16:47:29.310733+00:00 [queued]>
[2025-07-30T16:47:30.241+0000] {taskinstance.py:1157} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data manual__2025-07-30T16:47:29.310733+00:00 [queued]>
[2025-07-30T16:47:30.242+0000] {taskinstance.py:1359} INFO - Starting attempt 1 of 1
[2025-07-30T16:47:30.250+0000] {taskinstance.py:1380} INFO - Executing <Task(KafkaProduceOperator): generate_txn_fact_data> on 2025-07-30 16:47:29.310733+00:00
[2025-07-30T16:47:30.252+0000] {standard_task_runner.py:57} INFO - Started process 568 to run task
[2025-07-30T16:47:30.254+0000] {standard_task_runner.py:84} INFO - Running: ['***', 'tasks', 'run', 'transaction_facts_generator', 'generate_txn_fact_data', 'manual__2025-07-30T16:47:29.310733+00:00', '--job-id', '933', '--raw', '--subdir', 'DAGS_FOLDER/transaction_facts_generator.py', '--cfg-path', '/tmp/tmphpc1d9tj']
[2025-07-30T16:47:30.257+0000] {standard_task_runner.py:85} INFO - Job 933: Subtask generate_txn_fact_data
[2025-07-30T16:47:30.305+0000] {task_command.py:415} INFO - Running <TaskInstance: transaction_facts_generator.generate_txn_fact_data manual__2025-07-30T16:47:29.310733+00:00 [running]> on host 9f2ad20acb51
[2025-07-30T16:47:30.380+0000] {taskinstance.py:1660} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='GGCODE' AIRFLOW_CTX_DAG_ID='transaction_facts_generator' AIRFLOW_CTX_TASK_ID='generate_txn_fact_data' AIRFLOW_CTX_EXECUTION_DATE='2025-07-30T16:47:29.310733+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='manual__2025-07-30T16:47:29.310733+00:00'
[2025-07-30T16:47:30.384+0000] {conn.py:396} INFO - <BrokerConnection client_id=kafka-python-producer-1, node_id=bootstrap-0 host=kafka_broker:9092 <connecting> [IPv4 ('172.19.0.2', 9092)]>: connecting to kafka_broker:9092 [('172.19.0.2', 9092) IPv4]
[2025-07-30T16:47:30.386+0000] {conn.py:618} INFO - <BrokerConnection client_id=kafka-python-producer-1, node_id=bootstrap-0 host=kafka_broker:9092 <checking_api_versions_recv> [IPv4 ('172.19.0.2', 9092)]>: Broker version identified as 2.5
[2025-07-30T16:47:30.387+0000] {conn.py:457} INFO - <BrokerConnection client_id=kafka-python-producer-1, node_id=bootstrap-0 host=kafka_broker:9092 <connected> [IPv4 ('172.19.0.2', 9092)]>: Connection complete.
[2025-07-30T16:47:30.496+0000] {conn.py:396} INFO - <BrokerConnection client_id=kafka-python-producer-1, node_id=0 host=kafka_broker:9092 <connecting> [IPv4 ('172.19.0.2', 9092)]>: connecting to kafka_broker:9092 [('172.19.0.2', 9092) IPv4]
[2025-07-30T16:47:30.497+0000] {conn.py:457} INFO - <BrokerConnection client_id=kafka-python-producer-1, node_id=0 host=kafka_broker:9092 <connected> [IPv4 ('172.19.0.2', 9092)]>: Connection complete.
[2025-07-30T16:47:30.497+0000] {conn.py:945} INFO - <BrokerConnection client_id=kafka-python-producer-1, node_id=bootstrap-0 host=kafka_broker:9092 <connected> [IPv4 ('172.19.0.2', 9092)]>: Closing connection. 
[2025-07-30T16:47:30.499+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000001', 'transaction_date': 1741538850393, 'account_id': 'A00010', 'customer_id': 'C00059', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00089', 'transaction_amount': 26757.58, 'exchange_rate': 0.5563}
[2025-07-30T16:47:30.501+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000002', 'transaction_date': 1743180450500, 'account_id': 'A00048', 'customer_id': 'C00002', 'transaction_type': 'Withdraw', 'currency': 'USD', 'branch_id': 'B00022', 'transaction_amount': 92847.88, 'exchange_rate': 0.1492}
[2025-07-30T16:47:30.503+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000003', 'transaction_date': 1726505250502, 'account_id': 'A00081', 'customer_id': 'C00024', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00090', 'transaction_amount': 45429.48, 'exchange_rate': 1.3282}
[2025-07-30T16:47:30.505+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000004', 'transaction_date': 1742143650505, 'account_id': 'A00062', 'customer_id': 'C00052', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00090', 'transaction_amount': 22904.21, 'exchange_rate': 1.383}
[2025-07-30T16:47:30.507+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000005', 'transaction_date': 1722358050507, 'account_id': 'A00000', 'customer_id': 'C00063', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00027', 'transaction_amount': 89463.46, 'exchange_rate': 0.7264}
[2025-07-30T16:47:30.508+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000006', 'transaction_date': 1745340450508, 'account_id': 'A00068', 'customer_id': 'C00016', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00039', 'transaction_amount': 59231.47, 'exchange_rate': 0.497}
[2025-07-30T16:47:30.508+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000007', 'transaction_date': 1749487650508, 'account_id': 'A00002', 'customer_id': 'C00074', 'transaction_type': 'Withdraw', 'currency': 'EUR', 'branch_id': 'B00002', 'transaction_amount': 13184.85, 'exchange_rate': 0.8227}
[2025-07-30T16:47:30.509+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000008', 'transaction_date': 1747327650509, 'account_id': 'A00037', 'customer_id': 'C00077', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00066', 'transaction_amount': 26157.3, 'exchange_rate': 0.3561}
[2025-07-30T16:47:30.509+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000009', 'transaction_date': 1748796450509, 'account_id': 'A00074', 'customer_id': 'C00042', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00016', 'transaction_amount': 83641.23, 'exchange_rate': 0.5259}
[2025-07-30T16:47:30.511+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000010', 'transaction_date': 1748537250511, 'account_id': 'A00036', 'customer_id': 'C00080', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00084', 'transaction_amount': 16340.74, 'exchange_rate': 0.4537}
[2025-07-30T16:47:30.512+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000011', 'transaction_date': 1723826850512, 'account_id': 'A00022', 'customer_id': 'C00070', 'transaction_type': 'Withdraw', 'currency': 'EUR', 'branch_id': 'B00032', 'transaction_amount': 38060.89, 'exchange_rate': 0.195}
[2025-07-30T16:47:30.513+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000012', 'transaction_date': 1722530850513, 'account_id': 'A00066', 'customer_id': 'C00057', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00037', 'transaction_amount': 8764.37, 'exchange_rate': 1.2237}
