[2025-07-29T22:41:28.495+0000] {taskinstance.py:1157} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data manual__2025-07-29T22:41:27.591827+00:00 [queued]>
[2025-07-29T22:41:28.500+0000] {taskinstance.py:1157} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data manual__2025-07-29T22:41:27.591827+00:00 [queued]>
[2025-07-29T22:41:28.500+0000] {taskinstance.py:1359} INFO - Starting attempt 1 of 1
[2025-07-29T22:41:28.508+0000] {taskinstance.py:1380} INFO - Executing <Task(KafkaProduceOperator): generate_txn_fact_data> on 2025-07-29 22:41:27.591827+00:00
[2025-07-29T22:41:28.510+0000] {standard_task_runner.py:57} INFO - Started process 377 to run task
[2025-07-29T22:41:28.512+0000] {standard_task_runner.py:84} INFO - Running: ['***', 'tasks', 'run', 'transaction_facts_generator', 'generate_txn_fact_data', 'manual__2025-07-29T22:41:27.591827+00:00', '--job-id', '890', '--raw', '--subdir', 'DAGS_FOLDER/transaction_facts_generator.py', '--cfg-path', '/tmp/tmpk3b7o_6w']
[2025-07-29T22:41:28.513+0000] {standard_task_runner.py:85} INFO - Job 890: Subtask generate_txn_fact_data
[2025-07-29T22:41:28.535+0000] {task_command.py:415} INFO - Running <TaskInstance: transaction_facts_generator.generate_txn_fact_data manual__2025-07-29T22:41:27.591827+00:00 [running]> on host bec18a9c33c0
[2025-07-29T22:41:28.568+0000] {taskinstance.py:1660} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='GGCODE' AIRFLOW_CTX_DAG_ID='transaction_facts_generator' AIRFLOW_CTX_TASK_ID='generate_txn_fact_data' AIRFLOW_CTX_EXECUTION_DATE='2025-07-29T22:41:27.591827+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='manual__2025-07-29T22:41:27.591827+00:00'
[2025-07-29T22:41:28.571+0000] {conn.py:396} INFO - <BrokerConnection client_id=kafka-python-producer-1, node_id=bootstrap-0 host=kafka_broker:9092 <connecting> [IPv4 ('172.19.0.4', 9092)]>: connecting to kafka_broker:9092 [('172.19.0.4', 9092) IPv4]
[2025-07-29T22:41:28.572+0000] {conn.py:618} INFO - <BrokerConnection client_id=kafka-python-producer-1, node_id=bootstrap-0 host=kafka_broker:9092 <checking_api_versions_recv> [IPv4 ('172.19.0.4', 9092)]>: Broker version identified as 2.5
[2025-07-29T22:41:28.572+0000] {conn.py:457} INFO - <BrokerConnection client_id=kafka-python-producer-1, node_id=bootstrap-0 host=kafka_broker:9092 <connected> [IPv4 ('172.19.0.4', 9092)]>: Connection complete.
[2025-07-29T22:41:28.674+0000] {conn.py:396} INFO - <BrokerConnection client_id=kafka-python-producer-1, node_id=0 host=kafka_broker:9092 <connecting> [IPv4 ('172.19.0.4', 9092)]>: connecting to kafka_broker:9092 [('172.19.0.4', 9092) IPv4]
[2025-07-29T22:41:28.675+0000] {conn.py:457} INFO - <BrokerConnection client_id=kafka-python-producer-1, node_id=0 host=kafka_broker:9092 <connected> [IPv4 ('172.19.0.4', 9092)]>: Connection complete.
[2025-07-29T22:41:28.675+0000] {conn.py:945} INFO - <BrokerConnection client_id=kafka-python-producer-1, node_id=bootstrap-0 host=kafka_broker:9092 <connected> [IPv4 ('172.19.0.4', 9092)]>: Closing connection. 
[2025-07-29T22:41:28.676+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000001', 'transaction_date': 1737153688573, 'account_id': 'A00000', 'customer_id': 'C00005', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00036', 'transaction_amount': 19556.54, 'exchange_rate': 0.544}
[2025-07-29T22:41:28.677+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000002', 'transaction_date': 1752964888677, 'account_id': 'A00036', 'customer_id': 'C00013', 'transaction_type': 'Withdraw', 'currency': 'EUR', 'branch_id': 'B00079', 'transaction_amount': 70860.87, 'exchange_rate': 1.2208}
[2025-07-29T22:41:28.677+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000003', 'transaction_date': 1751150488677, 'account_id': 'A00098', 'customer_id': 'C00093', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00095', 'transaction_amount': 33355.06, 'exchange_rate': 0.7867}
[2025-07-29T22:41:28.678+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000004', 'transaction_date': 1739486488678, 'account_id': 'A00049', 'customer_id': 'C00010', 'transaction_type': 'Withdraw', 'currency': 'GBP', 'branch_id': 'B00024', 'transaction_amount': 12936.74, 'exchange_rate': 1.3182}
[2025-07-29T22:41:28.679+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000005', 'transaction_date': 1726094488679, 'account_id': 'A00011', 'customer_id': 'C00067', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00097', 'transaction_amount': 40960.64, 'exchange_rate': 0.6221}
[2025-07-29T22:41:28.681+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000006', 'transaction_date': 1735512088680, 'account_id': 'A00030', 'customer_id': 'C00069', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00064', 'transaction_amount': 83058.84, 'exchange_rate': 0.7733}
[2025-07-29T22:41:28.681+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000007', 'transaction_date': 1723848088681, 'account_id': 'A00027', 'customer_id': 'C00074', 'transaction_type': 'Withdraw', 'currency': 'GBP', 'branch_id': 'B00000', 'transaction_amount': 85598.72, 'exchange_rate': 0.9046}
[2025-07-29T22:41:28.682+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000008', 'transaction_date': 1753051288682, 'account_id': 'A00053', 'customer_id': 'C00058', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00010', 'transaction_amount': 53116.78, 'exchange_rate': 1.07}
[2025-07-29T22:41:28.683+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000009', 'transaction_date': 1732747288683, 'account_id': 'A00005', 'customer_id': 'C00011', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00000', 'transaction_amount': 43767.19, 'exchange_rate': 0.269}
[2025-07-29T22:41:28.684+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000010', 'transaction_date': 1753310488684, 'account_id': 'A00060', 'customer_id': 'C00024', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00099', 'transaction_amount': 15986.58, 'exchange_rate': 0.4603}
[2025-07-29T22:41:28.685+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000011', 'transaction_date': 1749595288685, 'account_id': 'A00066', 'customer_id': 'C00049', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00046', 'transaction_amount': 50482.43, 'exchange_rate': 0.4894}
[2025-07-29T22:41:28.686+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000012', 'transaction_date': 1739140888686, 'account_id': 'A00014', 'customer_id': 'C00022', 'transaction_type': 'Withdraw', 'currency': 'USD', 'branch_id': 'B00091', 'transaction_amount': 95667.94, 'exchange_rate': 0.323}
