[2025-07-31T21:56:20.395+0000] {taskinstance.py:1157} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2025-07-31T03:31:00+00:00 [queued]>
[2025-07-31T21:56:20.402+0000] {taskinstance.py:1157} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2025-07-31T03:31:00+00:00 [queued]>
[2025-07-31T21:56:20.402+0000] {taskinstance.py:1359} INFO - Starting attempt 1 of 1
[2025-07-31T21:56:20.412+0000] {taskinstance.py:1380} INFO - Executing <Task(KafkaProduceOperator): generate_txn_fact_data> on 2025-07-31 03:31:00+00:00
[2025-07-31T21:56:20.416+0000] {standard_task_runner.py:57} INFO - Started process 3062 to run task
[2025-07-31T21:56:20.419+0000] {standard_task_runner.py:84} INFO - Running: ['***', 'tasks', 'run', 'transaction_facts_generator', 'generate_txn_fact_data', 'scheduled__2025-07-31T03:31:00+00:00', '--job-id', '1198', '--raw', '--subdir', 'DAGS_FOLDER/transaction_facts_generator.py', '--cfg-path', '/tmp/tmpjn1ogtps']
[2025-07-31T21:56:20.424+0000] {standard_task_runner.py:85} INFO - Job 1198: Subtask generate_txn_fact_data
[2025-07-31T21:56:20.461+0000] {task_command.py:415} INFO - Running <TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2025-07-31T03:31:00+00:00 [running]> on host d47ad9177d65
[2025-07-31T21:56:20.513+0000] {taskinstance.py:1660} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='GGCODE' AIRFLOW_CTX_DAG_ID='transaction_facts_generator' AIRFLOW_CTX_TASK_ID='generate_txn_fact_data' AIRFLOW_CTX_EXECUTION_DATE='2025-07-31T03:31:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2025-07-31T03:31:00+00:00'
[2025-07-31T21:56:20.515+0000] {conn.py:396} INFO - <BrokerConnection client_id=kafka-python-producer-1, node_id=bootstrap-0 host=kafka_broker:9092 <connecting> [IPv4 ('172.18.0.3', 9092)]>: connecting to kafka_broker:9092 [('172.18.0.3', 9092) IPv4]
[2025-07-31T21:56:20.517+0000] {conn.py:618} INFO - <BrokerConnection client_id=kafka-python-producer-1, node_id=bootstrap-0 host=kafka_broker:9092 <checking_api_versions_recv> [IPv4 ('172.18.0.3', 9092)]>: Broker version identified as 2.5
[2025-07-31T21:56:20.518+0000] {conn.py:457} INFO - <BrokerConnection client_id=kafka-python-producer-1, node_id=bootstrap-0 host=kafka_broker:9092 <connected> [IPv4 ('172.18.0.3', 9092)]>: Connection complete.
[2025-07-31T21:56:20.621+0000] {conn.py:396} INFO - <BrokerConnection client_id=kafka-python-producer-1, node_id=0 host=kafka_broker:9092 <connecting> [IPv4 ('172.18.0.3', 9092)]>: connecting to kafka_broker:9092 [('172.18.0.3', 9092) IPv4]
[2025-07-31T21:56:20.621+0000] {conn.py:457} INFO - <BrokerConnection client_id=kafka-python-producer-1, node_id=0 host=kafka_broker:9092 <connected> [IPv4 ('172.18.0.3', 9092)]>: Connection complete.
[2025-07-31T21:56:20.622+0000] {conn.py:945} INFO - <BrokerConnection client_id=kafka-python-producer-1, node_id=bootstrap-0 host=kafka_broker:9092 <connected> [IPv4 ('172.18.0.3', 9092)]>: Closing connection. 
[2025-07-31T21:56:20.623+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000001', 'transaction_date': 1728597380519, 'account_id': 'A00000', 'customer_id': 'C00082', 'transaction_type': 'Withdraw', 'currency': 'GBP', 'branch_id': 'B00097', 'transaction_amount': 12549.9, 'exchange_rate': 0.3943}
[2025-07-31T21:56:20.624+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000002', 'transaction_date': 1735163780624, 'account_id': 'A00088', 'customer_id': 'C00056', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00015', 'transaction_amount': 73617.97, 'exchange_rate': 0.3098}
[2025-07-31T21:56:20.625+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000003', 'transaction_date': 1744754180625, 'account_id': 'A00069', 'customer_id': 'C00049', 'transaction_type': 'Withdraw', 'currency': 'USD', 'branch_id': 'B00004', 'transaction_amount': 52344.14, 'exchange_rate': 0.9565}
[2025-07-31T21:56:20.626+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000004', 'transaction_date': 1732053380626, 'account_id': 'A00057', 'customer_id': 'C00062', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00024', 'transaction_amount': 52254.9, 'exchange_rate': 1.141}
[2025-07-31T21:56:20.627+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000005', 'transaction_date': 1738965380627, 'account_id': 'A00035', 'customer_id': 'C00056', 'transaction_type': 'Withdraw', 'currency': 'USD', 'branch_id': 'B00018', 'transaction_amount': 25414.14, 'exchange_rate': 0.6766}
[2025-07-31T21:56:20.628+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000006', 'transaction_date': 1736718980628, 'account_id': 'A00054', 'customer_id': 'C00066', 'transaction_type': 'Withdraw', 'currency': 'EUR', 'branch_id': 'B00014', 'transaction_amount': 72544.52, 'exchange_rate': 0.3902}
[2025-07-31T21:56:20.630+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000007', 'transaction_date': 1750456580629, 'account_id': 'A00012', 'customer_id': 'C00004', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00001', 'transaction_amount': 25568.37, 'exchange_rate': 0.0729}
[2025-07-31T21:56:20.630+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000008', 'transaction_date': 1746222980630, 'account_id': 'A00019', 'customer_id': 'C00092', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00019', 'transaction_amount': 24920.47, 'exchange_rate': 0.1637}
[2025-07-31T21:56:20.631+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000009', 'transaction_date': 1734558980631, 'account_id': 'A00064', 'customer_id': 'C00092', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00078', 'transaction_amount': 84301.66, 'exchange_rate': 1.0342}
[2025-07-31T21:56:20.632+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000010', 'transaction_date': 1729979780632, 'account_id': 'A00009', 'customer_id': 'C00001', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00008', 'transaction_amount': 15051.99, 'exchange_rate': 0.7661}
[2025-07-31T21:56:20.633+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000011', 'transaction_date': 1732398980633, 'account_id': 'A00019', 'customer_id': 'C00005', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00018', 'transaction_amount': 55878.85, 'exchange_rate': 0.6549}
[2025-07-31T21:56:20.634+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000012', 'transaction_date': 1732571780634, 'account_id': 'A00092', 'customer_id': 'C00097', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00032', 'transaction_amount': 98502.63, 'exchange_rate': 0.6742}
