[2025-07-31T21:57:17.452+0000] {taskinstance.py:1157} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2025-07-31T05:10:00+00:00 [queued]>
[2025-07-31T21:57:17.464+0000] {taskinstance.py:1157} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2025-07-31T05:10:00+00:00 [queued]>
[2025-07-31T21:57:17.465+0000] {taskinstance.py:1359} INFO - Starting attempt 1 of 1
[2025-07-31T21:57:17.481+0000] {taskinstance.py:1380} INFO - Executing <Task(KafkaProduceOperator): generate_txn_fact_data> on 2025-07-31 05:10:00+00:00
[2025-07-31T21:57:17.490+0000] {standard_task_runner.py:57} INFO - Started process 3449 to run task
[2025-07-31T21:57:17.492+0000] {standard_task_runner.py:84} INFO - Running: ['***', 'tasks', 'run', 'transaction_facts_generator', 'generate_txn_fact_data', 'scheduled__2025-07-31T05:10:00+00:00', '--job-id', '1297', '--raw', '--subdir', 'DAGS_FOLDER/transaction_facts_generator.py', '--cfg-path', '/tmp/tmpwbazc3fh']
[2025-07-31T21:57:17.494+0000] {standard_task_runner.py:85} INFO - Job 1297: Subtask generate_txn_fact_data
[2025-07-31T21:57:17.554+0000] {task_command.py:415} INFO - Running <TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2025-07-31T05:10:00+00:00 [running]> on host d47ad9177d65
[2025-07-31T21:57:17.667+0000] {taskinstance.py:1660} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='GGCODE' AIRFLOW_CTX_DAG_ID='transaction_facts_generator' AIRFLOW_CTX_TASK_ID='generate_txn_fact_data' AIRFLOW_CTX_EXECUTION_DATE='2025-07-31T05:10:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2025-07-31T05:10:00+00:00'
[2025-07-31T21:57:17.674+0000] {conn.py:396} INFO - <BrokerConnection client_id=kafka-python-producer-1, node_id=bootstrap-0 host=kafka_broker:9092 <connecting> [IPv4 ('172.18.0.3', 9092)]>: connecting to kafka_broker:9092 [('172.18.0.3', 9092) IPv4]
[2025-07-31T21:57:17.677+0000] {conn.py:618} INFO - <BrokerConnection client_id=kafka-python-producer-1, node_id=bootstrap-0 host=kafka_broker:9092 <checking_api_versions_recv> [IPv4 ('172.18.0.3', 9092)]>: Broker version identified as 2.5
[2025-07-31T21:57:17.678+0000] {conn.py:457} INFO - <BrokerConnection client_id=kafka-python-producer-1, node_id=bootstrap-0 host=kafka_broker:9092 <connected> [IPv4 ('172.18.0.3', 9092)]>: Connection complete.
[2025-07-31T21:57:17.784+0000] {conn.py:396} INFO - <BrokerConnection client_id=kafka-python-producer-1, node_id=0 host=kafka_broker:9092 <connecting> [IPv4 ('172.18.0.3', 9092)]>: connecting to kafka_broker:9092 [('172.18.0.3', 9092) IPv4]
[2025-07-31T21:57:17.785+0000] {conn.py:457} INFO - <BrokerConnection client_id=kafka-python-producer-1, node_id=0 host=kafka_broker:9092 <connected> [IPv4 ('172.18.0.3', 9092)]>: Connection complete.
[2025-07-31T21:57:17.786+0000] {conn.py:945} INFO - <BrokerConnection client_id=kafka-python-producer-1, node_id=bootstrap-0 host=kafka_broker:9092 <connected> [IPv4 ('172.18.0.3', 9092)]>: Closing connection. 
[2025-07-31T21:57:17.790+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000001', 'transaction_date': 1728079037682, 'account_id': 'A00058', 'customer_id': 'C00057', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00088', 'transaction_amount': 68045.74, 'exchange_rate': 0.432}
[2025-07-31T21:57:17.793+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000002', 'transaction_date': 1733435837793, 'account_id': 'A00011', 'customer_id': 'C00029', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00057', 'transaction_amount': 96368.06, 'exchange_rate': 1.2774}
[2025-07-31T21:57:17.794+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000003', 'transaction_date': 1739570237794, 'account_id': 'A00023', 'customer_id': 'C00066', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00062', 'transaction_amount': 52208.2, 'exchange_rate': 0.5753}
[2025-07-31T21:57:17.796+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000004', 'transaction_date': 1747173437796, 'account_id': 'A00092', 'customer_id': 'C00025', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00055', 'transaction_amount': 51210.88, 'exchange_rate': 0.7164}
[2025-07-31T21:57:17.801+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000005', 'transaction_date': 1733176637801, 'account_id': 'A00079', 'customer_id': 'C00028', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00094', 'transaction_amount': 39802.62, 'exchange_rate': 0.3297}
[2025-07-31T21:57:17.801+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000006', 'transaction_date': 1731794237801, 'account_id': 'A00061', 'customer_id': 'C00010', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00006', 'transaction_amount': 66319.06, 'exchange_rate': 1.1799}
[2025-07-31T21:57:17.802+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000007', 'transaction_date': 1749419837802, 'account_id': 'A00042', 'customer_id': 'C00047', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00039', 'transaction_amount': 42717.86, 'exchange_rate': 0.3187}
[2025-07-31T21:57:17.803+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000008', 'transaction_date': 1741471037803, 'account_id': 'A00000', 'customer_id': 'C00035', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00070', 'transaction_amount': 407.97, 'exchange_rate': 0.5627}
[2025-07-31T21:57:17.806+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000009', 'transaction_date': 1724191037805, 'account_id': 'A00092', 'customer_id': 'C00021', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00057', 'transaction_amount': 76876.27, 'exchange_rate': 1.1406}
[2025-07-31T21:57:17.808+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000010', 'transaction_date': 1736200637808, 'account_id': 'A00031', 'customer_id': 'C00041', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00098', 'transaction_amount': 59888.36, 'exchange_rate': 0.7044}
[2025-07-31T21:57:17.809+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000011', 'transaction_date': 1722635837809, 'account_id': 'A00019', 'customer_id': 'C00021', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00096', 'transaction_amount': 58643.04, 'exchange_rate': 1.0238}
[2025-07-31T21:57:17.809+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000012', 'transaction_date': 1724623037809, 'account_id': 'A00088', 'customer_id': 'C00051', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00087', 'transaction_amount': 73483.96, 'exchange_rate': 1.0584}
[2025-07-31T21:57:17.812+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000013', 'transaction_date': 1753048637811, 'account_id': 'A00002', 'customer_id': 'C00008', 'transaction_type': 'Withdraw', 'currency': 'GBP', 'branch_id': 'B00074', 'transaction_amount': 24851.54, 'exchange_rate': 0.8738}
[2025-07-31T21:57:17.813+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000014', 'transaction_date': 1744408637813, 'account_id': 'A00070', 'customer_id': 'C00098', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00064', 'transaction_amount': 92664.1, 'exchange_rate': 0.2934}
[2025-07-31T21:57:17.814+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000015', 'transaction_date': 1738965437814, 'account_id': 'A00042', 'customer_id': 'C00021', 'transaction_type': 'Withdraw', 'currency': 'USD', 'branch_id': 'B00050', 'transaction_amount': 86586.49, 'exchange_rate': 0.021}
[2025-07-31T21:57:17.816+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000016', 'transaction_date': 1753394237815, 'account_id': 'A00071', 'customer_id': 'C00026', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00043', 'transaction_amount': 66480.1, 'exchange_rate': 0.497}
[2025-07-31T21:57:17.817+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000017', 'transaction_date': 1743631037817, 'account_id': 'A00032', 'customer_id': 'C00054', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00013', 'transaction_amount': 17010.72, 'exchange_rate': 1.0867}
[2025-07-31T21:57:17.821+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000018', 'transaction_date': 1749851837820, 'account_id': 'A00041', 'customer_id': 'C00090', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00084', 'transaction_amount': 55980.26, 'exchange_rate': 1.1528}
[2025-07-31T21:57:17.823+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000019', 'transaction_date': 1745099837823, 'account_id': 'A00056', 'customer_id': 'C00092', 'transaction_type': 'Withdraw', 'currency': 'GBP', 'branch_id': 'B00032', 'transaction_amount': 79031.27, 'exchange_rate': 0.6111}
[2025-07-31T21:57:17.824+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000020', 'transaction_date': 1751925437824, 'account_id': 'A00097', 'customer_id': 'C00068', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00014', 'transaction_amount': 25931.1, 'exchange_rate': 1.2473}
[2025-07-31T21:57:17.826+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000021', 'transaction_date': 1724536637826, 'account_id': 'A00069', 'customer_id': 'C00011', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00003', 'transaction_amount': 26374.6, 'exchange_rate': 1.4286}
[2025-07-31T21:57:17.830+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000022', 'transaction_date': 1740952637830, 'account_id': 'A00008', 'customer_id': 'C00054', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00026', 'transaction_amount': 59907.35, 'exchange_rate': 0.5094}
[2025-07-31T21:57:17.833+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000023', 'transaction_date': 1742767037833, 'account_id': 'A00091', 'customer_id': 'C00025', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00030', 'transaction_amount': 13264.04, 'exchange_rate': 1.3113}
[2025-07-31T21:57:17.834+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000024', 'transaction_date': 1749419837834, 'account_id': 'A00085', 'customer_id': 'C00066', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00047', 'transaction_amount': 85023.8, 'exchange_rate': 0.391}
[2025-07-31T21:57:17.839+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000025', 'transaction_date': 1737323837839, 'account_id': 'A00047', 'customer_id': 'C00055', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00090', 'transaction_amount': 42934.75, 'exchange_rate': 0.3212}
[2025-07-31T21:57:17.840+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000026', 'transaction_date': 1735509437840, 'account_id': 'A00080', 'customer_id': 'C00089', 'transaction_type': 'Withdraw', 'currency': 'GBP', 'branch_id': 'B00028', 'transaction_amount': 15530.3, 'exchange_rate': 1.2992}
[2025-07-31T21:57:17.841+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000027', 'transaction_date': 1725832637841, 'account_id': 'A00069', 'customer_id': 'C00066', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00030', 'transaction_amount': 43575.41, 'exchange_rate': 0.3649}
[2025-07-31T21:57:17.843+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000028', 'transaction_date': 1748642237843, 'account_id': 'A00024', 'customer_id': 'C00068', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00007', 'transaction_amount': 92924.85, 'exchange_rate': 0.9128}
[2025-07-31T21:57:17.844+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000029', 'transaction_date': 1743890237844, 'account_id': 'A00027', 'customer_id': 'C00057', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00077', 'transaction_amount': 53508.81, 'exchange_rate': 1.4855}
[2025-07-31T21:57:17.848+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000030', 'transaction_date': 1751925437848, 'account_id': 'A00058', 'customer_id': 'C00010', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00057', 'transaction_amount': 75947.89, 'exchange_rate': 0.1027}
[2025-07-31T21:57:17.850+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000031', 'transaction_date': 1743458237850, 'account_id': 'A00069', 'customer_id': 'C00048', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00030', 'transaction_amount': 40767.13, 'exchange_rate': 0.5293}
[2025-07-31T21:57:17.854+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000032', 'transaction_date': 1742680637854, 'account_id': 'A00021', 'customer_id': 'C00056', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00047', 'transaction_amount': 68606.4, 'exchange_rate': 0.4176}
