[2025-07-31T21:56:49.638+0000] {taskinstance.py:1157} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2025-07-31T04:08:00+00:00 [queued]>
[2025-07-31T21:56:49.650+0000] {taskinstance.py:1157} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2025-07-31T04:08:00+00:00 [queued]>
[2025-07-31T21:56:49.651+0000] {taskinstance.py:1359} INFO - Starting attempt 1 of 1
[2025-07-31T21:56:49.666+0000] {taskinstance.py:1380} INFO - Executing <Task(KafkaProduceOperator): generate_txn_fact_data> on 2025-07-31 04:08:00+00:00
[2025-07-31T21:56:49.674+0000] {standard_task_runner.py:57} INFO - Started process 3227 to run task
[2025-07-31T21:56:49.677+0000] {standard_task_runner.py:84} INFO - Running: ['***', 'tasks', 'run', 'transaction_facts_generator', 'generate_txn_fact_data', 'scheduled__2025-07-31T04:08:00+00:00', '--job-id', '1235', '--raw', '--subdir', 'DAGS_FOLDER/transaction_facts_generator.py', '--cfg-path', '/tmp/tmpscn7om1z']
[2025-07-31T21:56:49.681+0000] {standard_task_runner.py:85} INFO - Job 1235: Subtask generate_txn_fact_data
[2025-07-31T21:56:49.728+0000] {task_command.py:415} INFO - Running <TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2025-07-31T04:08:00+00:00 [running]> on host d47ad9177d65
[2025-07-31T21:56:49.822+0000] {taskinstance.py:1660} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='GGCODE' AIRFLOW_CTX_DAG_ID='transaction_facts_generator' AIRFLOW_CTX_TASK_ID='generate_txn_fact_data' AIRFLOW_CTX_EXECUTION_DATE='2025-07-31T04:08:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2025-07-31T04:08:00+00:00'
[2025-07-31T21:56:49.828+0000] {conn.py:396} INFO - <BrokerConnection client_id=kafka-python-producer-1, node_id=bootstrap-0 host=kafka_broker:9092 <connecting> [IPv4 ('172.18.0.3', 9092)]>: connecting to kafka_broker:9092 [('172.18.0.3', 9092) IPv4]
[2025-07-31T21:56:49.831+0000] {conn.py:618} INFO - <BrokerConnection client_id=kafka-python-producer-1, node_id=bootstrap-0 host=kafka_broker:9092 <checking_api_versions_recv> [IPv4 ('172.18.0.3', 9092)]>: Broker version identified as 2.5
[2025-07-31T21:56:49.831+0000] {conn.py:457} INFO - <BrokerConnection client_id=kafka-python-producer-1, node_id=bootstrap-0 host=kafka_broker:9092 <connected> [IPv4 ('172.18.0.3', 9092)]>: Connection complete.
[2025-07-31T21:56:49.937+0000] {conn.py:396} INFO - <BrokerConnection client_id=kafka-python-producer-1, node_id=0 host=kafka_broker:9092 <connecting> [IPv4 ('172.18.0.3', 9092)]>: connecting to kafka_broker:9092 [('172.18.0.3', 9092) IPv4]
[2025-07-31T21:56:49.938+0000] {conn.py:457} INFO - <BrokerConnection client_id=kafka-python-producer-1, node_id=0 host=kafka_broker:9092 <connected> [IPv4 ('172.18.0.3', 9092)]>: Connection complete.
[2025-07-31T21:56:49.941+0000] {conn.py:945} INFO - <BrokerConnection client_id=kafka-python-producer-1, node_id=bootstrap-0 host=kafka_broker:9092 <connected> [IPv4 ('172.18.0.3', 9092)]>: Closing connection. 
[2025-07-31T21:56:49.944+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000001', 'transaction_date': 1753394209834, 'account_id': 'A00042', 'customer_id': 'C00029', 'transaction_type': 'Withdraw', 'currency': 'EUR', 'branch_id': 'B00010', 'transaction_amount': 20155.19, 'exchange_rate': 0.8243}
[2025-07-31T21:56:49.946+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000002', 'transaction_date': 1736200609946, 'account_id': 'A00087', 'customer_id': 'C00097', 'transaction_type': 'Withdraw', 'currency': 'USD', 'branch_id': 'B00090', 'transaction_amount': 45582.99, 'exchange_rate': 0.9722}
[2025-07-31T21:56:49.950+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000003', 'transaction_date': 1727042209950, 'account_id': 'A00074', 'customer_id': 'C00096', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00044', 'transaction_amount': 91496.96, 'exchange_rate': 1.3481}
[2025-07-31T21:56:49.952+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000004', 'transaction_date': 1753221409951, 'account_id': 'A00001', 'customer_id': 'C00016', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00081', 'transaction_amount': 2896.66, 'exchange_rate': 0.6338}
[2025-07-31T21:56:49.953+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000005', 'transaction_date': 1729547809953, 'account_id': 'A00071', 'customer_id': 'C00064', 'transaction_type': 'Withdraw', 'currency': 'USD', 'branch_id': 'B00030', 'transaction_amount': 50619.86, 'exchange_rate': 0.4471}
[2025-07-31T21:56:49.954+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000006', 'transaction_date': 1725055009954, 'account_id': 'A00050', 'customer_id': 'C00066', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00063', 'transaction_amount': 5489.11, 'exchange_rate': 0.383}
[2025-07-31T21:56:49.955+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000007', 'transaction_date': 1741039009955, 'account_id': 'A00037', 'customer_id': 'C00068', 'transaction_type': 'Withdraw', 'currency': 'EUR', 'branch_id': 'B00027', 'transaction_amount': 62769.15, 'exchange_rate': 0.5914}
[2025-07-31T21:56:49.957+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000008', 'transaction_date': 1746050209956, 'account_id': 'A00066', 'customer_id': 'C00038', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00023', 'transaction_amount': 51974.81, 'exchange_rate': 0.5872}
[2025-07-31T21:56:49.959+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000009', 'transaction_date': 1744322209958, 'account_id': 'A00085', 'customer_id': 'C00014', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00049', 'transaction_amount': 28922.16, 'exchange_rate': 0.5074}
[2025-07-31T21:56:49.961+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000010', 'transaction_date': 1730757409960, 'account_id': 'A00001', 'customer_id': 'C00076', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00080', 'transaction_amount': 25402.31, 'exchange_rate': 0.6631}
[2025-07-31T21:56:49.964+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000011', 'transaction_date': 1744322209962, 'account_id': 'A00055', 'customer_id': 'C00017', 'transaction_type': 'Withdraw', 'currency': 'GBP', 'branch_id': 'B00085', 'transaction_amount': 84409.35, 'exchange_rate': 0.7853}
[2025-07-31T21:56:49.967+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000012', 'transaction_date': 1722635809966, 'account_id': 'A00091', 'customer_id': 'C00072', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00070', 'transaction_amount': 26893.04, 'exchange_rate': 0.4384}
