[2025-07-28T22:47:00.064+0000] {taskinstance.py:1157} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2025-04-08T00:00:00+00:00 [queued]>
[2025-07-28T22:47:00.070+0000] {taskinstance.py:1157} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2025-04-08T00:00:00+00:00 [queued]>
[2025-07-28T22:47:00.071+0000] {taskinstance.py:1359} INFO - Starting attempt 1 of 1
[2025-07-28T22:47:00.083+0000] {taskinstance.py:1380} INFO - Executing <Task(KafkaProduceOperator): generate_txn_fact_data> on 2025-04-08 00:00:00+00:00
[2025-07-28T22:47:00.086+0000] {standard_task_runner.py:57} INFO - Started process 319 to run task
[2025-07-28T22:47:00.090+0000] {standard_task_runner.py:84} INFO - Running: ['***', 'tasks', 'run', 'transaction_facts_generator', 'generate_txn_fact_data', 'scheduled__2025-04-08T00:00:00+00:00', '--job-id', '441', '--raw', '--subdir', 'DAGS_FOLDER/transaction_facts_generator.py', '--cfg-path', '/tmp/tmpx_25l12p']
[2025-07-28T22:47:00.098+0000] {standard_task_runner.py:85} INFO - Job 441: Subtask generate_txn_fact_data
[2025-07-28T22:47:00.152+0000] {task_command.py:415} INFO - Running <TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2025-04-08T00:00:00+00:00 [running]> on host 3d064542141b
[2025-07-28T22:47:00.215+0000] {taskinstance.py:1660} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='GGCODE' AIRFLOW_CTX_DAG_ID='transaction_facts_generator' AIRFLOW_CTX_TASK_ID='generate_txn_fact_data' AIRFLOW_CTX_EXECUTION_DATE='2025-04-08T00:00:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2025-04-08T00:00:00+00:00'
[2025-07-28T22:47:00.217+0000] {conn.py:396} INFO - <BrokerConnection client_id=kafka-python-producer-1, node_id=bootstrap-0 host=kafka_broker:9092 <connecting> [IPv4 ('172.19.0.3', 9092)]>: connecting to kafka_broker:9092 [('172.19.0.3', 9092) IPv4]
[2025-07-28T22:47:00.218+0000] {conn.py:618} INFO - <BrokerConnection client_id=kafka-python-producer-1, node_id=bootstrap-0 host=kafka_broker:9092 <checking_api_versions_recv> [IPv4 ('172.19.0.3', 9092)]>: Broker version identified as 2.5
[2025-07-28T22:47:00.219+0000] {conn.py:457} INFO - <BrokerConnection client_id=kafka-python-producer-1, node_id=bootstrap-0 host=kafka_broker:9092 <connected> [IPv4 ('172.19.0.3', 9092)]>: Connection complete.
[2025-07-28T22:47:00.324+0000] {conn.py:396} INFO - <BrokerConnection client_id=kafka-python-producer-1, node_id=0 host=kafka_broker:9092 <connecting> [IPv4 ('172.19.0.3', 9092)]>: connecting to kafka_broker:9092 [('172.19.0.3', 9092) IPv4]
[2025-07-28T22:47:00.326+0000] {conn.py:457} INFO - <BrokerConnection client_id=kafka-python-producer-1, node_id=0 host=kafka_broker:9092 <connected> [IPv4 ('172.19.0.3', 9092)]>: Connection complete.
[2025-07-28T22:47:00.327+0000] {conn.py:945} INFO - <BrokerConnection client_id=kafka-python-producer-1, node_id=bootstrap-0 host=kafka_broker:9092 <connected> [IPv4 ('172.19.0.3', 9092)]>: Closing connection. 
[2025-07-28T22:47:00.328+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000001', 'transaction_date': 1741387620222, 'account_id': 'A00034', 'customer_id': 'C00087', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00077', 'transaction_amount': 79342.95, 'exchange_rate': 0.5255}
[2025-07-28T22:47:00.330+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000002', 'transaction_date': 1749250020329, 'account_id': 'A00051', 'customer_id': 'C00019', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00079', 'transaction_amount': 60222.21, 'exchange_rate': 1.3154}
[2025-07-28T22:47:00.331+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000003', 'transaction_date': 1732315620331, 'account_id': 'A00018', 'customer_id': 'C00029', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00042', 'transaction_amount': 85993.08, 'exchange_rate': 0.193}
[2025-07-28T22:47:00.332+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000004', 'transaction_date': 1748818020332, 'account_id': 'A00073', 'customer_id': 'C00041', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00088', 'transaction_amount': 48870.79, 'exchange_rate': 0.3473}
[2025-07-28T22:47:00.334+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000005', 'transaction_date': 1724539620333, 'account_id': 'A00088', 'customer_id': 'C00049', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00014', 'transaction_amount': 99791.2, 'exchange_rate': 0.2889}
[2025-07-28T22:47:00.335+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000006', 'transaction_date': 1736808420335, 'account_id': 'A00061', 'customer_id': 'C00055', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00069', 'transaction_amount': 64831.46, 'exchange_rate': 1.4999}
[2025-07-28T22:47:00.337+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000007', 'transaction_date': 1739746020336, 'account_id': 'A00092', 'customer_id': 'C00074', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00087', 'transaction_amount': 86961.99, 'exchange_rate': 1.4244}
[2025-07-28T22:47:00.338+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000008', 'transaction_date': 1753397220338, 'account_id': 'A00055', 'customer_id': 'C00081', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00004', 'transaction_amount': 36649.94, 'exchange_rate': 1.3586}
[2025-07-28T22:47:00.340+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000009', 'transaction_date': 1750200420340, 'account_id': 'A00035', 'customer_id': 'C00006', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00080', 'transaction_amount': 94315.13, 'exchange_rate': 0.7283}
[2025-07-28T22:47:00.341+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000010', 'transaction_date': 1734130020341, 'account_id': 'A00063', 'customer_id': 'C00089', 'transaction_type': 'Withdraw', 'currency': 'EUR', 'branch_id': 'B00026', 'transaction_amount': 50034.58, 'exchange_rate': 1.0575}
[2025-07-28T22:47:00.342+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000011', 'transaction_date': 1745275620342, 'account_id': 'A00066', 'customer_id': 'C00022', 'transaction_type': 'Withdraw', 'currency': 'USD', 'branch_id': 'B00051', 'transaction_amount': 72698.2, 'exchange_rate': 1.4044}
[2025-07-28T22:47:00.343+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000012', 'transaction_date': 1739573220343, 'account_id': 'A00068', 'customer_id': 'C00081', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00008', 'transaction_amount': 1450.7, 'exchange_rate': 0.5511}
