[2025-07-31T21:57:39.637+0000] {taskinstance.py:1157} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2025-07-31T05:56:00+00:00 [queued]>
[2025-07-31T21:57:39.653+0000] {taskinstance.py:1157} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2025-07-31T05:56:00+00:00 [queued]>
[2025-07-31T21:57:39.656+0000] {taskinstance.py:1359} INFO - Starting attempt 1 of 1
[2025-07-31T21:57:39.728+0000] {taskinstance.py:1380} INFO - Executing <Task(KafkaProduceOperator): generate_txn_fact_data> on 2025-07-31 05:56:00+00:00
[2025-07-31T21:57:39.733+0000] {standard_task_runner.py:57} INFO - Started process 3631 to run task
[2025-07-31T21:57:39.738+0000] {standard_task_runner.py:84} INFO - Running: ['***', 'tasks', 'run', 'transaction_facts_generator', 'generate_txn_fact_data', 'scheduled__2025-07-31T05:56:00+00:00', '--job-id', '1343', '--raw', '--subdir', 'DAGS_FOLDER/transaction_facts_generator.py', '--cfg-path', '/tmp/tmphpbjn9h5']
[2025-07-31T21:57:39.744+0000] {standard_task_runner.py:85} INFO - Job 1343: Subtask generate_txn_fact_data
[2025-07-31T21:57:39.803+0000] {task_command.py:415} INFO - Running <TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2025-07-31T05:56:00+00:00 [running]> on host d47ad9177d65
[2025-07-31T21:57:40.018+0000] {taskinstance.py:1660} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='GGCODE' AIRFLOW_CTX_DAG_ID='transaction_facts_generator' AIRFLOW_CTX_TASK_ID='generate_txn_fact_data' AIRFLOW_CTX_EXECUTION_DATE='2025-07-31T05:56:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2025-07-31T05:56:00+00:00'
[2025-07-31T21:57:40.025+0000] {conn.py:396} INFO - <BrokerConnection client_id=kafka-python-producer-1, node_id=bootstrap-0 host=kafka_broker:9092 <connecting> [IPv4 ('172.18.0.3', 9092)]>: connecting to kafka_broker:9092 [('172.18.0.3', 9092) IPv4]
[2025-07-31T21:57:40.034+0000] {conn.py:618} INFO - <BrokerConnection client_id=kafka-python-producer-1, node_id=bootstrap-0 host=kafka_broker:9092 <checking_api_versions_recv> [IPv4 ('172.18.0.3', 9092)]>: Broker version identified as 2.5
[2025-07-31T21:57:40.035+0000] {conn.py:457} INFO - <BrokerConnection client_id=kafka-python-producer-1, node_id=bootstrap-0 host=kafka_broker:9092 <connected> [IPv4 ('172.18.0.3', 9092)]>: Connection complete.
[2025-07-31T21:57:40.145+0000] {conn.py:396} INFO - <BrokerConnection client_id=kafka-python-producer-1, node_id=0 host=kafka_broker:9092 <connecting> [IPv4 ('172.18.0.3', 9092)]>: connecting to kafka_broker:9092 [('172.18.0.3', 9092) IPv4]
[2025-07-31T21:57:40.145+0000] {conn.py:457} INFO - <BrokerConnection client_id=kafka-python-producer-1, node_id=0 host=kafka_broker:9092 <connected> [IPv4 ('172.18.0.3', 9092)]>: Connection complete.
[2025-07-31T21:57:40.147+0000] {conn.py:945} INFO - <BrokerConnection client_id=kafka-python-producer-1, node_id=bootstrap-0 host=kafka_broker:9092 <connected> [IPv4 ('172.18.0.3', 9092)]>: Closing connection. 
[2025-07-31T21:57:40.150+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000001', 'transaction_date': 1734213460042, 'account_id': 'A00078', 'customer_id': 'C00097', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00098', 'transaction_amount': 7686.33, 'exchange_rate': 1.4104}
[2025-07-31T21:57:40.154+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000002', 'transaction_date': 1726869460153, 'account_id': 'A00060', 'customer_id': 'C00020', 'transaction_type': 'Withdraw', 'currency': 'GBP', 'branch_id': 'B00076', 'transaction_amount': 30323.15, 'exchange_rate': 1.2085}
[2025-07-31T21:57:40.156+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000003', 'transaction_date': 1724363860155, 'account_id': 'A00030', 'customer_id': 'C00004', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00051', 'transaction_amount': 69916.65, 'exchange_rate': 1.3153}
[2025-07-31T21:57:40.157+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000004', 'transaction_date': 1736114260157, 'account_id': 'A00029', 'customer_id': 'C00021', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00070', 'transaction_amount': 12410.5, 'exchange_rate': 0.3872}
[2025-07-31T21:57:40.161+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000005', 'transaction_date': 1740866260160, 'account_id': 'A00023', 'customer_id': 'C00058', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00016', 'transaction_amount': 23458.48, 'exchange_rate': 1.4235}
[2025-07-31T21:57:40.162+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000006', 'transaction_date': 1725659860162, 'account_id': 'A00087', 'customer_id': 'C00073', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00045', 'transaction_amount': 75219.79, 'exchange_rate': 0.9113}
[2025-07-31T21:57:40.164+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000007', 'transaction_date': 1733176660164, 'account_id': 'A00002', 'customer_id': 'C00093', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00075', 'transaction_amount': 28885.74, 'exchange_rate': 0.1701}
[2025-07-31T21:57:40.165+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000008', 'transaction_date': 1725746260165, 'account_id': 'A00041', 'customer_id': 'C00071', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00019', 'transaction_amount': 46093.23, 'exchange_rate': 1.3131}
[2025-07-31T21:57:40.168+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000009', 'transaction_date': 1736719060167, 'account_id': 'A00039', 'customer_id': 'C00071', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00028', 'transaction_amount': 30774.37, 'exchange_rate': 0.9275}
[2025-07-31T21:57:40.169+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000010', 'transaction_date': 1735941460169, 'account_id': 'A00006', 'customer_id': 'C00029', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00064', 'transaction_amount': 80344.29, 'exchange_rate': 1.4671}
[2025-07-31T21:57:40.170+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000011', 'transaction_date': 1730671060170, 'account_id': 'A00089', 'customer_id': 'C00059', 'transaction_type': 'Withdraw', 'currency': 'GBP', 'branch_id': 'B00040', 'transaction_amount': 85853.53, 'exchange_rate': 0.4051}
[2025-07-31T21:57:40.171+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000012', 'transaction_date': 1740779860171, 'account_id': 'A00007', 'customer_id': 'C00085', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00068', 'transaction_amount': 87148.2, 'exchange_rate': 0.7561}
[2025-07-31T21:57:40.172+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000013', 'transaction_date': 1746482260172, 'account_id': 'A00091', 'customer_id': 'C00010', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00012', 'transaction_amount': 5160.1, 'exchange_rate': 0.2986}
[2025-07-31T21:57:40.173+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000014', 'transaction_date': 1734127060173, 'account_id': 'A00082', 'customer_id': 'C00033', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00070', 'transaction_amount': 70910.68, 'exchange_rate': 0.648}
[2025-07-31T21:57:40.176+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000015', 'transaction_date': 1728511060175, 'account_id': 'A00036', 'customer_id': 'C00041', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00078', 'transaction_amount': 40510.71, 'exchange_rate': 0.0417}
[2025-07-31T21:57:40.177+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000016', 'transaction_date': 1728597460177, 'account_id': 'A00090', 'customer_id': 'C00097', 'transaction_type': 'Withdraw', 'currency': 'USD', 'branch_id': 'B00081', 'transaction_amount': 65149.95, 'exchange_rate': 0.6081}
[2025-07-31T21:57:40.178+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000017', 'transaction_date': 1726005460177, 'account_id': 'A00044', 'customer_id': 'C00018', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00074', 'transaction_amount': 42541.75, 'exchange_rate': 1.4073}
[2025-07-31T21:57:40.179+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000018', 'transaction_date': 1745618260179, 'account_id': 'A00084', 'customer_id': 'C00006', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00068', 'transaction_amount': 86348.7, 'exchange_rate': 1.4281}
[2025-07-31T21:57:40.180+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000019', 'transaction_date': 1725314260180, 'account_id': 'A00000', 'customer_id': 'C00073', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00071', 'transaction_amount': 92719.95, 'exchange_rate': 0.5146}
[2025-07-31T21:57:40.181+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000020', 'transaction_date': 1746050260181, 'account_id': 'A00080', 'customer_id': 'C00002', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00046', 'transaction_amount': 16779.12, 'exchange_rate': 0.8378}
[2025-07-31T21:57:40.183+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000021', 'transaction_date': 1753567060183, 'account_id': 'A00040', 'customer_id': 'C00044', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00096', 'transaction_amount': 35836.36, 'exchange_rate': 0.3764}
[2025-07-31T21:57:40.184+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000022', 'transaction_date': 1735423060183, 'account_id': 'A00050', 'customer_id': 'C00091', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00073', 'transaction_amount': 89134.54, 'exchange_rate': 0.6424}
[2025-07-31T21:57:40.185+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000023', 'transaction_date': 1742767060185, 'account_id': 'A00042', 'customer_id': 'C00074', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00077', 'transaction_amount': 74640.67, 'exchange_rate': 0.7816}
[2025-07-31T21:57:40.186+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000024', 'transaction_date': 1736978260186, 'account_id': 'A00083', 'customer_id': 'C00097', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00078', 'transaction_amount': 77655.9, 'exchange_rate': 0.6374}
[2025-07-31T21:57:40.190+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000025', 'transaction_date': 1752703060189, 'account_id': 'A00050', 'customer_id': 'C00040', 'transaction_type': 'Withdraw', 'currency': 'USD', 'branch_id': 'B00078', 'transaction_amount': 96111.61, 'exchange_rate': 0.4974}
[2025-07-31T21:57:40.194+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000026', 'transaction_date': 1745877460193, 'account_id': 'A00077', 'customer_id': 'C00027', 'transaction_type': 'Withdraw', 'currency': 'USD', 'branch_id': 'B00010', 'transaction_amount': 57494.06, 'exchange_rate': 1.4749}
[2025-07-31T21:57:40.194+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000027', 'transaction_date': 1740607060194, 'account_id': 'A00003', 'customer_id': 'C00095', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00078', 'transaction_amount': 20058.42, 'exchange_rate': 0.5872}
[2025-07-31T21:57:40.196+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000028', 'transaction_date': 1725314260195, 'account_id': 'A00085', 'customer_id': 'C00053', 'transaction_type': 'Withdraw', 'currency': 'USD', 'branch_id': 'B00074', 'transaction_amount': 14275.5, 'exchange_rate': 1.1953}
[2025-07-31T21:57:40.197+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000029', 'transaction_date': 1742075860196, 'account_id': 'A00024', 'customer_id': 'C00018', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00067', 'transaction_amount': 6379.34, 'exchange_rate': 1.2552}
[2025-07-31T21:57:40.198+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000030', 'transaction_date': 1725919060198, 'account_id': 'A00016', 'customer_id': 'C00036', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00031', 'transaction_amount': 35583.5, 'exchange_rate': 1.0952}
[2025-07-31T21:57:40.200+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000031', 'transaction_date': 1753394260200, 'account_id': 'A00049', 'customer_id': 'C00074', 'transaction_type': 'Withdraw', 'currency': 'EUR', 'branch_id': 'B00061', 'transaction_amount': 98930.49, 'exchange_rate': 0.542}
[2025-07-31T21:57:40.202+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000032', 'transaction_date': 1729029460201, 'account_id': 'A00097', 'customer_id': 'C00032', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00007', 'transaction_amount': 37603.86, 'exchange_rate': 0.7962}
[2025-07-31T21:57:40.203+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000033', 'transaction_date': 1723154260203, 'account_id': 'A00064', 'customer_id': 'C00030', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00014', 'transaction_amount': 50669.46, 'exchange_rate': 0.1458}
[2025-07-31T21:57:40.203+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000034', 'transaction_date': 1742594260203, 'account_id': 'A00050', 'customer_id': 'C00020', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00048', 'transaction_amount': 98600.48, 'exchange_rate': 0.9652}
[2025-07-31T21:57:40.205+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000035', 'transaction_date': 1735077460204, 'account_id': 'A00072', 'customer_id': 'C00091', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00019', 'transaction_amount': 82842.64, 'exchange_rate': 0.3208}
