[2025-07-28T22:47:20.595+0000] {taskinstance.py:1157} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2025-05-20T00:00:00+00:00 [queued]>
[2025-07-28T22:47:20.599+0000] {taskinstance.py:1157} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2025-05-20T00:00:00+00:00 [queued]>
[2025-07-28T22:47:20.599+0000] {taskinstance.py:1359} INFO - Starting attempt 1 of 1
[2025-07-28T22:47:20.605+0000] {taskinstance.py:1380} INFO - Executing <Task(KafkaProduceOperator): generate_txn_fact_data> on 2025-05-20 00:00:00+00:00
[2025-07-28T22:47:20.607+0000] {standard_task_runner.py:57} INFO - Started process 474 to run task
[2025-07-28T22:47:20.609+0000] {standard_task_runner.py:84} INFO - Running: ['***', 'tasks', 'run', 'transaction_facts_generator', 'generate_txn_fact_data', 'scheduled__2025-05-20T00:00:00+00:00', '--job-id', '483', '--raw', '--subdir', 'DAGS_FOLDER/transaction_facts_generator.py', '--cfg-path', '/tmp/tmpl1ryfz9e']
[2025-07-28T22:47:20.611+0000] {standard_task_runner.py:85} INFO - Job 483: Subtask generate_txn_fact_data
[2025-07-28T22:47:20.636+0000] {task_command.py:415} INFO - Running <TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2025-05-20T00:00:00+00:00 [running]> on host 3d064542141b
[2025-07-28T22:47:20.675+0000] {taskinstance.py:1660} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='GGCODE' AIRFLOW_CTX_DAG_ID='transaction_facts_generator' AIRFLOW_CTX_TASK_ID='generate_txn_fact_data' AIRFLOW_CTX_EXECUTION_DATE='2025-05-20T00:00:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2025-05-20T00:00:00+00:00'
[2025-07-28T22:47:20.676+0000] {conn.py:396} INFO - <BrokerConnection client_id=kafka-python-producer-1, node_id=bootstrap-0 host=kafka_broker:9092 <connecting> [IPv4 ('172.19.0.3', 9092)]>: connecting to kafka_broker:9092 [('172.19.0.3', 9092) IPv4]
[2025-07-28T22:47:20.677+0000] {conn.py:618} INFO - <BrokerConnection client_id=kafka-python-producer-1, node_id=bootstrap-0 host=kafka_broker:9092 <checking_api_versions_recv> [IPv4 ('172.19.0.3', 9092)]>: Broker version identified as 2.5
[2025-07-28T22:47:20.677+0000] {conn.py:457} INFO - <BrokerConnection client_id=kafka-python-producer-1, node_id=bootstrap-0 host=kafka_broker:9092 <connected> [IPv4 ('172.19.0.3', 9092)]>: Connection complete.
[2025-07-28T22:47:20.780+0000] {conn.py:396} INFO - <BrokerConnection client_id=kafka-python-producer-1, node_id=0 host=kafka_broker:9092 <connecting> [IPv4 ('172.19.0.3', 9092)]>: connecting to kafka_broker:9092 [('172.19.0.3', 9092) IPv4]
[2025-07-28T22:47:20.780+0000] {conn.py:457} INFO - <BrokerConnection client_id=kafka-python-producer-1, node_id=0 host=kafka_broker:9092 <connected> [IPv4 ('172.19.0.3', 9092)]>: Connection complete.
[2025-07-28T22:47:20.780+0000] {conn.py:945} INFO - <BrokerConnection client_id=kafka-python-producer-1, node_id=bootstrap-0 host=kafka_broker:9092 <connected> [IPv4 ('172.19.0.3', 9092)]>: Closing connection. 
[2025-07-28T22:47:20.782+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000001', 'transaction_date': 1743288440679, 'account_id': 'A00080', 'customer_id': 'C00063', 'transaction_type': 'Withdraw', 'currency': 'GBP', 'branch_id': 'B00016', 'transaction_amount': 96789.95, 'exchange_rate': 0.0515}
[2025-07-28T22:47:20.783+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000002', 'transaction_date': 1726181240783, 'account_id': 'A00014', 'customer_id': 'C00030', 'transaction_type': 'Withdraw', 'currency': 'EUR', 'branch_id': 'B00100', 'transaction_amount': 12724.93, 'exchange_rate': 1.2839}
[2025-07-28T22:47:20.783+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000003', 'transaction_date': 1734302840783, 'account_id': 'A00063', 'customer_id': 'C00016', 'transaction_type': 'Withdraw', 'currency': 'EUR', 'branch_id': 'B00008', 'transaction_amount': 89506.56, 'exchange_rate': 0.3135}
[2025-07-28T22:47:20.784+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000004', 'transaction_date': 1734389240784, 'account_id': 'A00086', 'customer_id': 'C00045', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00073', 'transaction_amount': 66541.34, 'exchange_rate': 0.4154}
[2025-07-28T22:47:20.784+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000005', 'transaction_date': 1726786040784, 'account_id': 'A00074', 'customer_id': 'C00086', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00071', 'transaction_amount': 61952.31, 'exchange_rate': 1.068}
[2025-07-28T22:47:20.785+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000006', 'transaction_date': 1747349240785, 'account_id': 'A00028', 'customer_id': 'C00008', 'transaction_type': 'Withdraw', 'currency': 'GBP', 'branch_id': 'B00049', 'transaction_amount': 68005.98, 'exchange_rate': 0.423}
[2025-07-28T22:47:20.785+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000007', 'transaction_date': 1748558840785, 'account_id': 'A00024', 'customer_id': 'C00077', 'transaction_type': 'Withdraw', 'currency': 'USD', 'branch_id': 'B00032', 'transaction_amount': 89455.84, 'exchange_rate': 0.501}
[2025-07-28T22:47:20.787+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000008', 'transaction_date': 1733006840787, 'account_id': 'A00013', 'customer_id': 'C00068', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00012', 'transaction_amount': 80748.4, 'exchange_rate': 0.6367}
[2025-07-28T22:47:20.788+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000009', 'transaction_date': 1738450040787, 'account_id': 'A00071', 'customer_id': 'C00019', 'transaction_type': 'Withdraw', 'currency': 'USD', 'branch_id': 'B00032', 'transaction_amount': 66063.35, 'exchange_rate': 0.8447}
[2025-07-28T22:47:20.788+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000010', 'transaction_date': 1731365240788, 'account_id': 'A00030', 'customer_id': 'C00066', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00035', 'transaction_amount': 31593.51, 'exchange_rate': 0.6471}
[2025-07-28T22:47:20.788+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000011', 'transaction_date': 1734302840788, 'account_id': 'A00090', 'customer_id': 'C00081', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00066', 'transaction_amount': 97896.92, 'exchange_rate': 0.3848}
[2025-07-28T22:47:20.788+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000012', 'transaction_date': 1726613240788, 'account_id': 'A00080', 'customer_id': 'C00011', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00006', 'transaction_amount': 63982.92, 'exchange_rate': 0.5016}
[2025-07-28T22:47:20.789+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000013', 'transaction_date': 1724626040788, 'account_id': 'A00019', 'customer_id': 'C00035', 'transaction_type': 'Withdraw', 'currency': 'EUR', 'branch_id': 'B00088', 'transaction_amount': 99168.03, 'exchange_rate': 1.3711}
[2025-07-28T22:47:20.789+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000014', 'transaction_date': 1725317240789, 'account_id': 'A00000', 'customer_id': 'C00067', 'transaction_type': 'Withdraw', 'currency': 'EUR', 'branch_id': 'B00059', 'transaction_amount': 71776.18, 'exchange_rate': 1.3534}
[2025-07-28T22:47:20.789+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000015', 'transaction_date': 1731538040789, 'account_id': 'A00081', 'customer_id': 'C00002', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00006', 'transaction_amount': 18407.47, 'exchange_rate': 0.8236}
[2025-07-28T22:47:20.789+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000016', 'transaction_date': 1722552440789, 'account_id': 'A00096', 'customer_id': 'C00016', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00039', 'transaction_amount': 1558.44, 'exchange_rate': 0.2131}
[2025-07-28T22:47:20.790+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000017', 'transaction_date': 1741474040790, 'account_id': 'A00044', 'customer_id': 'C00079', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00044', 'transaction_amount': 79387.7, 'exchange_rate': 0.1886}
[2025-07-28T22:47:20.790+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000018', 'transaction_date': 1752187640790, 'account_id': 'A00079', 'customer_id': 'C00008', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00083', 'transaction_amount': 58722.48, 'exchange_rate': 0.2214}
[2025-07-28T22:47:20.790+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000019', 'transaction_date': 1745621240790, 'account_id': 'A00046', 'customer_id': 'C00031', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00087', 'transaction_amount': 91253.74, 'exchange_rate': 1.4924}
[2025-07-28T22:47:20.791+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000020', 'transaction_date': 1731365240791, 'account_id': 'A00026', 'customer_id': 'C00097', 'transaction_type': 'Withdraw', 'currency': 'GBP', 'branch_id': 'B00038', 'transaction_amount': 84505.08, 'exchange_rate': 1.1247}
[2025-07-28T22:47:20.791+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000021', 'transaction_date': 1730760440791, 'account_id': 'A00014', 'customer_id': 'C00014', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00039', 'transaction_amount': 22207.0, 'exchange_rate': 1.0261}
[2025-07-28T22:47:20.791+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000022', 'transaction_date': 1726613240791, 'account_id': 'A00013', 'customer_id': 'C00021', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00043', 'transaction_amount': 95489.38, 'exchange_rate': 1.0255}
[2025-07-28T22:47:20.791+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000023', 'transaction_date': 1746830840791, 'account_id': 'A00005', 'customer_id': 'C00000', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00069', 'transaction_amount': 82554.87, 'exchange_rate': 0.1194}
[2025-07-28T22:47:20.792+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000024', 'transaction_date': 1740091640792, 'account_id': 'A00046', 'customer_id': 'C00097', 'transaction_type': 'Withdraw', 'currency': 'GBP', 'branch_id': 'B00091', 'transaction_amount': 17155.84, 'exchange_rate': 1.0042}
[2025-07-28T22:47:20.792+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000025', 'transaction_date': 1753397240792, 'account_id': 'A00053', 'customer_id': 'C00014', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00062', 'transaction_amount': 34863.56, 'exchange_rate': 1.3933}
[2025-07-28T22:47:20.792+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000026', 'transaction_date': 1741560440792, 'account_id': 'A00070', 'customer_id': 'C00030', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00037', 'transaction_amount': 20094.58, 'exchange_rate': 0.2129}
[2025-07-28T22:47:20.793+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000027', 'transaction_date': 1752187640792, 'account_id': 'A00054', 'customer_id': 'C00084', 'transaction_type': 'Withdraw', 'currency': 'GBP', 'branch_id': 'B00078', 'transaction_amount': 22771.59, 'exchange_rate': 1.4558}
[2025-07-28T22:47:20.793+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000028', 'transaction_date': 1749509240793, 'account_id': 'A00073', 'customer_id': 'C00043', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00087', 'transaction_amount': 80791.11, 'exchange_rate': 1.0471}
[2025-07-28T22:47:20.793+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000029', 'transaction_date': 1747694840793, 'account_id': 'A00023', 'customer_id': 'C00094', 'transaction_type': 'Withdraw', 'currency': 'GBP', 'branch_id': 'B00016', 'transaction_amount': 76740.28, 'exchange_rate': 0.6763}
[2025-07-28T22:47:20.793+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000030', 'transaction_date': 1745621240793, 'account_id': 'A00084', 'customer_id': 'C00056', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00000', 'transaction_amount': 88059.37, 'exchange_rate': 1.4497}
[2025-07-28T22:47:20.794+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000031', 'transaction_date': 1738536440794, 'account_id': 'A00038', 'customer_id': 'C00086', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00088', 'transaction_amount': 56838.84, 'exchange_rate': 0.8267}
[2025-07-28T22:47:20.794+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000032', 'transaction_date': 1725922040794, 'account_id': 'A00031', 'customer_id': 'C00054', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00005', 'transaction_amount': 64893.67, 'exchange_rate': 1.3152}
