[2025-07-28T22:47:47.335+0000] {taskinstance.py:1157} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2025-07-16T00:00:00+00:00 [queued]>
[2025-07-28T22:47:47.338+0000] {taskinstance.py:1157} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2025-07-16T00:00:00+00:00 [queued]>
[2025-07-28T22:47:47.338+0000] {taskinstance.py:1359} INFO - Starting attempt 1 of 1
[2025-07-28T22:47:47.342+0000] {taskinstance.py:1380} INFO - Executing <Task(KafkaProduceOperator): generate_txn_fact_data> on 2025-07-16 00:00:00+00:00
[2025-07-28T22:47:47.344+0000] {standard_task_runner.py:57} INFO - Started process 676 to run task
[2025-07-28T22:47:47.345+0000] {standard_task_runner.py:84} INFO - Running: ['***', 'tasks', 'run', 'transaction_facts_generator', 'generate_txn_fact_data', 'scheduled__2025-07-16T00:00:00+00:00', '--job-id', '540', '--raw', '--subdir', 'DAGS_FOLDER/transaction_facts_generator.py', '--cfg-path', '/tmp/tmpjy223_zq']
[2025-07-28T22:47:47.346+0000] {standard_task_runner.py:85} INFO - Job 540: Subtask generate_txn_fact_data
[2025-07-28T22:47:47.362+0000] {task_command.py:415} INFO - Running <TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2025-07-16T00:00:00+00:00 [running]> on host 3d064542141b
[2025-07-28T22:47:47.389+0000] {taskinstance.py:1660} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='GGCODE' AIRFLOW_CTX_DAG_ID='transaction_facts_generator' AIRFLOW_CTX_TASK_ID='generate_txn_fact_data' AIRFLOW_CTX_EXECUTION_DATE='2025-07-16T00:00:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2025-07-16T00:00:00+00:00'
[2025-07-28T22:47:47.390+0000] {conn.py:396} INFO - <BrokerConnection client_id=kafka-python-producer-1, node_id=bootstrap-0 host=kafka_broker:9092 <connecting> [IPv4 ('172.19.0.3', 9092)]>: connecting to kafka_broker:9092 [('172.19.0.3', 9092) IPv4]
[2025-07-28T22:47:47.391+0000] {conn.py:618} INFO - <BrokerConnection client_id=kafka-python-producer-1, node_id=bootstrap-0 host=kafka_broker:9092 <checking_api_versions_recv> [IPv4 ('172.19.0.3', 9092)]>: Broker version identified as 2.5
[2025-07-28T22:47:47.391+0000] {conn.py:457} INFO - <BrokerConnection client_id=kafka-python-producer-1, node_id=bootstrap-0 host=kafka_broker:9092 <connected> [IPv4 ('172.19.0.3', 9092)]>: Connection complete.
[2025-07-28T22:47:47.495+0000] {conn.py:396} INFO - <BrokerConnection client_id=kafka-python-producer-1, node_id=0 host=kafka_broker:9092 <connecting> [IPv4 ('172.19.0.3', 9092)]>: connecting to kafka_broker:9092 [('172.19.0.3', 9092) IPv4]
[2025-07-28T22:47:47.495+0000] {conn.py:457} INFO - <BrokerConnection client_id=kafka-python-producer-1, node_id=0 host=kafka_broker:9092 <connected> [IPv4 ('172.19.0.3', 9092)]>: Connection complete.
[2025-07-28T22:47:47.495+0000] {conn.py:945} INFO - <BrokerConnection client_id=kafka-python-producer-1, node_id=bootstrap-0 host=kafka_broker:9092 <connected> [IPv4 ('172.19.0.3', 9092)]>: Closing connection. 
[2025-07-28T22:47:47.497+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000001', 'transaction_date': 1748645267392, 'account_id': 'A00034', 'customer_id': 'C00076', 'transaction_type': 'Withdraw', 'currency': 'USD', 'branch_id': 'B00066', 'transaction_amount': 87942.05, 'exchange_rate': 0.5199}
[2025-07-28T22:47:47.497+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000002', 'transaction_date': 1748731667497, 'account_id': 'A00098', 'customer_id': 'C00075', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00069', 'transaction_amount': 83886.65, 'exchange_rate': 0.9541}
[2025-07-28T22:47:47.498+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000003', 'transaction_date': 1737931667498, 'account_id': 'A00080', 'customer_id': 'C00096', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00028', 'transaction_amount': 81163.24, 'exchange_rate': 1.1632}
[2025-07-28T22:47:47.499+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000004', 'transaction_date': 1726008467499, 'account_id': 'A00051', 'customer_id': 'C00000', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00072', 'transaction_amount': 76863.12, 'exchange_rate': 1.1359}
[2025-07-28T22:47:47.499+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000005', 'transaction_date': 1749250067499, 'account_id': 'A00018', 'customer_id': 'C00077', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00012', 'transaction_amount': 65273.41, 'exchange_rate': 1.4806}
[2025-07-28T22:47:47.500+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000006', 'transaction_date': 1746053267500, 'account_id': 'A00094', 'customer_id': 'C00038', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00029', 'transaction_amount': 79561.62, 'exchange_rate': 1.2303}
[2025-07-28T22:47:47.500+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000007', 'transaction_date': 1753570067500, 'account_id': 'A00056', 'customer_id': 'C00042', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00073', 'transaction_amount': 2462.86, 'exchange_rate': 0.7915}
[2025-07-28T22:47:47.501+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000008', 'transaction_date': 1738709267501, 'account_id': 'A00003', 'customer_id': 'C00030', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00037', 'transaction_amount': 39282.66, 'exchange_rate': 1.3414}
[2025-07-28T22:47:47.501+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000009', 'transaction_date': 1744152467501, 'account_id': 'A00034', 'customer_id': 'C00079', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00009', 'transaction_amount': 66295.79, 'exchange_rate': 0.2338}
[2025-07-28T22:47:47.502+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000010', 'transaction_date': 1737240467501, 'account_id': 'A00072', 'customer_id': 'C00098', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00040', 'transaction_amount': 88921.55, 'exchange_rate': 0.7936}
[2025-07-28T22:47:47.502+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000011', 'transaction_date': 1743202067502, 'account_id': 'A00032', 'customer_id': 'C00003', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00004', 'transaction_amount': 82570.21, 'exchange_rate': 0.3546}
[2025-07-28T22:47:47.502+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000012', 'transaction_date': 1746830867502, 'account_id': 'A00006', 'customer_id': 'C00100', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00082', 'transaction_amount': 1661.11, 'exchange_rate': 1.148}
[2025-07-28T22:47:47.503+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000013', 'transaction_date': 1749682067503, 'account_id': 'A00078', 'customer_id': 'C00076', 'transaction_type': 'Withdraw', 'currency': 'USD', 'branch_id': 'B00060', 'transaction_amount': 11062.0, 'exchange_rate': 1.2047}
[2025-07-28T22:47:47.503+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000014', 'transaction_date': 1729118867503, 'account_id': 'A00051', 'customer_id': 'C00091', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00054', 'transaction_amount': 22983.38, 'exchange_rate': 0.7988}
[2025-07-28T22:47:47.504+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000015', 'transaction_date': 1751064467504, 'account_id': 'A00035', 'customer_id': 'C00039', 'transaction_type': 'Withdraw', 'currency': 'USD', 'branch_id': 'B00048', 'transaction_amount': 48237.11, 'exchange_rate': 0.5203}
[2025-07-28T22:47:47.504+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000016', 'transaction_date': 1725144467504, 'account_id': 'A00073', 'customer_id': 'C00042', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00020', 'transaction_amount': 15712.21, 'exchange_rate': 1.384}
[2025-07-28T22:47:47.505+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000017', 'transaction_date': 1748558867504, 'account_id': 'A00066', 'customer_id': 'C00022', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00017', 'transaction_amount': 90947.86, 'exchange_rate': 1.2575}
[2025-07-28T22:47:47.505+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000018', 'transaction_date': 1733179667505, 'account_id': 'A00047', 'customer_id': 'C00043', 'transaction_type': 'Withdraw', 'currency': 'GBP', 'branch_id': 'B00081', 'transaction_amount': 36780.27, 'exchange_rate': 1.2832}
[2025-07-28T22:47:47.505+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000019', 'transaction_date': 1749941267505, 'account_id': 'A00019', 'customer_id': 'C00060', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00007', 'transaction_amount': 20015.67, 'exchange_rate': 1.1131}
[2025-07-28T22:47:47.506+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000020', 'transaction_date': 1722811667506, 'account_id': 'A00003', 'customer_id': 'C00031', 'transaction_type': 'Withdraw', 'currency': 'EUR', 'branch_id': 'B00069', 'transaction_amount': 11998.08, 'exchange_rate': 0.0533}
[2025-07-28T22:47:47.506+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000021', 'transaction_date': 1734562067506, 'account_id': 'A00044', 'customer_id': 'C00039', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00018', 'transaction_amount': 89698.04, 'exchange_rate': 0.64}
