[2025-07-31T21:55:22.599+0000] {taskinstance.py:1157} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2025-07-31T01:28:00+00:00 [queued]>
[2025-07-31T21:55:22.609+0000] {taskinstance.py:1157} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2025-07-31T01:28:00+00:00 [queued]>
[2025-07-31T21:55:22.609+0000] {taskinstance.py:1359} INFO - Starting attempt 1 of 1
[2025-07-31T21:55:22.709+0000] {taskinstance.py:1380} INFO - Executing <Task(KafkaProduceOperator): generate_txn_fact_data> on 2025-07-31 01:28:00+00:00
[2025-07-31T21:55:22.716+0000] {standard_task_runner.py:57} INFO - Started process 2576 to run task
[2025-07-31T21:55:22.720+0000] {standard_task_runner.py:84} INFO - Running: ['***', 'tasks', 'run', 'transaction_facts_generator', 'generate_txn_fact_data', 'scheduled__2025-07-31T01:28:00+00:00', '--job-id', '1067', '--raw', '--subdir', 'DAGS_FOLDER/transaction_facts_generator.py', '--cfg-path', '/tmp/tmp15_4e3th']
[2025-07-31T21:55:22.723+0000] {standard_task_runner.py:85} INFO - Job 1067: Subtask generate_txn_fact_data
[2025-07-31T21:55:22.765+0000] {task_command.py:415} INFO - Running <TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2025-07-31T01:28:00+00:00 [running]> on host d47ad9177d65
[2025-07-31T21:55:22.847+0000] {taskinstance.py:1660} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='GGCODE' AIRFLOW_CTX_DAG_ID='transaction_facts_generator' AIRFLOW_CTX_TASK_ID='generate_txn_fact_data' AIRFLOW_CTX_EXECUTION_DATE='2025-07-31T01:28:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2025-07-31T01:28:00+00:00'
[2025-07-31T21:55:22.854+0000] {conn.py:396} INFO - <BrokerConnection client_id=kafka-python-producer-1, node_id=bootstrap-0 host=kafka_broker:9092 <connecting> [IPv4 ('172.18.0.3', 9092)]>: connecting to kafka_broker:9092 [('172.18.0.3', 9092) IPv4]
[2025-07-31T21:55:22.859+0000] {conn.py:618} INFO - <BrokerConnection client_id=kafka-python-producer-1, node_id=bootstrap-0 host=kafka_broker:9092 <checking_api_versions_recv> [IPv4 ('172.18.0.3', 9092)]>: Broker version identified as 2.5
[2025-07-31T21:55:22.859+0000] {conn.py:457} INFO - <BrokerConnection client_id=kafka-python-producer-1, node_id=bootstrap-0 host=kafka_broker:9092 <connected> [IPv4 ('172.18.0.3', 9092)]>: Connection complete.
[2025-07-31T21:55:22.964+0000] {conn.py:396} INFO - <BrokerConnection client_id=kafka-python-producer-1, node_id=0 host=kafka_broker:9092 <connecting> [IPv4 ('172.18.0.3', 9092)]>: connecting to kafka_broker:9092 [('172.18.0.3', 9092) IPv4]
[2025-07-31T21:55:22.965+0000] {conn.py:457} INFO - <BrokerConnection client_id=kafka-python-producer-1, node_id=0 host=kafka_broker:9092 <connected> [IPv4 ('172.18.0.3', 9092)]>: Connection complete.
[2025-07-31T21:55:22.965+0000] {conn.py:945} INFO - <BrokerConnection client_id=kafka-python-producer-1, node_id=bootstrap-0 host=kafka_broker:9092 <connected> [IPv4 ('172.18.0.3', 9092)]>: Closing connection. 
[2025-07-31T21:55:22.969+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000001', 'transaction_date': 1749246922862, 'account_id': 'A00088', 'customer_id': 'C00067', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00032', 'transaction_amount': 81948.58, 'exchange_rate': 0.4747}
[2025-07-31T21:55:22.971+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000002', 'transaction_date': 1735509322971, 'account_id': 'A00086', 'customer_id': 'C00012', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00020', 'transaction_amount': 29916.78, 'exchange_rate': 1.4725}
[2025-07-31T21:55:22.972+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000003', 'transaction_date': 1742248522972, 'account_id': 'A00031', 'customer_id': 'C00039', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00047', 'transaction_amount': 55287.53, 'exchange_rate': 1.4266}
[2025-07-31T21:55:22.973+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000004', 'transaction_date': 1725918922973, 'account_id': 'A00056', 'customer_id': 'C00011', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00100', 'transaction_amount': 22494.16, 'exchange_rate': 1.1363}
[2025-07-31T21:55:22.973+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000005', 'transaction_date': 1744408522973, 'account_id': 'A00094', 'customer_id': 'C00025', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00010', 'transaction_amount': 89147.05, 'exchange_rate': 1.2906}
[2025-07-31T21:55:22.975+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000006', 'transaction_date': 1724104522975, 'account_id': 'A00085', 'customer_id': 'C00057', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00011', 'transaction_amount': 92887.96, 'exchange_rate': 0.1961}
[2025-07-31T21:55:22.977+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000007', 'transaction_date': 1730930122977, 'account_id': 'A00056', 'customer_id': 'C00089', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00009', 'transaction_amount': 96810.25, 'exchange_rate': 1.1113}
[2025-07-31T21:55:22.978+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000008', 'transaction_date': 1743544522978, 'account_id': 'A00078', 'customer_id': 'C00087', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00020', 'transaction_amount': 29300.0, 'exchange_rate': 1.105}
[2025-07-31T21:55:22.978+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000009', 'transaction_date': 1734645322978, 'account_id': 'A00056', 'customer_id': 'C00062', 'transaction_type': 'Withdraw', 'currency': 'EUR', 'branch_id': 'B00055', 'transaction_amount': 7449.61, 'exchange_rate': 0.2593}
[2025-07-31T21:55:22.980+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000010', 'transaction_date': 1726178122979, 'account_id': 'A00020', 'customer_id': 'C00064', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00020', 'transaction_amount': 23269.0, 'exchange_rate': 0.8749}
[2025-07-31T21:55:22.980+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000011', 'transaction_date': 1733608522980, 'account_id': 'A00035', 'customer_id': 'C00024', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00055', 'transaction_amount': 98905.22, 'exchange_rate': 0.1265}
[2025-07-31T21:55:22.982+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000012', 'transaction_date': 1731362122982, 'account_id': 'A00016', 'customer_id': 'C00063', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00073', 'transaction_amount': 74118.95, 'exchange_rate': 0.4882}
