[2025-07-31T21:56:35.547+0000] {taskinstance.py:1157} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2025-07-31T03:50:00+00:00 [queued]>
[2025-07-31T21:56:35.555+0000] {taskinstance.py:1157} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2025-07-31T03:50:00+00:00 [queued]>
[2025-07-31T21:56:35.555+0000] {taskinstance.py:1359} INFO - Starting attempt 1 of 1
[2025-07-31T21:56:35.568+0000] {taskinstance.py:1380} INFO - Executing <Task(KafkaProduceOperator): generate_txn_fact_data> on 2025-07-31 03:50:00+00:00
[2025-07-31T21:56:35.577+0000] {standard_task_runner.py:57} INFO - Started process 3156 to run task
[2025-07-31T21:56:35.579+0000] {standard_task_runner.py:84} INFO - Running: ['***', 'tasks', 'run', 'transaction_facts_generator', 'generate_txn_fact_data', 'scheduled__2025-07-31T03:50:00+00:00', '--job-id', '1217', '--raw', '--subdir', 'DAGS_FOLDER/transaction_facts_generator.py', '--cfg-path', '/tmp/tmpqpfau3fx']
[2025-07-31T21:56:35.582+0000] {standard_task_runner.py:85} INFO - Job 1217: Subtask generate_txn_fact_data
[2025-07-31T21:56:35.625+0000] {task_command.py:415} INFO - Running <TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2025-07-31T03:50:00+00:00 [running]> on host d47ad9177d65
[2025-07-31T21:56:35.684+0000] {taskinstance.py:1660} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='GGCODE' AIRFLOW_CTX_DAG_ID='transaction_facts_generator' AIRFLOW_CTX_TASK_ID='generate_txn_fact_data' AIRFLOW_CTX_EXECUTION_DATE='2025-07-31T03:50:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2025-07-31T03:50:00+00:00'
[2025-07-31T21:56:35.687+0000] {conn.py:396} INFO - <BrokerConnection client_id=kafka-python-producer-1, node_id=bootstrap-0 host=kafka_broker:9092 <connecting> [IPv4 ('172.18.0.3', 9092)]>: connecting to kafka_broker:9092 [('172.18.0.3', 9092) IPv4]
[2025-07-31T21:56:35.688+0000] {conn.py:618} INFO - <BrokerConnection client_id=kafka-python-producer-1, node_id=bootstrap-0 host=kafka_broker:9092 <checking_api_versions_recv> [IPv4 ('172.18.0.3', 9092)]>: Broker version identified as 2.5
[2025-07-31T21:56:35.692+0000] {conn.py:457} INFO - <BrokerConnection client_id=kafka-python-producer-1, node_id=bootstrap-0 host=kafka_broker:9092 <connected> [IPv4 ('172.18.0.3', 9092)]>: Connection complete.
[2025-07-31T21:56:35.796+0000] {conn.py:396} INFO - <BrokerConnection client_id=kafka-python-producer-1, node_id=0 host=kafka_broker:9092 <connecting> [IPv4 ('172.18.0.3', 9092)]>: connecting to kafka_broker:9092 [('172.18.0.3', 9092) IPv4]
[2025-07-31T21:56:35.797+0000] {conn.py:457} INFO - <BrokerConnection client_id=kafka-python-producer-1, node_id=0 host=kafka_broker:9092 <connected> [IPv4 ('172.18.0.3', 9092)]>: Connection complete.
[2025-07-31T21:56:35.797+0000] {conn.py:945} INFO - <BrokerConnection client_id=kafka-python-producer-1, node_id=bootstrap-0 host=kafka_broker:9092 <connected> [IPv4 ('172.18.0.3', 9092)]>: Closing connection. 
[2025-07-31T21:56:35.799+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000001', 'transaction_date': 1738360595695, 'account_id': 'A00035', 'customer_id': 'C00048', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00020', 'transaction_amount': 72668.08, 'exchange_rate': 0.4262}
[2025-07-31T21:56:35.800+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000002', 'transaction_date': 1736805395800, 'account_id': 'A00083', 'customer_id': 'C00098', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00097', 'transaction_amount': 79448.67, 'exchange_rate': 1.2253}
[2025-07-31T21:56:35.800+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000003', 'transaction_date': 1725918995800, 'account_id': 'A00012', 'customer_id': 'C00070', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00057', 'transaction_amount': 46574.1, 'exchange_rate': 1.1384}
[2025-07-31T21:56:35.802+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000004', 'transaction_date': 1748469395801, 'account_id': 'A00064', 'customer_id': 'C00077', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00062', 'transaction_amount': 95637.84, 'exchange_rate': 0.9733}
[2025-07-31T21:56:35.802+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000005', 'transaction_date': 1733608595802, 'account_id': 'A00008', 'customer_id': 'C00085', 'transaction_type': 'Withdraw', 'currency': 'EUR', 'branch_id': 'B00066', 'transaction_amount': 55466.5, 'exchange_rate': 0.6942}
[2025-07-31T21:56:35.803+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000006', 'transaction_date': 1739224595803, 'account_id': 'A00046', 'customer_id': 'C00010', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00096', 'transaction_amount': 786.13, 'exchange_rate': 0.1225}
[2025-07-31T21:56:35.804+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000007', 'transaction_date': 1738187795804, 'account_id': 'A00018', 'customer_id': 'C00003', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00039', 'transaction_amount': 2446.16, 'exchange_rate': 0.8182}
[2025-07-31T21:56:35.805+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000008', 'transaction_date': 1747605395805, 'account_id': 'A00049', 'customer_id': 'C00048', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00027', 'transaction_amount': 49827.24, 'exchange_rate': 1.2217}
[2025-07-31T21:56:35.805+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000009', 'transaction_date': 1729547795805, 'account_id': 'A00077', 'customer_id': 'C00039', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00048', 'transaction_amount': 11934.55, 'exchange_rate': 0.3561}
[2025-07-31T21:56:35.806+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000010', 'transaction_date': 1750974995806, 'account_id': 'A00010', 'customer_id': 'C00035', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00000', 'transaction_amount': 58852.58, 'exchange_rate': 1.4087}
[2025-07-31T21:56:35.807+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000011', 'transaction_date': 1738965395807, 'account_id': 'A00006', 'customer_id': 'C00087', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00079', 'transaction_amount': 37091.56, 'exchange_rate': 0.3438}
[2025-07-31T21:56:35.808+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000012', 'transaction_date': 1743112595808, 'account_id': 'A00007', 'customer_id': 'C00092', 'transaction_type': 'Withdraw', 'currency': 'USD', 'branch_id': 'B00007', 'transaction_amount': 16469.36, 'exchange_rate': 1.377}
