[2025-07-29T22:41:30.932+0000] {taskinstance.py:1157} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data manual__2025-07-29T22:41:29.730830+00:00 [queued]>
[2025-07-29T22:41:30.938+0000] {taskinstance.py:1157} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data manual__2025-07-29T22:41:29.730830+00:00 [queued]>
[2025-07-29T22:41:30.939+0000] {taskinstance.py:1359} INFO - Starting attempt 1 of 1
[2025-07-29T22:41:30.950+0000] {taskinstance.py:1380} INFO - Executing <Task(KafkaProduceOperator): generate_txn_fact_data> on 2025-07-29 22:41:29.730830+00:00
[2025-07-29T22:41:30.957+0000] {standard_task_runner.py:57} INFO - Started process 390 to run task
[2025-07-29T22:41:30.960+0000] {standard_task_runner.py:84} INFO - Running: ['***', 'tasks', 'run', 'transaction_facts_generator', 'generate_txn_fact_data', 'manual__2025-07-29T22:41:29.730830+00:00', '--job-id', '895', '--raw', '--subdir', 'DAGS_FOLDER/transaction_facts_generator.py', '--cfg-path', '/tmp/tmpdyn4cj4t']
[2025-07-29T22:41:30.962+0000] {standard_task_runner.py:85} INFO - Job 895: Subtask generate_txn_fact_data
[2025-07-29T22:41:30.998+0000] {task_command.py:415} INFO - Running <TaskInstance: transaction_facts_generator.generate_txn_fact_data manual__2025-07-29T22:41:29.730830+00:00 [running]> on host bec18a9c33c0
[2025-07-29T22:41:31.083+0000] {taskinstance.py:1660} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='GGCODE' AIRFLOW_CTX_DAG_ID='transaction_facts_generator' AIRFLOW_CTX_TASK_ID='generate_txn_fact_data' AIRFLOW_CTX_EXECUTION_DATE='2025-07-29T22:41:29.730830+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='manual__2025-07-29T22:41:29.730830+00:00'
[2025-07-29T22:41:31.089+0000] {conn.py:396} INFO - <BrokerConnection client_id=kafka-python-producer-1, node_id=bootstrap-0 host=kafka_broker:9092 <connecting> [IPv4 ('172.19.0.4', 9092)]>: connecting to kafka_broker:9092 [('172.19.0.4', 9092) IPv4]
[2025-07-29T22:41:31.092+0000] {conn.py:618} INFO - <BrokerConnection client_id=kafka-python-producer-1, node_id=bootstrap-0 host=kafka_broker:9092 <checking_api_versions_recv> [IPv4 ('172.19.0.4', 9092)]>: Broker version identified as 2.5
[2025-07-29T22:41:31.093+0000] {conn.py:457} INFO - <BrokerConnection client_id=kafka-python-producer-1, node_id=bootstrap-0 host=kafka_broker:9092 <connected> [IPv4 ('172.19.0.4', 9092)]>: Connection complete.
[2025-07-29T22:41:31.201+0000] {conn.py:396} INFO - <BrokerConnection client_id=kafka-python-producer-1, node_id=0 host=kafka_broker:9092 <connecting> [IPv4 ('172.19.0.4', 9092)]>: connecting to kafka_broker:9092 [('172.19.0.4', 9092) IPv4]
[2025-07-29T22:41:31.202+0000] {conn.py:457} INFO - <BrokerConnection client_id=kafka-python-producer-1, node_id=0 host=kafka_broker:9092 <connected> [IPv4 ('172.19.0.4', 9092)]>: Connection complete.
[2025-07-29T22:41:31.202+0000] {conn.py:945} INFO - <BrokerConnection client_id=kafka-python-producer-1, node_id=bootstrap-0 host=kafka_broker:9092 <connected> [IPv4 ('172.19.0.4', 9092)]>: Closing connection. 
[2025-07-29T22:41:31.205+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000001', 'transaction_date': 1744324891095, 'account_id': 'A00050', 'customer_id': 'C00039', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00086', 'transaction_amount': 79516.59, 'exchange_rate': 1.3421}
[2025-07-29T22:41:31.207+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000002', 'transaction_date': 1746484891207, 'account_id': 'A00031', 'customer_id': 'C00035', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00017', 'transaction_amount': 69247.09, 'exchange_rate': 1.248}
[2025-07-29T22:41:31.209+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000003', 'transaction_date': 1747780891209, 'account_id': 'A00033', 'customer_id': 'C00082', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00042', 'transaction_amount': 95778.9, 'exchange_rate': 1.3649}
[2025-07-29T22:41:31.210+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000004', 'transaction_date': 1734907291209, 'account_id': 'A00079', 'customer_id': 'C00051', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00084', 'transaction_amount': 22896.14, 'exchange_rate': 1.4463}
[2025-07-29T22:41:31.211+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000005', 'transaction_date': 1743028891210, 'account_id': 'A00004', 'customer_id': 'C00053', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00042', 'transaction_amount': 56075.35, 'exchange_rate': 0.1961}
[2025-07-29T22:41:31.215+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000006', 'transaction_date': 1740696091215, 'account_id': 'A00068', 'customer_id': 'C00025', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00045', 'transaction_amount': 50924.81, 'exchange_rate': 1.3483}
[2025-07-29T22:41:31.216+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000007', 'transaction_date': 1740004891216, 'account_id': 'A00083', 'customer_id': 'C00054', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00041', 'transaction_amount': 74351.71, 'exchange_rate': 0.4765}
[2025-07-29T22:41:31.216+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000008', 'transaction_date': 1750286491216, 'account_id': 'A00097', 'customer_id': 'C00044', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00080', 'transaction_amount': 59322.52, 'exchange_rate': 0.5055}
[2025-07-29T22:41:31.217+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000009', 'transaction_date': 1752100891217, 'account_id': 'A00091', 'customer_id': 'C00058', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00081', 'transaction_amount': 69509.29, 'exchange_rate': 1.293}
[2025-07-29T22:41:31.219+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000010', 'transaction_date': 1742510491219, 'account_id': 'A00032', 'customer_id': 'C00088', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00063', 'transaction_amount': 9259.42, 'exchange_rate': 0.2363}
[2025-07-29T22:41:31.220+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000011', 'transaction_date': 1729723291220, 'account_id': 'A00089', 'customer_id': 'C00050', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00000', 'transaction_amount': 68276.64, 'exchange_rate': 1.3311}
[2025-07-29T22:41:31.221+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000012', 'transaction_date': 1752532891221, 'account_id': 'A00090', 'customer_id': 'C00087', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00096', 'transaction_amount': 40402.28, 'exchange_rate': 0.4321}
