[2025-07-28T22:46:59.526+0000] {taskinstance.py:1157} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2025-04-01T00:00:00+00:00 [queued]>
[2025-07-28T22:46:59.532+0000] {taskinstance.py:1157} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2025-04-01T00:00:00+00:00 [queued]>
[2025-07-28T22:46:59.532+0000] {taskinstance.py:1359} INFO - Starting attempt 1 of 1
[2025-07-28T22:46:59.570+0000] {taskinstance.py:1380} INFO - Executing <Task(KafkaProduceOperator): generate_txn_fact_data> on 2025-04-01 00:00:00+00:00
[2025-07-28T22:46:59.573+0000] {standard_task_runner.py:57} INFO - Started process 298 to run task
[2025-07-28T22:46:59.574+0000] {standard_task_runner.py:84} INFO - Running: ['***', 'tasks', 'run', 'transaction_facts_generator', 'generate_txn_fact_data', 'scheduled__2025-04-01T00:00:00+00:00', '--job-id', '434', '--raw', '--subdir', 'DAGS_FOLDER/transaction_facts_generator.py', '--cfg-path', '/tmp/tmp7kenlczl']
[2025-07-28T22:46:59.576+0000] {standard_task_runner.py:85} INFO - Job 434: Subtask generate_txn_fact_data
[2025-07-28T22:46:59.610+0000] {task_command.py:415} INFO - Running <TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2025-04-01T00:00:00+00:00 [running]> on host 3d064542141b
[2025-07-28T22:46:59.655+0000] {taskinstance.py:1660} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='GGCODE' AIRFLOW_CTX_DAG_ID='transaction_facts_generator' AIRFLOW_CTX_TASK_ID='generate_txn_fact_data' AIRFLOW_CTX_EXECUTION_DATE='2025-04-01T00:00:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2025-04-01T00:00:00+00:00'
[2025-07-28T22:46:59.657+0000] {conn.py:396} INFO - <BrokerConnection client_id=kafka-python-producer-1, node_id=bootstrap-0 host=kafka_broker:9092 <connecting> [IPv4 ('172.19.0.3', 9092)]>: connecting to kafka_broker:9092 [('172.19.0.3', 9092) IPv4]
[2025-07-28T22:46:59.659+0000] {conn.py:618} INFO - <BrokerConnection client_id=kafka-python-producer-1, node_id=bootstrap-0 host=kafka_broker:9092 <checking_api_versions_recv> [IPv4 ('172.19.0.3', 9092)]>: Broker version identified as 2.5
[2025-07-28T22:46:59.660+0000] {conn.py:457} INFO - <BrokerConnection client_id=kafka-python-producer-1, node_id=bootstrap-0 host=kafka_broker:9092 <connected> [IPv4 ('172.19.0.3', 9092)]>: Connection complete.
[2025-07-28T22:46:59.764+0000] {conn.py:396} INFO - <BrokerConnection client_id=kafka-python-producer-1, node_id=0 host=kafka_broker:9092 <connecting> [IPv4 ('172.19.0.3', 9092)]>: connecting to kafka_broker:9092 [('172.19.0.3', 9092) IPv4]
[2025-07-28T22:46:59.765+0000] {conn.py:457} INFO - <BrokerConnection client_id=kafka-python-producer-1, node_id=0 host=kafka_broker:9092 <connected> [IPv4 ('172.19.0.3', 9092)]>: Connection complete.
[2025-07-28T22:46:59.765+0000] {conn.py:945} INFO - <BrokerConnection client_id=kafka-python-producer-1, node_id=bootstrap-0 host=kafka_broker:9092 <connected> [IPv4 ('172.19.0.3', 9092)]>: Closing connection. 
[2025-07-28T22:46:59.766+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000001', 'transaction_date': 1726354019661, 'account_id': 'A00083', 'customer_id': 'C00065', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00078', 'transaction_amount': 91205.04, 'exchange_rate': 0.3704}
[2025-07-28T22:46:59.767+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000002', 'transaction_date': 1728254819767, 'account_id': 'A00038', 'customer_id': 'C00031', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00048', 'transaction_amount': 38516.93, 'exchange_rate': 1.3793}
[2025-07-28T22:46:59.768+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000003', 'transaction_date': 1732920419768, 'account_id': 'A00000', 'customer_id': 'C00027', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00080', 'transaction_amount': 41262.74, 'exchange_rate': 0.3625}
[2025-07-28T22:46:59.769+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000004', 'transaction_date': 1753483619769, 'account_id': 'A00081', 'customer_id': 'C00085', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00063', 'transaction_amount': 13108.12, 'exchange_rate': 0.9164}
[2025-07-28T22:46:59.770+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000005', 'transaction_date': 1723589219770, 'account_id': 'A00005', 'customer_id': 'C00054', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00071', 'transaction_amount': 93149.06, 'exchange_rate': 1.2468}
[2025-07-28T22:46:59.771+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000006', 'transaction_date': 1745102819771, 'account_id': 'A00007', 'customer_id': 'C00043', 'transaction_type': 'Withdraw', 'currency': 'EUR', 'branch_id': 'B00019', 'transaction_amount': 83390.99, 'exchange_rate': 1.2718}
[2025-07-28T22:46:59.771+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000007', 'transaction_date': 1728341219771, 'account_id': 'A00017', 'customer_id': 'C00015', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00050', 'transaction_amount': 81278.25, 'exchange_rate': 0.6216}
[2025-07-28T22:46:59.772+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000008', 'transaction_date': 1747522019772, 'account_id': 'A00008', 'customer_id': 'C00093', 'transaction_type': 'Withdraw', 'currency': 'EUR', 'branch_id': 'B00009', 'transaction_amount': 22870.83, 'exchange_rate': 1.4126}
[2025-07-28T22:46:59.773+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000009', 'transaction_date': 1749336419773, 'account_id': 'A00016', 'customer_id': 'C00090', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00040', 'transaction_amount': 18963.39, 'exchange_rate': 0.5798}
[2025-07-28T22:46:59.775+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000010', 'transaction_date': 1725230819775, 'account_id': 'A00002', 'customer_id': 'C00029', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00087', 'transaction_amount': 5575.24, 'exchange_rate': 1.4754}
[2025-07-28T22:46:59.776+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000011', 'transaction_date': 1732747619775, 'account_id': 'A00004', 'customer_id': 'C00012', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00066', 'transaction_amount': 4176.51, 'exchange_rate': 0.8015}
[2025-07-28T22:46:59.776+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000012', 'transaction_date': 1745016419776, 'account_id': 'A00047', 'customer_id': 'C00069', 'transaction_type': 'Withdraw', 'currency': 'EUR', 'branch_id': 'B00018', 'transaction_amount': 62863.65, 'exchange_rate': 0.3397}
