[2025-07-31T21:57:18.774+0000] {taskinstance.py:1157} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2025-07-31T05:18:00+00:00 [queued]>
[2025-07-31T21:57:18.780+0000] {taskinstance.py:1157} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2025-07-31T05:18:00+00:00 [queued]>
[2025-07-31T21:57:18.780+0000] {taskinstance.py:1359} INFO - Starting attempt 1 of 1
[2025-07-31T21:57:18.789+0000] {taskinstance.py:1380} INFO - Executing <Task(KafkaProduceOperator): generate_txn_fact_data> on 2025-07-31 05:18:00+00:00
[2025-07-31T21:57:18.792+0000] {standard_task_runner.py:57} INFO - Started process 3474 to run task
[2025-07-31T21:57:18.798+0000] {standard_task_runner.py:84} INFO - Running: ['***', 'tasks', 'run', 'transaction_facts_generator', 'generate_txn_fact_data', 'scheduled__2025-07-31T05:18:00+00:00', '--job-id', '1305', '--raw', '--subdir', 'DAGS_FOLDER/transaction_facts_generator.py', '--cfg-path', '/tmp/tmpy3cmmqrt']
[2025-07-31T21:57:18.802+0000] {standard_task_runner.py:85} INFO - Job 1305: Subtask generate_txn_fact_data
[2025-07-31T21:57:18.832+0000] {task_command.py:415} INFO - Running <TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2025-07-31T05:18:00+00:00 [running]> on host d47ad9177d65
[2025-07-31T21:57:18.888+0000] {taskinstance.py:1660} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='GGCODE' AIRFLOW_CTX_DAG_ID='transaction_facts_generator' AIRFLOW_CTX_TASK_ID='generate_txn_fact_data' AIRFLOW_CTX_EXECUTION_DATE='2025-07-31T05:18:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2025-07-31T05:18:00+00:00'
[2025-07-31T21:57:18.890+0000] {conn.py:396} INFO - <BrokerConnection client_id=kafka-python-producer-1, node_id=bootstrap-0 host=kafka_broker:9092 <connecting> [IPv4 ('172.18.0.3', 9092)]>: connecting to kafka_broker:9092 [('172.18.0.3', 9092) IPv4]
[2025-07-31T21:57:18.892+0000] {conn.py:618} INFO - <BrokerConnection client_id=kafka-python-producer-1, node_id=bootstrap-0 host=kafka_broker:9092 <checking_api_versions_recv> [IPv4 ('172.18.0.3', 9092)]>: Broker version identified as 2.5
[2025-07-31T21:57:18.892+0000] {conn.py:457} INFO - <BrokerConnection client_id=kafka-python-producer-1, node_id=bootstrap-0 host=kafka_broker:9092 <connected> [IPv4 ('172.18.0.3', 9092)]>: Connection complete.
[2025-07-31T21:57:19.000+0000] {conn.py:396} INFO - <BrokerConnection client_id=kafka-python-producer-1, node_id=0 host=kafka_broker:9092 <connecting> [IPv4 ('172.18.0.3', 9092)]>: connecting to kafka_broker:9092 [('172.18.0.3', 9092) IPv4]
[2025-07-31T21:57:19.000+0000] {conn.py:457} INFO - <BrokerConnection client_id=kafka-python-producer-1, node_id=0 host=kafka_broker:9092 <connected> [IPv4 ('172.18.0.3', 9092)]>: Connection complete.
[2025-07-31T21:57:19.001+0000] {conn.py:945} INFO - <BrokerConnection client_id=kafka-python-producer-1, node_id=bootstrap-0 host=kafka_broker:9092 <connected> [IPv4 ('172.18.0.3', 9092)]>: Closing connection. 
[2025-07-31T21:57:19.002+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000001', 'transaction_date': 1747000638894, 'account_id': 'A00028', 'customer_id': 'C00096', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00076', 'transaction_amount': 58308.84, 'exchange_rate': 0.9874}
[2025-07-31T21:57:19.003+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000002', 'transaction_date': 1736114239002, 'account_id': 'A00074', 'customer_id': 'C00027', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00085', 'transaction_amount': 81445.03, 'exchange_rate': 0.9881}
[2025-07-31T21:57:19.003+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000003', 'transaction_date': 1726005439003, 'account_id': 'A00006', 'customer_id': 'C00094', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00003', 'transaction_amount': 63711.02, 'exchange_rate': 0.7941}
[2025-07-31T21:57:19.004+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000004', 'transaction_date': 1723759039004, 'account_id': 'A00065', 'customer_id': 'C00013', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00076', 'transaction_amount': 82994.03, 'exchange_rate': 0.4928}
[2025-07-31T21:57:19.005+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000005', 'transaction_date': 1739483839005, 'account_id': 'A00040', 'customer_id': 'C00015', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00001', 'transaction_amount': 89276.44, 'exchange_rate': 0.3477}
[2025-07-31T21:57:19.006+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000006', 'transaction_date': 1728597439006, 'account_id': 'A00037', 'customer_id': 'C00006', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00044', 'transaction_amount': 92272.04, 'exchange_rate': 0.2534}
[2025-07-31T21:57:19.006+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000007', 'transaction_date': 1728683839006, 'account_id': 'A00052', 'customer_id': 'C00085', 'transaction_type': 'Withdraw', 'currency': 'EUR', 'branch_id': 'B00008', 'transaction_amount': 26150.45, 'exchange_rate': 0.0455}
[2025-07-31T21:57:19.007+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000008', 'transaction_date': 1730239039007, 'account_id': 'A00079', 'customer_id': 'C00013', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00001', 'transaction_amount': 35852.47, 'exchange_rate': 0.9653}
[2025-07-31T21:57:19.008+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000009', 'transaction_date': 1735423039008, 'account_id': 'A00086', 'customer_id': 'C00037', 'transaction_type': 'Withdraw', 'currency': 'EUR', 'branch_id': 'B00054', 'transaction_amount': 61755.49, 'exchange_rate': 0.2747}
[2025-07-31T21:57:19.009+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000010', 'transaction_date': 1745445439009, 'account_id': 'A00016', 'customer_id': 'C00093', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00070', 'transaction_amount': 25065.9, 'exchange_rate': 0.3076}
[2025-07-31T21:57:19.009+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000011', 'transaction_date': 1727474239009, 'account_id': 'A00000', 'customer_id': 'C00058', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00029', 'transaction_amount': 69197.59, 'exchange_rate': 1.4442}
[2025-07-31T21:57:19.010+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000012', 'transaction_date': 1742939839010, 'account_id': 'A00094', 'customer_id': 'C00100', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00051', 'transaction_amount': 97986.02, 'exchange_rate': 1.2265}
[2025-07-31T21:57:19.010+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000013', 'transaction_date': 1727128639010, 'account_id': 'A00066', 'customer_id': 'C00030', 'transaction_type': 'Withdraw', 'currency': 'GBP', 'branch_id': 'B00065', 'transaction_amount': 75327.04, 'exchange_rate': 1.107}
[2025-07-31T21:57:19.011+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000014', 'transaction_date': 1730152639011, 'account_id': 'A00074', 'customer_id': 'C00077', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00032', 'transaction_amount': 86718.65, 'exchange_rate': 0.7488}
[2025-07-31T21:57:19.012+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000015', 'transaction_date': 1742421439011, 'account_id': 'A00071', 'customer_id': 'C00005', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00036', 'transaction_amount': 97019.52, 'exchange_rate': 0.2657}
