[2025-07-31T21:55:49.590+0000] {taskinstance.py:1157} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2025-07-31T02:29:00+00:00 [queued]>
[2025-07-31T21:55:49.600+0000] {taskinstance.py:1157} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2025-07-31T02:29:00+00:00 [queued]>
[2025-07-31T21:55:49.601+0000] {taskinstance.py:1359} INFO - Starting attempt 1 of 1
[2025-07-31T21:55:49.621+0000] {taskinstance.py:1380} INFO - Executing <Task(KafkaProduceOperator): generate_txn_fact_data> on 2025-07-31 02:29:00+00:00
[2025-07-31T21:55:49.626+0000] {standard_task_runner.py:57} INFO - Started process 2805 to run task
[2025-07-31T21:55:49.628+0000] {standard_task_runner.py:84} INFO - Running: ['***', 'tasks', 'run', 'transaction_facts_generator', 'generate_txn_fact_data', 'scheduled__2025-07-31T02:29:00+00:00', '--job-id', '1128', '--raw', '--subdir', 'DAGS_FOLDER/transaction_facts_generator.py', '--cfg-path', '/tmp/tmpwfkb6wo3']
[2025-07-31T21:55:49.631+0000] {standard_task_runner.py:85} INFO - Job 1128: Subtask generate_txn_fact_data
[2025-07-31T21:55:49.668+0000] {task_command.py:415} INFO - Running <TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2025-07-31T02:29:00+00:00 [running]> on host d47ad9177d65
[2025-07-31T21:55:49.733+0000] {taskinstance.py:1660} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='GGCODE' AIRFLOW_CTX_DAG_ID='transaction_facts_generator' AIRFLOW_CTX_TASK_ID='generate_txn_fact_data' AIRFLOW_CTX_EXECUTION_DATE='2025-07-31T02:29:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2025-07-31T02:29:00+00:00'
[2025-07-31T21:55:49.735+0000] {conn.py:396} INFO - <BrokerConnection client_id=kafka-python-producer-1, node_id=bootstrap-0 host=kafka_broker:9092 <connecting> [IPv4 ('172.18.0.3', 9092)]>: connecting to kafka_broker:9092 [('172.18.0.3', 9092) IPv4]
[2025-07-31T21:55:49.737+0000] {conn.py:618} INFO - <BrokerConnection client_id=kafka-python-producer-1, node_id=bootstrap-0 host=kafka_broker:9092 <checking_api_versions_recv> [IPv4 ('172.18.0.3', 9092)]>: Broker version identified as 2.5
[2025-07-31T21:55:49.737+0000] {conn.py:457} INFO - <BrokerConnection client_id=kafka-python-producer-1, node_id=bootstrap-0 host=kafka_broker:9092 <connected> [IPv4 ('172.18.0.3', 9092)]>: Connection complete.
[2025-07-31T21:55:49.840+0000] {conn.py:396} INFO - <BrokerConnection client_id=kafka-python-producer-1, node_id=0 host=kafka_broker:9092 <connecting> [IPv4 ('172.18.0.3', 9092)]>: connecting to kafka_broker:9092 [('172.18.0.3', 9092) IPv4]
[2025-07-31T21:55:49.841+0000] {conn.py:457} INFO - <BrokerConnection client_id=kafka-python-producer-1, node_id=0 host=kafka_broker:9092 <connected> [IPv4 ('172.18.0.3', 9092)]>: Connection complete.
[2025-07-31T21:55:49.841+0000] {conn.py:945} INFO - <BrokerConnection client_id=kafka-python-producer-1, node_id=bootstrap-0 host=kafka_broker:9092 <connected> [IPv4 ('172.18.0.3', 9092)]>: Closing connection. 
[2025-07-31T21:55:49.842+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000001', 'transaction_date': 1746222949739, 'account_id': 'A00054', 'customer_id': 'C00039', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00100', 'transaction_amount': 81900.55, 'exchange_rate': 1.3965}
[2025-07-31T21:55:49.843+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000002', 'transaction_date': 1731102949843, 'account_id': 'A00099', 'customer_id': 'C00081', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00032', 'transaction_amount': 385.85, 'exchange_rate': 0.5354}
[2025-07-31T21:55:49.844+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000003', 'transaction_date': 1747605349844, 'account_id': 'A00065', 'customer_id': 'C00045', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00006', 'transaction_amount': 64273.99, 'exchange_rate': 0.5935}
[2025-07-31T21:55:49.845+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000004', 'transaction_date': 1748642149845, 'account_id': 'A00059', 'customer_id': 'C00095', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00044', 'transaction_amount': 97477.66, 'exchange_rate': 0.2035}
[2025-07-31T21:55:49.846+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000005', 'transaction_date': 1729288549846, 'account_id': 'A00015', 'customer_id': 'C00091', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00051', 'transaction_amount': 91107.16, 'exchange_rate': 0.0716}
[2025-07-31T21:55:49.848+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000006', 'transaction_date': 1752011749847, 'account_id': 'A00092', 'customer_id': 'C00008', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00092', 'transaction_amount': 20147.58, 'exchange_rate': 1.0126}
[2025-07-31T21:55:49.849+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000007', 'transaction_date': 1740779749848, 'account_id': 'A00022', 'customer_id': 'C00056', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00094', 'transaction_amount': 3542.25, 'exchange_rate': 0.7483}
[2025-07-31T21:55:49.849+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000008', 'transaction_date': 1728424549849, 'account_id': 'A00020', 'customer_id': 'C00095', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00064', 'transaction_amount': 74948.0, 'exchange_rate': 0.5982}
[2025-07-31T21:55:49.850+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000009', 'transaction_date': 1752184549850, 'account_id': 'A00080', 'customer_id': 'C00097', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00093', 'transaction_amount': 28885.34, 'exchange_rate': 0.5415}
[2025-07-31T21:55:49.851+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000010', 'transaction_date': 1746914149851, 'account_id': 'A00032', 'customer_id': 'C00079', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00004', 'transaction_amount': 30323.66, 'exchange_rate': 0.7642}
[2025-07-31T21:55:49.852+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000011', 'transaction_date': 1726696549852, 'account_id': 'A00005', 'customer_id': 'C00051', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00089', 'transaction_amount': 24444.54, 'exchange_rate': 0.8561}
[2025-07-31T21:55:49.853+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000012', 'transaction_date': 1743717349853, 'account_id': 'A00047', 'customer_id': 'C00096', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00071', 'transaction_amount': 51972.96, 'exchange_rate': 0.4732}
