[2025-07-31T21:56:16.305+0000] {taskinstance.py:1157} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2025-07-31T03:27:00+00:00 [queued]>
[2025-07-31T21:56:16.310+0000] {taskinstance.py:1157} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2025-07-31T03:27:00+00:00 [queued]>
[2025-07-31T21:56:16.310+0000] {taskinstance.py:1359} INFO - Starting attempt 1 of 1
[2025-07-31T21:56:16.318+0000] {taskinstance.py:1380} INFO - Executing <Task(KafkaProduceOperator): generate_txn_fact_data> on 2025-07-31 03:27:00+00:00
[2025-07-31T21:56:16.322+0000] {standard_task_runner.py:57} INFO - Started process 3046 to run task
[2025-07-31T21:56:16.325+0000] {standard_task_runner.py:84} INFO - Running: ['***', 'tasks', 'run', 'transaction_facts_generator', 'generate_txn_fact_data', 'scheduled__2025-07-31T03:27:00+00:00', '--job-id', '1194', '--raw', '--subdir', 'DAGS_FOLDER/transaction_facts_generator.py', '--cfg-path', '/tmp/tmpm6l00j_t']
[2025-07-31T21:56:16.328+0000] {standard_task_runner.py:85} INFO - Job 1194: Subtask generate_txn_fact_data
[2025-07-31T21:56:16.365+0000] {task_command.py:415} INFO - Running <TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2025-07-31T03:27:00+00:00 [running]> on host d47ad9177d65
[2025-07-31T21:56:16.418+0000] {taskinstance.py:1660} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='GGCODE' AIRFLOW_CTX_DAG_ID='transaction_facts_generator' AIRFLOW_CTX_TASK_ID='generate_txn_fact_data' AIRFLOW_CTX_EXECUTION_DATE='2025-07-31T03:27:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2025-07-31T03:27:00+00:00'
[2025-07-31T21:56:16.420+0000] {conn.py:396} INFO - <BrokerConnection client_id=kafka-python-producer-1, node_id=bootstrap-0 host=kafka_broker:9092 <connecting> [IPv4 ('172.18.0.3', 9092)]>: connecting to kafka_broker:9092 [('172.18.0.3', 9092) IPv4]
[2025-07-31T21:56:16.422+0000] {conn.py:618} INFO - <BrokerConnection client_id=kafka-python-producer-1, node_id=bootstrap-0 host=kafka_broker:9092 <checking_api_versions_recv> [IPv4 ('172.18.0.3', 9092)]>: Broker version identified as 2.5
[2025-07-31T21:56:16.423+0000] {conn.py:457} INFO - <BrokerConnection client_id=kafka-python-producer-1, node_id=bootstrap-0 host=kafka_broker:9092 <connected> [IPv4 ('172.18.0.3', 9092)]>: Connection complete.
[2025-07-31T21:56:16.527+0000] {conn.py:396} INFO - <BrokerConnection client_id=kafka-python-producer-1, node_id=0 host=kafka_broker:9092 <connecting> [IPv4 ('172.18.0.3', 9092)]>: connecting to kafka_broker:9092 [('172.18.0.3', 9092) IPv4]
[2025-07-31T21:56:16.527+0000] {conn.py:457} INFO - <BrokerConnection client_id=kafka-python-producer-1, node_id=0 host=kafka_broker:9092 <connected> [IPv4 ('172.18.0.3', 9092)]>: Connection complete.
[2025-07-31T21:56:16.527+0000] {conn.py:945} INFO - <BrokerConnection client_id=kafka-python-producer-1, node_id=bootstrap-0 host=kafka_broker:9092 <connected> [IPv4 ('172.18.0.3', 9092)]>: Closing connection. 
[2025-07-31T21:56:16.529+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000001', 'transaction_date': 1746827776424, 'account_id': 'A00043', 'customer_id': 'C00019', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00002', 'transaction_amount': 9030.52, 'exchange_rate': 0.9922}
[2025-07-31T21:56:16.530+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000002', 'transaction_date': 1741470976530, 'account_id': 'A00100', 'customer_id': 'C00017', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00035', 'transaction_amount': 74024.21, 'exchange_rate': 0.621}
[2025-07-31T21:56:16.531+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000003', 'transaction_date': 1735163776530, 'account_id': 'A00078', 'customer_id': 'C00002', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00066', 'transaction_amount': 75496.88, 'exchange_rate': 1.2055}
[2025-07-31T21:56:16.532+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000004', 'transaction_date': 1750888576532, 'account_id': 'A00023', 'customer_id': 'C00059', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00012', 'transaction_amount': 17650.88, 'exchange_rate': 1.4056}
[2025-07-31T21:56:16.532+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000005', 'transaction_date': 1728942976532, 'account_id': 'A00004', 'customer_id': 'C00085', 'transaction_type': 'Withdraw', 'currency': 'USD', 'branch_id': 'B00094', 'transaction_amount': 8659.17, 'exchange_rate': 1.0944}
[2025-07-31T21:56:16.533+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000006', 'transaction_date': 1733349376533, 'account_id': 'A00019', 'customer_id': 'C00015', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00012', 'transaction_amount': 22446.76, 'exchange_rate': 0.5002}
[2025-07-31T21:56:16.534+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000007', 'transaction_date': 1740952576533, 'account_id': 'A00011', 'customer_id': 'C00088', 'transaction_type': 'Withdraw', 'currency': 'GBP', 'branch_id': 'B00061', 'transaction_amount': 79290.95, 'exchange_rate': 0.011}
[2025-07-31T21:56:16.534+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000008', 'transaction_date': 1736805376534, 'account_id': 'A00059', 'customer_id': 'C00069', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00012', 'transaction_amount': 20671.74, 'exchange_rate': 0.2468}
[2025-07-31T21:56:16.535+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000009', 'transaction_date': 1745877376535, 'account_id': 'A00009', 'customer_id': 'C00014', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00072', 'transaction_amount': 5609.74, 'exchange_rate': 0.2482}
[2025-07-31T21:56:16.536+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000010', 'transaction_date': 1738101376536, 'account_id': 'A00081', 'customer_id': 'C00084', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00075', 'transaction_amount': 13324.59, 'exchange_rate': 0.9086}
[2025-07-31T21:56:16.537+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000011', 'transaction_date': 1740606976537, 'account_id': 'A00083', 'customer_id': 'C00080', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00002', 'transaction_amount': 44021.63, 'exchange_rate': 1.2909}
[2025-07-31T21:56:16.538+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000012', 'transaction_date': 1728424576538, 'account_id': 'A00100', 'customer_id': 'C00054', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00092', 'transaction_amount': 62658.19, 'exchange_rate': 0.0589}
