[2025-07-31T21:57:05.979+0000] {taskinstance.py:1157} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2025-07-31T04:37:00+00:00 [queued]>
[2025-07-31T21:57:05.992+0000] {taskinstance.py:1157} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2025-07-31T04:37:00+00:00 [queued]>
[2025-07-31T21:57:05.993+0000] {taskinstance.py:1359} INFO - Starting attempt 1 of 1
[2025-07-31T21:57:06.008+0000] {taskinstance.py:1380} INFO - Executing <Task(KafkaProduceOperator): generate_txn_fact_data> on 2025-07-31 04:37:00+00:00
[2025-07-31T21:57:06.014+0000] {standard_task_runner.py:57} INFO - Started process 3350 to run task
[2025-07-31T21:57:06.019+0000] {standard_task_runner.py:84} INFO - Running: ['***', 'tasks', 'run', 'transaction_facts_generator', 'generate_txn_fact_data', 'scheduled__2025-07-31T04:37:00+00:00', '--job-id', '1264', '--raw', '--subdir', 'DAGS_FOLDER/transaction_facts_generator.py', '--cfg-path', '/tmp/tmplw7sfj_r']
[2025-07-31T21:57:06.022+0000] {standard_task_runner.py:85} INFO - Job 1264: Subtask generate_txn_fact_data
[2025-07-31T21:57:06.063+0000] {task_command.py:415} INFO - Running <TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2025-07-31T04:37:00+00:00 [running]> on host d47ad9177d65
[2025-07-31T21:57:06.151+0000] {taskinstance.py:1660} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='GGCODE' AIRFLOW_CTX_DAG_ID='transaction_facts_generator' AIRFLOW_CTX_TASK_ID='generate_txn_fact_data' AIRFLOW_CTX_EXECUTION_DATE='2025-07-31T04:37:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2025-07-31T04:37:00+00:00'
[2025-07-31T21:57:06.155+0000] {conn.py:396} INFO - <BrokerConnection client_id=kafka-python-producer-1, node_id=bootstrap-0 host=kafka_broker:9092 <connecting> [IPv4 ('172.18.0.3', 9092)]>: connecting to kafka_broker:9092 [('172.18.0.3', 9092) IPv4]
[2025-07-31T21:57:06.157+0000] {conn.py:618} INFO - <BrokerConnection client_id=kafka-python-producer-1, node_id=bootstrap-0 host=kafka_broker:9092 <checking_api_versions_recv> [IPv4 ('172.18.0.3', 9092)]>: Broker version identified as 2.5
[2025-07-31T21:57:06.158+0000] {conn.py:457} INFO - <BrokerConnection client_id=kafka-python-producer-1, node_id=bootstrap-0 host=kafka_broker:9092 <connected> [IPv4 ('172.18.0.3', 9092)]>: Connection complete.
[2025-07-31T21:57:06.263+0000] {conn.py:396} INFO - <BrokerConnection client_id=kafka-python-producer-1, node_id=0 host=kafka_broker:9092 <connecting> [IPv4 ('172.18.0.3', 9092)]>: connecting to kafka_broker:9092 [('172.18.0.3', 9092) IPv4]
[2025-07-31T21:57:06.264+0000] {conn.py:457} INFO - <BrokerConnection client_id=kafka-python-producer-1, node_id=0 host=kafka_broker:9092 <connected> [IPv4 ('172.18.0.3', 9092)]>: Connection complete.
[2025-07-31T21:57:06.264+0000] {conn.py:945} INFO - <BrokerConnection client_id=kafka-python-producer-1, node_id=bootstrap-0 host=kafka_broker:9092 <connected> [IPv4 ('172.18.0.3', 9092)]>: Closing connection. 
[2025-07-31T21:57:06.266+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000001', 'transaction_date': 1734559026160, 'account_id': 'A00014', 'customer_id': 'C00073', 'transaction_type': 'Withdraw', 'currency': 'EUR', 'branch_id': 'B00015', 'transaction_amount': 58940.19, 'exchange_rate': 0.1563}
[2025-07-31T21:57:06.267+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000002', 'transaction_date': 1748555826267, 'account_id': 'A00033', 'customer_id': 'C00094', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00007', 'transaction_amount': 60743.18, 'exchange_rate': 1.3485}
[2025-07-31T21:57:06.270+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000003', 'transaction_date': 1739915826269, 'account_id': 'A00094', 'customer_id': 'C00053', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00042', 'transaction_amount': 88685.71, 'exchange_rate': 1.1078}
[2025-07-31T21:57:06.271+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000004', 'transaction_date': 1736373426271, 'account_id': 'A00091', 'customer_id': 'C00042', 'transaction_type': 'Withdraw', 'currency': 'GBP', 'branch_id': 'B00032', 'transaction_amount': 30570.45, 'exchange_rate': 0.5324}
[2025-07-31T21:57:06.273+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000005', 'transaction_date': 1751925426272, 'account_id': 'A00005', 'customer_id': 'C00062', 'transaction_type': 'Withdraw', 'currency': 'EUR', 'branch_id': 'B00052', 'transaction_amount': 58692.89, 'exchange_rate': 1.3828}
[2025-07-31T21:57:06.275+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000006', 'transaction_date': 1722895026275, 'account_id': 'A00059', 'customer_id': 'C00050', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00066', 'transaction_amount': 33466.27, 'exchange_rate': 0.675}
[2025-07-31T21:57:06.277+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000007', 'transaction_date': 1735423026277, 'account_id': 'A00030', 'customer_id': 'C00074', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00038', 'transaction_amount': 69540.72, 'exchange_rate': 0.7799}
[2025-07-31T21:57:06.278+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000008', 'transaction_date': 1732831026278, 'account_id': 'A00022', 'customer_id': 'C00069', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00039', 'transaction_amount': 93625.86, 'exchange_rate': 0.4657}
[2025-07-31T21:57:06.280+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000009', 'transaction_date': 1751061426279, 'account_id': 'A00036', 'customer_id': 'C00097', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00018', 'transaction_amount': 57885.36, 'exchange_rate': 0.9913}
[2025-07-31T21:57:06.281+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000010', 'transaction_date': 1730584626281, 'account_id': 'A00092', 'customer_id': 'C00045', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00023', 'transaction_amount': 44129.35, 'exchange_rate': 0.5365}
[2025-07-31T21:57:06.282+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000011', 'transaction_date': 1749333426282, 'account_id': 'A00041', 'customer_id': 'C00028', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00079', 'transaction_amount': 23333.67, 'exchange_rate': 0.5629}
[2025-07-31T21:57:06.284+0000] {kafka_operator.py:55} INFO - Sent transaction {'transaction_id': 'T000012', 'transaction_date': 1731103026283, 'account_id': 'A00057', 'customer_id': 'C00057', 'transaction_type': 'Withdraw', 'currency': 'USD', 'branch_id': 'B00067', 'transaction_amount': 81727.3, 'exchange_rate': 0.4448}
